#TradeId,TradeType,Maturity,MaturityTime,NPV,NpvCurrency,NPV(Base),BaseCurrency,CE(Base),x
Trade_3338,Swap,2029-06-01,13.750685,-27058.104974,USD,-27058.104974,USD,0.0,0.0
Trade_7053,Swap,2032-06-01,16.752287,191728.169820,GBP,294513.641660,USD,294513.64166,294513.64166
Trade_6632,Swap,2045-06-01,29.750685,210953.115109,AUD,149776.711727,USD,149776.711727,149776.711727
Trade_3229,Swap,2040-06-01,24.752287,-229737.737565,JPY,-1894.619222,USD,0.0,0.0
Trade_7979,Swap,2019-06-03,3.756164,164894.269831,USD,164894.269831,USD,164894.269831,164894.269831
Trade_9341,Swap,2042-06-02,26.753425,626864.944975,GBP,962927.241976,USD,962927.241976,962927.241976
Trade_3454,Swap,2037-06-01,21.750685,-43975.754220,AUD,-31222.785496,USD,0.0,0.0
Trade_8354,Swap,2030-06-03,14.756164,-65843.028065,EUR,-73727.730676,USD,0.0,0.0
Trade_2255,Swap,2034-06-01,18.750685,77717.630920,USD,77717.630920,USD,77717.63092,77717.63092
Trade_2434,Swap,2032-06-01,16.752287,-23317.073582,EUR,-26109.293144,USD,0.0,0.0
Trade_3264,Swap,2036-06-02,20.755019,-165873.802524,JPY,-1367.941105,USD,0.0,0.0
Trade_2842,Swap,2038-06-01,22.750685,-304347.898240,EUR,-340793.559054,USD,0.0,0.0
Trade_2841,Swap,2023-06-01,7.750685,16478.097608,GBP,25312.005735,USD,25312.005735,25312.005735
Trade_2859,Swap,2027-06-01,11.750685,46269.930930,AUD,32851.650960,USD,32851.65096,32851.65096
Trade_5133,Swap,2029-06-01,13.750685,542793.942596,GBP,833785.775221,USD,833785.775221,833785.775221
Trade_2457,Swap,2040-06-01,24.752287,344150.392601,GBP,528649.418074,USD,528649.418074,528649.418074
Trade_4863,Swap,2029-06-01,13.750685,-259223.511369,GBP,-398193.235814,USD,0.0,0.0
Trade_4323,Swap,2023-06-01,7.750685,11151.637667,JPY,91.966202,USD,91.966202,91.966202
Trade_1693,Swap,2019-06-03,3.756164,52778.695767,EUR,59098.944585,USD,59098.944585,59098.944585
Trade_9287,Swap,2021-06-01,5.750685,46462.702441,USD,46462.702441,USD,46462.702441,46462.702441
Trade_8700,Swap,2038-06-01,22.750685,-132166.449085,EUR,-147993.381363,USD,0.0,0.0
Trade_3121,Swap,2032-06-01,16.752287,-68868.403052,AUD,-48896.566167,USD,0.0,0.0
Trade_9886,Swap,2019-06-03,3.756164,-20039.135356,USD,-20039.135356,USD,0.0,0.0
Trade_8047,Swap,2026-06-01,10.750685,-87192.140777,USD,-87192.140777,USD,0.0,0.0
Trade_8718,Swap,2020-06-01,4.752287,-47309.424097,EUR,-52974.727632,USD,0.0,0.0
Trade_5450,Swap,2031-06-02,15.753425,17699.884436,JPY,145.968797,USD,145.968797,145.968797
Trade_7805,Swap,2021-06-01,5.750685,-19414.976094,USD,-19414.976094,USD,0.0,0.0
Trade_8268,Swap,2022-06-01,6.750685,23102.974562,EUR,25869.555766,USD,25869.555766,25869.555766
Trade_3409,Swap,2037-06-01,21.750685,474865.486136,USD,474865.486136,USD,474865.486136,474865.486136
Trade_3336,Swap,2027-06-01,11.750685,-64166.521210,GBP,-98566.193230,USD,0.0,0.0
Trade_8640,Swap,2036-06-02,20.755019,7329.510321,EUR,8207.219182,USD,8207.219182,8207.219182
Trade_9847,Swap,2027-06-01,11.750685,226959.224566,GBP,348632.064855,USD,348632.064855,348632.064855
Trade_3614,Swap,2033-06-01,17.750685,-100498.456656,EUR,-112533.146841,USD,0.0,0.0
Trade_3934,Swap,2040-06-01,24.752287,649199.347222,EUR,726940.969052,USD,726940.969052,726940.969052
Trade_8170,Swap,2044-06-01,28.752287,-246249.300747,EUR,-275737.654512,USD,0.0,0.0
Trade_5664,Swap,2027-06-01,11.750685,-10885.481325,AUD,-7728.691740,USD,0.0,0.0
Trade_9532,Swap,2030-06-03,14.756164,-638972.558245,EUR,-715489.522095,USD,0.0,0.0
Trade_9956,Swap,2023-06-01,7.750685,77248.594548,JPY,637.059778,USD,637.059778,637.059778
Trade_8036,Swap,2034-06-01,18.750685,-94311.033395,GBP,-144871.178399,USD,0.0,0.0
Trade_5759,Swap,2038-06-01,22.750685,32154.464118,EUR,36004.961196,USD,36004.961196,36004.961196
Trade_5033,Swap,2022-06-01,6.750685,63234.972188,USD,63234.972188,USD,63234.972188,63234.972188
Trade_4925,Swap,2037-06-01,21.750685,385973.005528,AUD,274040.833924,USD,274040.833924,274040.833924
Trade_7426,Swap,2045-06-01,29.750685,155914.041722,GBP,239499.559489,USD,239499.559489,239499.559489
Trade_5350,Swap,2039-06-01,23.750685,742697.316875,JPY,6124.934576,USD,6124.934576,6124.934576
Trade_1773,Swap,2024-06-03,8.757751,3869.691243,EUR,4333.086769,USD,4333.086769,4333.086769
Trade_5598,Swap,2039-06-01,23.750685,26094.156450,USD,26094.156450,USD,26094.15645,26094.15645
Trade_4177,Swap,2031-06-02,15.753425,-27895.375061,JPY,-230.049770,USD,0.0,0.0
Trade_8809,Swap,2037-06-01,21.750685,-182450.058588,AUD,-129539.541597,USD,0.0,0.0
Trade_3654,Swap,2037-06-01,21.750685,-18390.608637,EUR,-20592.884021,USD,0.0,0.0
Trade_4651,Swap,2020-06-01,4.752287,-4510.329727,AUD,-3202.334107,USD,0.0,0.0
Trade_9149,Swap,2038-06-01,22.750685,22754.855720,JPY,187.656532,USD,187.656532,187.656532
Trade_9792,Swap,2031-06-02,15.753425,-227041.291126,GBP,-348758.127298,USD,0.0,0.0
Trade_8867,Swap,2045-06-01,29.750685,-452310.593132,AUD,-321140.521123,USD,0.0,0.0
Trade_2060,Swap,2026-06-01,10.750685,-161345.342016,AUD,-114555.192831,USD,0.0,0.0
Trade_5582,Swap,2033-06-01,17.750685,-36851.963992,AUD,-26164.894434,USD,0.0,0.0
Trade_4808,Swap,2042-06-02,26.753425,-645827.073076,JPY,-5326.057440,USD,0.0,0.0
Trade_8542,Swap,2044-06-01,28.752287,-383444.166407,USD,-383444.166407,USD,0.0,0.0
Trade_8068,Swap,2039-06-01,23.750685,-476885.888498,AUD,-338588.980832,USD,0.0,0.0
Trade_7595,Swap,2037-06-01,21.750685,11475.045155,USD,11475.045155,USD,11475.045155,11475.045155
Trade_6778,Swap,2019-06-03,3.756164,34650.804873,AUD,24602.071460,USD,24602.07146,24602.07146
Trade_2367,Swap,2025-06-02,9.753425,-34296.975439,AUD,-24350.852561,USD,0.0,0.0
Trade_5178,Swap,2031-06-02,15.753425,804403.423662,AUD,571126.430798,USD,571126.430798,571126.430798
Trade_8847,Swap,2021-06-01,5.750685,125435.425965,GBP,192681.357825,USD,192681.357825,192681.357825
Trade_7253,Swap,2037-06-01,21.750685,-37215.727286,GBP,-57167.078684,USD,0.0,0.0
Trade_3284,Swap,2040-06-01,24.752287,-279963.875807,JPY,-2308.828084,USD,0.0,0.0
Trade_4918,Swap,2025-06-02,9.753425,131669.425366,AUD,93485.292009,USD,93485.292009,93485.292009
Trade_4418,Swap,2039-06-01,23.750685,35572.788119,JPY,293.364464,USD,293.364464,293.364464
Trade_7609,Swap,2028-06-01,12.752287,-48067.373450,GBP,-73836.292356,USD,0.0,0.0
Trade_8691,Swap,2039-06-01,23.750685,243655.728976,AUD,172995.567572,USD,172995.567572,172995.567572
Trade_7030,Swap,2036-06-02,20.755019,32251.479764,JPY,265.974037,USD,265.974037,265.974037
Trade_7715,Swap,2037-06-01,21.750685,-665146.896069,USD,-665146.896069,USD,0.0,0.0
Trade_1961,Swap,2036-06-02,20.755019,-16173.270206,GBP,-24843.760364,USD,0.0,0.0
Trade_3729,Swap,2020-06-01,4.752287,142632.165394,AUD,101268.837429,USD,101268.837429,101268.837429
Trade_2946,Swap,2032-06-01,16.752287,-164774.411151,EUR,-184506.146887,USD,0.0,0.0
Trade_3855,Swap,2025-06-02,9.753425,-270898.189816,GBP,-416126.709377,USD,0.0,0.0
Trade_1985,Swap,2028-06-01,12.752287,1229.812206,GBP,1889.114530,USD,1889.11453,1889.11453
Trade_7252,Swap,2025-06-02,9.753425,310152.250126,EUR,347292.982078,USD,347292.982078,347292.982078
Trade_8639,Swap,2027-06-01,11.750685,275140.659379,JPY,2269.051604,USD,2269.051604,2269.051604
Trade_4233,Swap,2033-06-01,17.750685,54477.800890,GBP,83683.349947,USD,83683.349947,83683.349947
Trade_4704,Swap,2028-06-01,12.752287,14553.261420,EUR,16296.014475,USD,16296.014475,16296.014475
Trade_9247,Swap,2023-06-01,7.750685,28932.791860,AUD,20542.282221,USD,20542.282221,20542.282221
Trade_3389,Swap,2025-06-02,9.753425,16954.587248,JPY,139.822422,USD,139.822422,139.822422
Trade_2869,Swap,2040-06-01,24.752287,31168.165452,EUR,34900.553265,USD,34900.553265,34900.553265
Trade_2178,Swap,2041-06-03,25.756164,-46087.526724,JPY,-380.078236,USD,0.0,0.0
Trade_5800,Swap,2021-06-01,5.750685,-117486.306794,USD,-117486.306794,USD,0.0,0.0
Trade_6187,Swap,2035-06-01,19.750685,22017.369769,USD,22017.369769,USD,22017.369769,22017.369769
Trade_8942,Swap,2033-06-01,17.750685,-452586.793500,JPY,-3732.428322,USD,0.0,0.0
Trade_9087,Swap,2031-06-02,15.753425,-24817.586813,USD,-24817.586813,USD,0.0,0.0
Trade_5823,Swap,2024-06-03,8.757751,-46507.067671,USD,-46507.067671,USD,0.0,0.0
Trade_7735,Swap,2044-06-01,28.752287,-188575.676236,JPY,-1555.160701,USD,0.0,0.0
Trade_9945,Swap,2043-06-01,27.750685,-182834.829397,EUR,-204729.300217,USD,0.0,0.0
Trade_6964,Swap,2021-06-01,5.750685,-15796.808302,JPY,-130.274360,USD,0.0,0.0
Trade_2706,Swap,2020-06-01,4.752287,6202.145976,AUD,4403.523643,USD,4403.523643,4403.523643
Trade_8648,Swap,2024-06-03,8.757751,64745.753310,AUD,45969.484850,USD,45969.48485,45969.48485
Trade_6288,Swap,2020-06-01,4.752287,-20292.084932,GBP,-31170.671663,USD,0.0,0.0
Trade_9037,Swap,2033-06-01,17.750685,273493.848671,EUR,306244.737049,USD,306244.737049,306244.737049
Trade_8750,Swap,2044-06-01,28.752287,-957064.060266,AUD,-679515.482786,USD,0.0,0.0
Trade_2763,Swap,2043-06-01,27.750685,-77006.870918,EUR,-86228.443711,USD,0.0,0.0
Trade_9246,Swap,2032-06-01,16.752287,89168.017826,EUR,99845.887961,USD,99845.887961,99845.887961
Trade_4458,Swap,2028-06-01,12.752287,-24433.687922,USD,-24433.687922,USD,0.0,0.0
Trade_5509,Swap,2035-06-01,19.750685,-98541.016118,GBP,-151368.854859,USD,0.0,0.0
Trade_4362,Swap,2023-06-01,7.750685,14063.765603,USD,14063.765603,USD,14063.765603,14063.765603
Trade_1454,Swap,2028-06-01,12.752287,-26797.296143,AUD,-19026.080262,USD,0.0,0.0
Trade_2719,Swap,2026-06-01,10.750685,-106200.236294,JPY,-875.820451,USD,0.0,0.0
Trade_1369,Swap,2040-06-01,24.752287,1420433.411296,EUR,1590530.312298,USD,1590530.3123,1590530.3123
Trade_4550,Swap,2026-06-01,10.750685,6030.458297,JPY,49.732457,USD,49.732457,49.732457
Trade_7424,Swap,2030-06-03,14.756164,-39998.046127,EUR,-44787.812150,USD,0.0,0.0
Trade_8746,Swap,2019-06-03,3.756164,-13144.363320,USD,-13144.363320,USD,0.0,0.0
Trade_4208,Swap,2030-06-03,14.756164,-65837.612910,USD,-65837.612910,USD,0.0,0.0
Trade_8320,Swap,2022-06-01,6.750685,121935.021671,USD,121935.021671,USD,121935.021671,121935.021671
Trade_4724,Swap,2020-06-01,4.752287,76586.674776,GBP,117644.791124,USD,117644.791124,117644.791124
Trade_4734,Swap,2024-06-03,8.757751,-82470.173461,JPY,-680.121505,USD,0.0,0.0
Trade_3661,Swap,2032-06-01,16.752287,-94461.183742,GBP,-145101.824345,USD,0.0,0.0
Trade_3673,Swap,2019-06-03,3.756164,-60543.958684,GBP,-93001.574934,USD,0.0,0.0
Trade_9895,Swap,2036-06-02,20.755019,22227.443059,AUD,15781.484572,USD,15781.484572,15781.484572
Trade_2377,Swap,2023-06-01,7.750685,-8487.231235,EUR,-9503.577176,USD,0.0,0.0
Trade_5734,Swap,2029-06-01,13.750685,62607.685136,AUD,44451.456446,USD,44451.456446,44451.456446
Trade_3217,Swap,2029-06-01,13.750685,-1069.607091,USD,-1069.607091,USD,0.0,0.0
Trade_1718,Swap,2029-06-01,13.750685,242948.750415,GBP,373193.575513,USD,373193.575513,373193.575513
Trade_5291,Swap,2022-06-01,6.750685,-19613.571037,USD,-19613.571037,USD,0.0,0.0
Trade_1706,Swap,2042-06-02,26.753425,129551.920008,USD,129551.920008,USD,129551.920008,129551.920008
Trade_4312,Swap,2020-06-01,4.752287,6309.024181,AUD,4479.407168,USD,4479.407168,4479.407168
Trade_9302,Swap,2027-06-01,11.750685,-5170.599784,JPY,-42.641308,USD,0.0,0.0
Trade_4426,Swap,2032-06-01,16.752287,-310610.444282,USD,-310610.444282,USD,0.0,0.0
Trade_3818,Swap,2027-06-01,11.750685,-355945.212015,EUR,-398569.651154,USD,0.0,0.0
Trade_1043,Swap,2037-06-01,21.750685,21290.328341,JPY,175.578752,USD,175.578752,175.578752
Trade_8597,Swap,2027-06-01,11.750685,61651.099788,JPY,508.429133,USD,508.429133,508.429133
Trade_4347,Swap,2027-06-01,11.750685,46969.282505,AUD,33348.190578,USD,33348.190578,33348.190578
Trade_7946,Swap,2041-06-03,25.756164,6929.345671,EUR,7759.134815,USD,7759.134815,7759.134815
Trade_3809,Swap,2041-06-03,25.756164,665309.321737,GBP,1021981.649119,USD,1021981.64912,1021981.64912
Trade_3643,Swap,2039-06-01,23.750685,75613.909671,AUD,53685.875866,USD,53685.875866,53685.875866
Trade_9044,Swap,2030-06-03,14.756164,-339816.713731,EUR,-380509.765200,USD,0.0,0.0
Trade_5687,Swap,2023-06-01,7.750685,48211.153927,JPY,397.591532,USD,397.591532,397.591532
Trade_3286,Swap,2038-06-01,22.750685,33870.688477,USD,33870.688477,USD,33870.688477,33870.688477
Trade_1852,Swap,2024-06-03,8.757751,96884.905773,GBP,148824.903758,USD,148824.903758,148824.903758
Trade_9610,Swap,2042-06-02,26.753425,315246.856366,USD,315246.856366,USD,315246.856366,315246.856366
Trade_9097,Swap,2026-06-01,10.750685,108010.313559,AUD,76687.322627,USD,76687.322627,76687.322627
Trade_4137,Swap,2040-06-01,24.752287,-8550.417090,EUR,-9574.329536,USD,0.0,0.0
Trade_6345,Swap,2023-06-01,7.750685,-426855.059153,EUR,-477970.952486,USD,0.0,0.0
Trade_4615,Swap,2040-06-01,24.752287,101399.082138,EUR,113541.622224,USD,113541.622224,113541.622224
Trade_4172,Swap,2038-06-01,22.750685,-746031.234356,AUD,-529682.176391,USD,0.0,0.0
Trade_7135,Swap,2038-06-01,22.750685,-217898.533014,GBP,-334713.936562,USD,0.0,0.0
Trade_6229,Swap,2045-06-01,29.750685,-166377.407784,GBP,-255572.336097,USD,0.0,0.0
Trade_2530,Swap,2044-06-01,28.752287,-59301.488686,EUR,-66402.841956,USD,0.0,0.0
Trade_8688,Swap,2028-06-01,12.752287,770654.737814,JPY,6355.496032,USD,6355.496032,6355.496032
Trade_5432,Swap,2043-06-01,27.750685,-164304.871162,EUR,-183980.379483,USD,0.0,0.0
Trade_1927,Swap,2040-06-01,24.752287,-428476.234355,GBP,-658182.343593,USD,0.0,0.0
Trade_4234,Swap,2019-06-03,3.756164,172861.209203,USD,172861.209203,USD,172861.209203,172861.209203
Trade_2958,Swap,2022-06-01,6.750685,-246460.717448,USD,-246460.717448,USD,0.0,0.0
Trade_3935,Swap,2020-06-01,4.752287,-59289.521641,AUD,-42095.560365,USD,0.0,0.0
Trade_2066,Swap,2026-06-01,10.750685,4518.187411,USD,4518.187411,USD,4518.187411,4518.187411
Trade_6429,Swap,2030-06-03,14.756164,331994.260936,GBP,509976.384224,USD,509976.384224,509976.384224
Trade_9027,Swap,2044-06-01,28.752287,21756.291342,GBP,33419.839131,USD,33419.839131,33419.839131
Trade_2598,Swap,2043-06-01,27.750685,-167821.955107,USD,-167821.955107,USD,0.0,0.0
Trade_7817,Swap,2019-06-03,3.756164,258459.826276,EUR,289410.390472,USD,289410.390472,289410.390472
Trade_9826,Swap,2035-06-01,19.750685,127446.375760,JPY,1051.034783,USD,1051.034783,1051.034783
Trade_3801,Swap,2044-06-01,28.752287,178081.264633,EUR,199406.496073,USD,199406.496073,199406.496073
Trade_8757,Swap,2021-06-01,5.750685,57389.415217,USD,57389.415217,USD,57389.415217,57389.415217
Trade_1627,Swap,2024-06-03,8.757751,-279423.407677,EUR,-312884.360747,USD,0.0,0.0
Trade_1376,Swap,2045-06-01,29.750685,109903.649196,JPY,906.362048,USD,906.362048,906.362048
Trade_4477,Swap,2042-06-02,26.753425,354078.315110,EUR,396479.193345,USD,396479.193345,396479.193345
Trade_4123,Swap,2033-06-01,17.750685,-124076.070231,AUD,-88094.009864,USD,0.0,0.0
Trade_6104,Swap,2025-06-02,9.753425,-252786.992670,GBP,-388306.099440,USD,0.0,0.0
Trade_1691,Swap,2019-06-03,3.756164,7214.267132,GBP,11081.835742,USD,11081.835742,11081.835742
Trade_6979,Swap,2019-06-03,3.756164,-29710.702704,EUR,-33268.559353,USD,0.0,0.0
Trade_7529,Swap,2029-06-01,13.750685,163148.734532,GBP,250612.771114,USD,250612.771114,250612.771114
Trade_8263,Swap,2023-06-01,7.750685,-8633.947463,GBP,-13262.606698,USD,0.0,0.0
Trade_1000,Swap,2026-06-01,10.750685,40821.646953,EUR,45710.039176,USD,45710.039176,45710.039176
Trade_9407,Swap,2042-06-02,26.753425,-345137.976598,GBP,-530166.445852,USD,0.0,0.0
Trade_2293,Swap,2019-06-03,3.756164,84621.609883,JPY,697.864140,USD,697.86414,697.86414
Trade_1230,Swap,2045-06-01,29.750685,-40342.449705,USD,-40342.449705,USD,0.0,0.0
Trade_1699,Swap,2037-06-01,21.750685,-32062.702171,GBP,-49251.516805,USD,0.0,0.0
Trade_9091,Swap,2028-06-01,12.752287,-166873.636913,EUR,-186856.754933,USD,0.0,0.0
Trade_9063,Swap,2026-06-01,10.750685,3945.714661,EUR,4418.213991,USD,4418.213991,4418.213991
Trade_6415,Swap,2026-06-01,10.750685,24910.200007,JPY,205.431394,USD,205.431394,205.431394
Trade_6800,Swap,2042-06-02,26.753425,375943.234495,AUD,266919.696491,USD,266919.696491,266919.696491
Trade_5083,Swap,2045-06-01,29.750685,-716752.197658,EUR,-802583.273328,USD,0.0,0.0
Trade_1795,Swap,2045-06-01,29.750685,107517.695065,AUD,76337.563496,USD,76337.563496,76337.563496
Trade_4028,Swap,2026-06-01,10.750685,194188.174489,AUD,137873.603887,USD,137873.603887,137873.603887
Trade_7880,Swap,2024-06-03,8.757751,-18735.679419,AUD,-13302.332387,USD,0.0,0.0
Trade_5755,Swap,2028-06-01,12.752287,37374.968265,GBP,57411.688752,USD,57411.688752,57411.688752
Trade_1120,Swap,2025-06-02,9.753425,33647.000935,USD,33647.000935,USD,33647.000935,33647.000935
Trade_5257,Swap,2039-06-01,23.750685,100628.634681,GBP,154575.645733,USD,154575.645733,154575.645733
Trade_6529,Swap,2021-06-01,5.750685,-67754.484611,AUD,-48105.684074,USD,0.0,0.0
Trade_8752,Swap,2033-06-01,17.750685,337987.245386,USD,337987.245386,USD,337987.245386,337987.245386
Trade_6977,Swap,2035-06-01,19.750685,737714.308601,JPY,6083.840312,USD,6083.840312,6083.840312
Trade_4349,Swap,2034-06-01,18.750685,-41431.881612,GBP,-63643.513345,USD,0.0,0.0
Trade_6428,Swap,2029-06-01,13.750685,-26982.448025,EUR,-30213.596176,USD,0.0,0.0
Trade_8420,Swap,2022-06-01,6.750685,-119381.730983,USD,-119381.730983,USD,0.0,0.0
Trade_9856,Swap,2029-06-01,13.750685,137542.773554,JPY,1134.298550,USD,1134.29855,1134.29855
Trade_8512,Swap,2030-06-03,14.756164,55164.952657,JPY,454.938665,USD,454.938665,454.938665
Trade_3828,Swap,2036-06-02,20.755019,-254564.735595,USD,-254564.735595,USD,0.0,0.0
Trade_2312,Swap,2028-06-01,12.752287,76793.270112,GBP,117962.142219,USD,117962.142219,117962.142219
Trade_7146,Swap,2035-06-01,19.750685,128302.939715,EUR,143667.216746,USD,143667.216746,143667.216746
Trade_7870,Swap,2036-06-02,20.755019,-168591.613499,JPY,-1390.354562,USD,0.0,0.0
Trade_8926,Swap,2044-06-01,28.752287,-12926.449796,AUD,-9177.779355,USD,0.0,0.0
Trade_4204,Swap,2033-06-01,17.750685,-34792.546496,USD,-34792.546496,USD,0.0,0.0
Trade_1181,Swap,2038-06-01,22.750685,-57297.878879,GBP,-88015.271746,USD,0.0,0.0
Trade_7109,Swap,2028-06-01,12.752287,-71522.797560,GBP,-109866.169333,USD,0.0,0.0
Trade_7848,Swap,2026-06-01,10.750685,-283953.425014,EUR,-317956.847660,USD,0.0,0.0
Trade_4367,Swap,2025-06-02,9.753425,45977.931390,GBP,70626.700407,USD,70626.700407,70626.700407
Trade_9229,Swap,2027-06-01,11.750685,-34002.207639,GBP,-52230.791154,USD,0.0,0.0
Trade_7747,Swap,2029-06-01,13.750685,21475.707547,GBP,32988.834363,USD,32988.834363,32988.834363
Trade_9862,Swap,2022-06-01,6.750685,-18636.330535,GBP,-28627.267334,USD,0.0,0.0
Trade_2525,Swap,2031-06-02,15.753425,100617.673623,GBP,154558.808452,USD,154558.808452,154558.808452
Trade_8531,Swap,2019-06-03,3.756164,-79729.110706,GBP,-122471.886955,USD,0.0,0.0
Trade_2481,Swap,2027-06-01,11.750685,-118672.532713,GBP,-182292.877501,USD,0.0,0.0
Trade_4569,Swap,2040-06-01,24.752287,-660852.745082,GBP,-1015135.901720,USD,0.0,0.0
Trade_4673,Swap,2028-06-01,12.752287,127802.276073,GBP,196317.076276,USD,196317.076276,196317.076276
Trade_7036,Swap,2029-06-01,13.750685,482321.797400,GBP,740894.512986,USD,740894.512986,740894.512986
Trade_6487,Swap,2038-06-01,22.750685,-877005.472149,GBP,-1347168.105768,USD,0.0,0.0
Trade_5412,Swap,2029-06-01,13.750685,46706.084119,GBP,71745.215815,USD,71745.215815,71745.215815
Trade_8728,Swap,2029-06-01,13.750685,338406.982404,GBP,519826.965670,USD,519826.96567,519826.96567
