#TradeId,TradeType,Maturity,MaturityTime,NPV,NpvCurrency,NPV(Base),BaseCurrency,CE(Base),x
Trade_5849,Swap,2026-06-01,10.085830,-349361.624120,GBP,-510452.269002,USD,0.0,0.0
Trade_5519,Swap,2023-06-01,7.085830,-62076.557378,GBP,-90700.057985,USD,0.0,0.0
Trade_6483,Swap,2036-06-02,20.090164,20321.602852,EUR,23277.379987,USD,23277.379987,23277.379987
Trade_6013,Swap,2030-06-03,14.091309,649.541983,USD,649.541983,USD,649.541983,649.541983
Trade_8937,Swap,2026-06-01,10.085830,356003.596298,JPY,3347.314149,USD,3347.314149,3347.314149
Trade_4512,Swap,2028-06-01,12.087432,145235.722637,AUD,110437.243494,USD,110437.243494,110437.243494
Trade_1553,Swap,2021-06-01,5.085830,-3946.948930,JPY,-37.111080,USD,0.0,0.0
Trade_8668,Swap,2028-06-01,12.087432,169890.174238,JPY,1597.387751,USD,1597.387751,1597.387751
Trade_1546,Swap,2040-06-01,24.087432,760864.186604,EUR,871531.882546,USD,871531.882546,871531.882546
Trade_6251,Swap,2030-06-03,14.091309,-24229.353527,AUD,-18424.000422,USD,0.0,0.0
Trade_1844,Swap,2036-06-02,20.090164,150715.841516,AUD,114604.325889,USD,114604.325889,114604.325889
Trade_3149,Swap,2037-06-01,21.085830,407620.337107,JPY,3832.639153,USD,3832.639153,3832.639153
Trade_5571,Swap,2023-06-01,7.085830,38733.509349,AUD,29452.960509,USD,29452.960509,29452.960509
Trade_9877,Swap,2027-06-01,11.085830,158439.649825,USD,158439.649825,USD,158439.649825,158439.649825
Trade_1744,Swap,2042-06-02,26.088570,-249029.938242,USD,-249029.938242,USD,0.0,0.0
Trade_4155,Swap,2030-06-03,14.091309,645482.159448,EUR,739367.539540,USD,739367.53954,739367.53954
Trade_6440,Swap,2023-06-01,7.085830,255114.892689,EUR,292221.353831,USD,292221.353831,292221.353831
Trade_8372,Swap,2045-06-01,29.085830,822047.119970,AUD,625084.630026,USD,625084.630026,625084.630026
Trade_1911,Swap,2026-06-01,10.085830,371324.088024,EUR,425333.176627,USD,425333.176627,425333.176627
Trade_9553,Swap,2039-06-01,23.085830,-61286.740995,AUD,-46602.437853,USD,0.0,0.0
Trade_1986,Swap,2036-06-02,20.090164,-121825.913615,AUD,-92636.424713,USD,0.0,0.0
Trade_3338,Swap,2029-06-01,13.085830,-44092.251212,USD,-44092.251212,USD,0.0,0.0
Trade_7053,Swap,2032-06-01,16.087432,353971.810158,GBP,517188.211822,USD,517188.211822,517188.211822
Trade_6632,Swap,2045-06-01,29.085830,86734.247285,AUD,65952.721636,USD,65952.721636,65952.721636
Trade_3229,Swap,2040-06-01,24.087432,13038.009824,JPY,122.589533,USD,122.589533,122.589533
Trade_7979,Swap,2019-06-03,3.091309,204209.288865,USD,204209.288865,USD,204209.288865,204209.288865
Trade_9341,Swap,2042-06-02,26.088570,485634.444206,GBP,709560.486429,USD,709560.486429,709560.486429
Trade_3454,Swap,2037-06-01,21.085830,25311.620531,AUD,19246.956252,USD,19246.956252,19246.956252
Trade_8354,Swap,2030-06-03,14.091309,-50149.836589,EUR,-57444.130321,USD,0.0,0.0
Trade_2255,Swap,2034-06-01,18.085830,37722.825112,USD,37722.825112,USD,37722.825112,37722.825112
Trade_2434,Swap,2032-06-01,16.087432,-1879.395358,EUR,-2152.753413,USD,0.0,0.0
Trade_3264,Swap,2036-06-02,20.090164,-286216.730267,JPY,-2691.145036,USD,0.0,0.0
Trade_2842,Swap,2038-06-01,22.085830,-151352.804248,EUR,-173367.069626,USD,0.0,0.0
Trade_2841,Swap,2023-06-01,7.085830,20110.907907,GBP,29384.047543,USD,29384.047543,29384.047543
Trade_2859,Swap,2027-06-01,11.085830,31737.759322,AUD,24133.392188,USD,24133.392188,24133.392188
Trade_5133,Swap,2029-06-01,13.085830,704176.779990,GBP,1028872.693244,USD,1028872.69324,1028872.69324
Trade_2457,Swap,2040-06-01,24.087432,445716.104005,GBP,651235.799562,USD,651235.799562,651235.799562
Trade_4863,Swap,2029-06-01,13.085830,-147861.835062,GBP,-216040.927209,USD,0.0,0.0
Trade_4323,Swap,2023-06-01,7.085830,16860.765729,JPY,158.532892,USD,158.532892,158.532892
Trade_1693,Swap,2019-06-03,3.091309,76464.977322,EUR,87586.808274,USD,87586.808274,87586.808274
Trade_9287,Swap,2021-06-01,5.085830,65270.101837,USD,65270.101837,USD,65270.101837,65270.101837
Trade_8700,Swap,2038-06-01,22.085830,-275114.721299,EUR,-315130.157512,USD,0.0,0.0
Trade_3121,Swap,2032-06-01,16.087432,-55304.884547,AUD,-42053.834210,USD,0.0,0.0
Trade_9886,Swap,2019-06-03,3.091309,5525.469678,USD,5525.469678,USD,5525.469678,5525.469678
Trade_8047,Swap,2026-06-01,10.085830,1703.409661,USD,1703.409661,USD,1703.409661,1703.409661
Trade_8718,Swap,2020-06-01,4.087432,-90580.638434,EUR,-103755.592294,USD,0.0,0.0
Trade_5450,Swap,2031-06-02,15.088570,-1531.200456,JPY,-14.397071,USD,0.0,0.0
Trade_7805,Swap,2021-06-01,5.085830,-30486.076053,USD,-30486.076053,USD,0.0,0.0
Trade_8268,Swap,2022-06-01,6.085830,27828.873997,EUR,31876.583720,USD,31876.58372,31876.58372
Trade_3409,Swap,2037-06-01,21.085830,628335.314098,USD,628335.314098,USD,628335.314098,628335.314098
Trade_3336,Swap,2027-06-01,11.085830,-73936.548262,GBP,-108028.690665,USD,0.0,0.0
Trade_8640,Swap,2036-06-02,20.090164,-8906.544054,EUR,-10202.000886,USD,0.0,0.0
Trade_9847,Swap,2027-06-01,11.085830,284408.431503,GBP,415549.159269,USD,415549.159269,415549.159269
Trade_3614,Swap,2033-06-01,17.085830,-154278.998122,EUR,-176718.878399,USD,0.0,0.0
Trade_3934,Swap,2040-06-01,24.087432,584219.406912,EUR,669194.119648,USD,669194.119648,669194.119648
Trade_8170,Swap,2044-06-01,28.087432,-149943.121999,EUR,-171752.349094,USD,0.0,0.0
Trade_5664,Swap,2027-06-01,11.085830,-5321.508339,AUD,-4046.474941,USD,0.0,0.0
Trade_9532,Swap,2030-06-03,14.091309,-805748.940249,EUR,-922945.123609,USD,0.0,0.0
Trade_9956,Swap,2023-06-01,7.085830,98725.762165,JPY,928.266298,USD,928.266298,928.266298
Trade_8036,Swap,2034-06-01,18.085830,-9600.381646,GBP,-14027.117623,USD,0.0,0.0
Trade_5759,Swap,2038-06-01,22.085830,-52358.164507,EUR,-59973.659534,USD,0.0,0.0
Trade_5033,Swap,2022-06-01,6.085830,69228.441143,USD,69228.441143,USD,69228.441143,69228.441143
Trade_4925,Swap,2037-06-01,21.085830,295273.900898,AUD,224526.274243,USD,224526.274243,224526.274243
Trade_7426,Swap,2045-06-01,29.085830,-42274.897226,GBP,-61767.852337,USD,0.0,0.0
Trade_5350,Swap,2039-06-01,23.085830,570150.722327,JPY,5360.826687,USD,5360.826687,5360.826687
Trade_1773,Swap,2024-06-03,8.092896,-510.510165,EUR,-584.763868,USD,0.0,0.0
Trade_5598,Swap,2039-06-01,23.085830,-21067.661431,USD,-21067.661431,USD,0.0,0.0
Trade_4177,Swap,2031-06-02,15.088570,-77443.728214,JPY,-728.162552,USD,0.0,0.0
Trade_8809,Swap,2037-06-01,21.085830,-164961.825513,AUD,-125436.972120,USD,0.0,0.0
Trade_3654,Swap,2037-06-01,21.085830,-26715.953687,EUR,-30601.789150,USD,0.0,0.0
Trade_4651,Swap,2020-06-01,4.087432,-6632.075871,AUD,-5043.030492,USD,0.0,0.0
Trade_9149,Swap,2038-06-01,22.085830,41443.406528,JPY,389.670505,USD,389.670505,389.670505
Trade_9792,Swap,2031-06-02,15.088570,-143970.863665,GBP,-210355.828901,USD,0.0,0.0
Trade_8867,Swap,2045-06-01,29.085830,-386361.943268,AUD,-293789.621662,USD,0.0,0.0
Trade_2060,Swap,2026-06-01,10.085830,-69030.683762,AUD,-52490.931932,USD,0.0,0.0
Trade_5582,Swap,2033-06-01,17.085830,-64884.372669,AUD,-49338.076978,USD,0.0,0.0
Trade_4808,Swap,2042-06-02,26.088570,-1005173.767242,JPY,-9451.119056,USD,0.0,0.0
Trade_8542,Swap,2044-06-01,28.087432,-233460.235738,USD,-233460.235738,USD,0.0,0.0
Trade_8068,Swap,2039-06-01,23.085830,-386072.975600,AUD,-293569.890646,USD,0.0,0.0
Trade_7595,Swap,2037-06-01,21.085830,1895.504080,USD,1895.504080,USD,1895.50408,1895.50408
Trade_6778,Swap,2019-06-03,3.091309,28113.551457,AUD,21377.544528,USD,21377.544528,21377.544528
Trade_2367,Swap,2025-06-02,9.088570,-29334.027402,AUD,-22305.594437,USD,0.0,0.0
Trade_5178,Swap,2031-06-02,15.088570,711066.078364,AUD,540694.645988,USD,540694.645988,540694.645988
Trade_8847,Swap,2021-06-01,5.085830,183266.342290,GBP,267770.452721,USD,267770.452721,267770.452721
Trade_7253,Swap,2037-06-01,21.085830,-14374.260699,GBP,-21002.232307,USD,0.0,0.0
Trade_3284,Swap,2040-06-01,24.087432,-510136.078415,JPY,-4796.540627,USD,0.0,0.0
Trade_4918,Swap,2025-06-02,9.088570,163060.444190,AUD,123991.161763,USD,123991.161763,123991.161763
Trade_4418,Swap,2039-06-01,23.085830,95739.182219,JPY,900.185062,USD,900.185062,900.185062
Trade_7609,Swap,2028-06-01,12.087432,-70716.550540,GBP,-103323.951994,USD,0.0,0.0
Trade_8691,Swap,2039-06-01,23.085830,172839.308981,AUD,131427.010550,USD,131427.01055,131427.01055
Trade_7030,Swap,2036-06-02,20.090164,47463.121535,JPY,446.270712,USD,446.270712,446.270712
Trade_7715,Swap,2037-06-01,21.085830,-914550.754511,USD,-914550.754511,USD,0.0,0.0
Trade_1961,Swap,2036-06-02,20.090164,-34593.158194,GBP,-50544.063437,USD,0.0,0.0
Trade_3729,Swap,2020-06-01,4.087432,139060.402181,AUD,105741.529818,USD,105741.529818,105741.529818
Trade_2946,Swap,2032-06-01,16.087432,-324929.514486,EUR,-372190.512368,USD,0.0,0.0
Trade_3855,Swap,2025-06-02,9.088570,-173144.101359,GBP,-252980.846495,USD,0.0,0.0
Trade_1985,Swap,2028-06-01,12.087432,-5995.150344,GBP,-8759.514168,USD,0.0,0.0
Trade_7252,Swap,2025-06-02,9.088570,367617.666236,EUR,421087.655790,USD,421087.65579,421087.65579
Trade_8639,Swap,2027-06-01,11.085830,369457.573718,JPY,3473.814806,USD,3473.814806,3473.814806
Trade_4233,Swap,2033-06-01,17.085830,200104.161852,GBP,292372.190882,USD,292372.190882,292372.190882
Trade_4704,Swap,2028-06-01,12.087432,27262.739786,EUR,31228.105287,USD,31228.105287,31228.105287
Trade_9247,Swap,2023-06-01,7.085830,83498.604432,AUD,63492.338810,USD,63492.33881,63492.33881
Trade_3389,Swap,2025-06-02,9.088570,21430.740534,JPY,201.501956,USD,201.501956,201.501956
Trade_2869,Swap,2040-06-01,24.087432,41187.237275,EUR,47177.920937,USD,47177.920937,47177.920937
Trade_2178,Swap,2041-06-03,25.091309,-69667.977831,JPY,-655.051270,USD,0.0,0.0
Trade_5800,Swap,2021-06-01,5.085830,-185269.035680,USD,-185269.035680,USD,0.0,0.0
Trade_6187,Swap,2035-06-01,19.085830,3718.746954,USD,3718.746954,USD,3718.746954,3718.746954
Trade_8942,Swap,2033-06-01,17.085830,-626047.665311,JPY,-5886.396176,USD,0.0,0.0
Trade_9087,Swap,2031-06-02,15.088570,-34825.988239,USD,-34825.988239,USD,0.0,0.0
Trade_5823,Swap,2024-06-03,8.092896,-108.102843,USD,-108.102843,USD,0.0,0.0
Trade_7735,Swap,2044-06-01,28.087432,-581977.823893,JPY,-5472.030689,USD,0.0,0.0
Trade_9945,Swap,2043-06-01,27.085830,-139087.641845,EUR,-159317.939352,USD,0.0,0.0
Trade_6964,Swap,2021-06-01,5.085830,-3800.627995,JPY,-35.735302,USD,0.0,0.0
Trade_2706,Swap,2020-06-01,4.087432,8146.709120,AUD,6194.757614,USD,6194.757614,6194.757614
Trade_8648,Swap,2024-06-03,8.092896,39143.180650,AUD,29764.474567,USD,29764.474567,29764.474567
Trade_6288,Swap,2020-06-01,4.087432,-41149.995693,GBP,-60124.258707,USD,0.0,0.0
Trade_9037,Swap,2033-06-01,17.085830,385788.909517,EUR,441901.906407,USD,441901.906407,441901.906407
Trade_8750,Swap,2044-06-01,28.087432,-874837.805792,AUD,-665226.667525,USD,0.0,0.0
Trade_2763,Swap,2043-06-01,27.085830,-99806.526141,EUR,-114323.385369,USD,0.0,0.0
Trade_9246,Swap,2032-06-01,16.087432,-28831.142718,EUR,-33024.632427,USD,0.0,0.0
Trade_4458,Swap,2028-06-01,12.087432,-145814.474528,USD,-145814.474528,USD,0.0,0.0
Trade_5509,Swap,2035-06-01,19.085830,46461.663552,GBP,67885.136616,USD,67885.136616,67885.136616
Trade_4362,Swap,2023-06-01,7.085830,43733.304914,USD,43733.304914,USD,43733.304914,43733.304914
Trade_1454,Swap,2028-06-01,12.087432,-16735.006468,AUD,-12725.298918,USD,0.0,0.0
Trade_2719,Swap,2026-06-01,10.085830,-126058.777507,JPY,-1185.264233,USD,0.0,0.0
Trade_1369,Swap,2040-06-01,24.087432,1693099.636963,EUR,1939360.979160,USD,1939360.97916,1939360.97916
Trade_4550,Swap,2026-06-01,10.085830,18220.940059,JPY,171.321894,USD,171.321894,171.321894
Trade_7424,Swap,2030-06-03,14.091309,11479.298357,EUR,13148.962303,USD,13148.962303,13148.962303
Trade_8746,Swap,2019-06-03,3.091309,-15127.667618,USD,-15127.667618,USD,0.0,0.0
Trade_4208,Swap,2030-06-03,14.091309,-43464.615381,USD,-43464.615381,USD,0.0,0.0
Trade_8320,Swap,2022-06-01,6.085830,76619.593459,USD,76619.593459,USD,76619.593459,76619.593459
Trade_4724,Swap,2020-06-01,4.087432,38134.715612,GBP,55718.632980,USD,55718.63298,55718.63298
Trade_4734,Swap,2024-06-03,8.092896,-121639.829179,JPY,-1143.715191,USD,0.0,0.0
Trade_3661,Swap,2032-06-01,16.087432,-74435.387521,GBP,-108757.544707,USD,0.0,0.0
Trade_3673,Swap,2019-06-03,3.091309,-73023.446268,GBP,-106694.557342,USD,0.0,0.0
Trade_9895,Swap,2036-06-02,20.090164,32951.113062,AUD,25056.026372,USD,25056.026372,25056.026372
Trade_2377,Swap,2023-06-01,7.085830,-11929.776030,EUR,-13664.961954,USD,0.0,0.0
Trade_5734,Swap,2029-06-01,13.085830,50942.419698,AUD,38736.615939,USD,38736.615939,38736.615939
Trade_3217,Swap,2029-06-01,13.085830,22966.916423,USD,22966.916423,USD,22966.916423,22966.916423
Trade_1718,Swap,2029-06-01,13.085830,175474.362232,GBP,256385.590657,USD,256385.590657,256385.590657
Trade_5291,Swap,2022-06-01,6.085830,-7371.378879,USD,-7371.378879,USD,0.0,0.0
Trade_1706,Swap,2042-06-02,26.088570,187196.604691,USD,187196.604691,USD,187196.604691,187196.604691
Trade_4312,Swap,2020-06-01,4.087432,4522.564083,AUD,3438.957729,USD,3438.957729,3438.957729
Trade_9302,Swap,2027-06-01,11.085830,552.810872,JPY,5.197789,USD,5.197789,5.197789
Trade_4426,Swap,2032-06-01,16.087432,-201758.460873,USD,-201758.460873,USD,0.0,0.0
Trade_3818,Swap,2027-06-01,11.085830,-429660.765383,EUR,-492154.923709,USD,0.0,0.0
Trade_1043,Swap,2037-06-01,21.085830,6795.718453,JPY,63.896558,USD,63.896558,63.896558
Trade_8597,Swap,2027-06-01,11.085830,74557.493532,JPY,701.024809,USD,701.024809,701.024809
Trade_4347,Swap,2027-06-01,11.085830,30593.368724,AUD,23263.197578,USD,23263.197578,23263.197578
Trade_7946,Swap,2041-06-03,25.091309,17538.808538,EUR,20089.828239,USD,20089.828239,20089.828239
Trade_3809,Swap,2041-06-03,25.091309,860833.956190,GBP,1257764.493389,USD,1257764.49339,1257764.49339
Trade_3643,Swap,2039-06-01,23.085830,27391.742655,AUD,20828.681115,USD,20828.681115,20828.681115
Trade_9044,Swap,2030-06-03,14.091309,-445316.792228,EUR,-510088.119658,USD,0.0,0.0
Trade_5687,Swap,2023-06-01,7.085830,52960.365530,JPY,497.958399,USD,497.958399,497.958399
Trade_3286,Swap,2038-06-01,22.085830,-190590.627241,USD,-190590.627241,USD,0.0,0.0
Trade_1852,Swap,2024-06-03,8.092896,127456.673243,GBP,186226.945275,USD,186226.945275,186226.945275
Trade_9610,Swap,2042-06-02,26.088570,197895.416927,USD,197895.416927,USD,197895.416927,197895.416927
Trade_9097,Swap,2026-06-01,10.085830,26648.219444,AUD,20263.306065,USD,20263.306065,20263.306065
Trade_4137,Swap,2040-06-01,24.087432,100356.502509,EUR,114953.355799,USD,114953.355799,114953.355799
Trade_6345,Swap,2023-06-01,7.085830,-513004.720368,EUR,-587621.256946,USD,0.0,0.0
Trade_4615,Swap,2040-06-01,24.087432,160100.481826,EUR,183387.096907,USD,183387.096907,183387.096907
Trade_4172,Swap,2038-06-01,22.085830,-651089.614351,AUD,-495088.542753,USD,0.0,0.0
Trade_7135,Swap,2038-06-01,22.085830,-388840.541135,GBP,-568134.914653,USD,0.0,0.0
Trade_6229,Swap,2045-06-01,29.085830,-276226.814055,GBP,-403594.998015,USD,0.0,0.0
Trade_2530,Swap,2044-06-01,28.087432,-31516.945135,EUR,-36101.084805,USD,0.0,0.0
Trade_8688,Swap,2028-06-01,12.087432,886038.780003,JPY,8330.955573,USD,8330.955573,8330.955573
Trade_5432,Swap,2043-06-01,27.085830,-217051.407063,EUR,-248621.534221,USD,0.0,0.0
Trade_1927,Swap,2040-06-01,24.087432,-355524.605636,GBP,-519457.001295,USD,0.0,0.0
Trade_4234,Swap,2019-06-03,3.091309,200385.556674,USD,200385.556674,USD,200385.556674,200385.556674
Trade_2958,Swap,2022-06-01,6.085830,-340911.051529,USD,-340911.051529,USD,0.0,0.0
Trade_3935,Swap,2020-06-01,4.087432,-45584.051159,AUD,-34662.112501,USD,0.0,0.0
Trade_2066,Swap,2026-06-01,10.085830,18164.923688,USD,18164.923688,USD,18164.923688,18164.923688
Trade_6429,Swap,2030-06-03,14.091309,421181.224838,GBP,615387.887610,USD,615387.88761,615387.88761
Trade_9027,Swap,2044-06-01,28.087432,121298.156696,GBP,177228.736749,USD,177228.736749,177228.736749
Trade_2598,Swap,2043-06-01,27.085830,-100481.909010,USD,-100481.909010,USD,0.0,0.0
Trade_7817,Swap,2019-06-03,3.091309,253361.533876,EUR,290212.968978,USD,290212.968978,290212.968978
Trade_9826,Swap,2035-06-01,19.085830,282437.386799,JPY,2655.609861,USD,2655.609861,2655.609861
Trade_3801,Swap,2044-06-01,28.087432,39727.140425,EUR,45505.452999,USD,45505.452999,45505.452999
Trade_8757,Swap,2021-06-01,5.085830,73737.283154,USD,73737.283154,USD,73737.283154,73737.283154
Trade_1627,Swap,2024-06-03,8.092896,-365215.995634,EUR,-418336.662199,USD,0.0,0.0
Trade_1376,Swap,2045-06-01,29.085830,184785.052262,JPY,1737.436437,USD,1737.436437,1737.436437
Trade_4477,Swap,2042-06-02,26.088570,492733.327748,EUR,564401.390269,USD,564401.390269,564401.390269
Trade_4123,Swap,2033-06-01,17.085830,-92190.297414,AUD,-70101.502154,USD,0.0,0.0
Trade_6104,Swap,2025-06-02,9.088570,-175569.742790,GBP,-256524.951190,USD,0.0,0.0
Trade_1691,Swap,2019-06-03,3.091309,4253.613927,GBP,6214.955308,USD,6214.955308,6214.955308
Trade_6979,Swap,2019-06-03,3.091309,-50732.515874,EUR,-58111.560307,USD,0.0,0.0
Trade_7529,Swap,2029-06-01,13.085830,133272.691092,GBP,194724.728955,USD,194724.728955,194724.728955
Trade_8263,Swap,2023-06-01,7.085830,-12288.945938,GBP,-17955.378911,USD,0.0,0.0
Trade_1000,Swap,2026-06-01,10.085830,51866.260491,EUR,59410.208080,USD,59410.20808,59410.20808
Trade_9407,Swap,2042-06-02,26.088570,-490701.424824,GBP,-716963.851811,USD,0.0,0.0
Trade_2293,Swap,2019-06-03,3.091309,104823.315394,JPY,985.598377,USD,985.598377,985.598377
Trade_1230,Swap,2045-06-01,29.085830,-5350.815192,USD,-5350.815192,USD,0.0,0.0
Trade_1699,Swap,2037-06-01,21.085830,-57016.086054,GBP,-83306.203334,USD,0.0,0.0
Trade_9091,Swap,2028-06-01,12.087432,-241330.457978,EUR,-276431.973092,USD,0.0,0.0
Trade_9063,Swap,2026-06-01,10.085830,9093.320882,EUR,10415.944405,USD,10415.944405,10415.944405
Trade_6415,Swap,2026-06-01,10.085830,43757.558536,JPY,411.429256,USD,411.429256,411.429256
Trade_6800,Swap,2042-06-02,26.088570,258950.120831,AUD,196905.671880,USD,196905.67188,196905.67188
Trade_5083,Swap,2045-06-01,29.085830,-906485.119963,EUR,-1038333.380662,USD,0.0,0.0
Trade_1795,Swap,2045-06-01,29.085830,156411.055104,AUD,118934.966301,USD,118934.966301,118934.966301
Trade_4028,Swap,2026-06-01,10.085830,112204.621984,AUD,85320.394557,USD,85320.394557,85320.394557
Trade_7880,Swap,2024-06-03,8.092896,-5424.343581,AUD,-4124.670859,USD,0.0,0.0
Trade_5755,Swap,2028-06-01,12.087432,26463.689650,GBP,38666.096947,USD,38666.096947,38666.096947
Trade_1120,Swap,2025-06-02,9.088570,43203.144624,USD,43203.144624,USD,43203.144624,43203.144624
Trade_5257,Swap,2039-06-01,23.085830,78733.859078,GBP,115038.041498,USD,115038.041498,115038.041498
Trade_6529,Swap,2021-06-01,5.085830,-81157.093291,AUD,-61711.853738,USD,0.0,0.0
Trade_8752,Swap,2033-06-01,17.085830,265554.732050,USD,265554.732050,USD,265554.73205,265554.73205
Trade_6977,Swap,2035-06-01,19.085830,993434.628278,JPY,9340.742121,USD,9340.742121,9340.742121
Trade_4349,Swap,2034-06-01,18.085830,-51940.228045,GBP,-75889.867197,USD,0.0,0.0
Trade_6428,Swap,2029-06-01,13.085830,-32870.668821,EUR,-37651.707601,USD,0.0,0.0
Trade_8420,Swap,2022-06-01,6.085830,-68800.118901,USD,-68800.118901,USD,0.0,0.0
Trade_9856,Swap,2029-06-01,13.085830,175014.435509,JPY,1645.568478,USD,1645.568478,1645.568478
Trade_8512,Swap,2030-06-03,14.091309,143959.791337,JPY,1353.578030,USD,1353.57803,1353.57803
Trade_3828,Swap,2036-06-02,20.090164,-195000.221802,USD,-195000.221802,USD,0.0,0.0
Trade_2312,Swap,2028-06-01,12.087432,127976.757890,GBP,186986.840953,USD,186986.840953,186986.840953
Trade_7146,Swap,2035-06-01,19.085830,11639.628979,EUR,13332.613014,USD,13332.613014,13332.613014
Trade_7870,Swap,2036-06-02,20.090164,-223307.545130,JPY,-2099.643130,USD,0.0,0.0
Trade_8926,Swap,2044-06-01,28.087432,-181542.181176,AUD,-138044.674566,USD,0.0,0.0
Trade_4204,Swap,2033-06-01,17.085830,-74800.307303,USD,-74800.307303,USD,0.0,0.0
Trade_1181,Swap,2038-06-01,22.085830,-79397.167153,GBP,-116007.200927,USD,0.0,0.0
Trade_7109,Swap,2028-06-01,12.087432,-58366.433133,GBP,-85279.195450,USD,0.0,0.0
Trade_7848,Swap,2026-06-01,10.085830,-395492.331820,EUR,-453016.691484,USD,0.0,0.0
Trade_4367,Swap,2025-06-02,9.088570,34326.303543,GBP,50154.162106,USD,50154.162106,50154.162106
Trade_9229,Swap,2027-06-01,11.085830,-22613.808242,GBP,-33041.035222,USD,0.0,0.0
Trade_7747,Swap,2029-06-01,13.085830,32638.677057,GBP,47688.371048,USD,47688.371048,47688.371048
Trade_9862,Swap,2022-06-01,6.085830,-14039.290790,GBP,-20512.807773,USD,0.0,0.0
Trade_2525,Swap,2031-06-02,15.088570,89062.541631,GBP,130129.279576,USD,130129.279576,130129.279576
Trade_8531,Swap,2019-06-03,3.091309,-95874.746776,GBP,-140082.592515,USD,0.0,0.0
Trade_2481,Swap,2027-06-01,11.085830,-189044.621914,GBP,-276213.097079,USD,0.0,0.0
Trade_4569,Swap,2040-06-01,24.087432,-857824.770654,GBP,-1253367.772403,USD,0.0,0.0
Trade_4673,Swap,2028-06-01,12.087432,-678.409192,GBP,-991.223671,USD,0.0,0.0
Trade_7036,Swap,2029-06-01,13.085830,598615.790743,GBP,874637.531854,USD,874637.531854,874637.531854
Trade_6487,Swap,2038-06-01,22.085830,-784397.813079,GBP,-1146083.644689,USD,0.0,0.0
Trade_5412,Swap,2029-06-01,13.085830,106092.628955,GBP,155011.940166,USD,155011.940166,155011.940166
Trade_8728,Swap,2029-06-01,13.085830,291750.259311,GBP,426276.303879,USD,426276.303879,426276.303879
