#TradeId,TradeType,Maturity,MaturityTime,NPV,NpvCurrency,NPV(Base),BaseCurrency,CE(Base),x
Trade_6251,Swap,2030-06-03,13.930107,-19423.770262,AUD,-14278.413520,USD,0.0,0.0
Trade_1844,Swap,2036-06-02,19.928962,119934.292226,AUD,88163.698215,USD,88163.698215,88163.698215
Trade_3149,Swap,2037-06-01,20.924628,275849.334730,JPY,2685.736739,USD,2685.736739,2685.736739
Trade_5571,Swap,2023-06-01,6.924628,31790.315579,AUD,23369.060982,USD,23369.060982,23369.060982
Trade_9877,Swap,2027-06-01,10.924628,113085.946676,USD,113085.946676,USD,113085.946676,113085.946676
Trade_1744,Swap,2042-06-02,25.927367,-102470.876226,USD,-102470.876226,USD,0.0,0.0
Trade_4155,Swap,2030-06-03,13.930107,660852.318613,EUR,730340.939915,USD,730340.939915,730340.939915
Trade_6440,Swap,2023-06-01,6.924628,253946.803340,EUR,280649.309712,USD,280649.309712,280649.309712
Trade_8372,Swap,2045-06-01,28.924628,755918.609922,AUD,555675.770154,USD,555675.770154,555675.770154
Trade_1911,Swap,2026-06-01,9.924628,392525.612724,EUR,433799.680902,USD,433799.680902,433799.680902
Trade_9553,Swap,2039-06-01,22.924628,-180814.157718,AUD,-132916.487339,USD,0.0,0.0
Trade_1986,Swap,2036-06-02,19.928962,-76101.309104,AUD,-55942.072322,USD,0.0,0.0
Trade_3338,Swap,2029-06-01,12.924628,-48544.061772,USD,-48544.061772,USD,0.0,0.0
Trade_7053,Swap,2032-06-01,15.926230,485482.888700,GBP,645400.952238,USD,645400.952238,645400.952238
Trade_6632,Swap,2045-06-01,28.924628,16349.164443,AUD,12018.270782,USD,12018.270782,12018.270782
Trade_3229,Swap,2040-06-01,23.926230,150956.018169,JPY,1469.744795,USD,1469.744795,1469.744795
Trade_7979,Swap,2019-06-03,2.930107,156333.830891,USD,156333.830891,USD,156333.830891,156333.830891
Trade_9341,Swap,2042-06-02,25.927367,297511.352772,GBP,395511.592375,USD,395511.592375,395511.592375
Trade_3454,Swap,2037-06-01,20.924628,66609.838232,AUD,48964.892084,USD,48964.892084,48964.892084
Trade_8354,Swap,2030-06-03,13.930107,-42500.190466,EUR,-46969.085494,USD,0.0,0.0
Trade_2255,Swap,2034-06-01,17.924628,9794.590208,USD,9794.590208,USD,9794.590208,9794.590208
Trade_2434,Swap,2032-06-01,15.926230,13510.134489,EUR,14930.725131,USD,14930.725131,14930.725131
Trade_3264,Swap,2036-06-02,19.928962,-334108.703727,JPY,-3252.964236,USD,0.0,0.0
Trade_2842,Swap,2038-06-01,21.924628,-957.518237,EUR,-1058.201279,USD,0.0,0.0
Trade_2841,Swap,2023-06-01,6.924628,22310.040316,GBP,29658.967596,USD,29658.967596,29658.967596
Trade_2859,Swap,2027-06-01,10.924628,20550.400613,AUD,15106.599490,USD,15106.59949,15106.59949
Trade_5133,Swap,2029-06-01,12.924628,782176.585523,GBP,1039825.552794,USD,1039825.55279,1039825.55279
Trade_2457,Swap,2040-06-01,23.926230,575061.658024,GBP,764486.968178,USD,764486.968178,764486.968178
Trade_4863,Swap,2029-06-01,12.924628,-43080.689600,GBP,-57271.468754,USD,0.0,0.0
Trade_4323,Swap,2023-06-01,6.924628,16391.506585,JPY,159.591726,USD,159.591726,159.591726
Trade_1693,Swap,2019-06-03,2.930107,63178.075449,EUR,69821.250082,USD,69821.250082,69821.250082
Trade_9287,Swap,2021-06-01,4.924628,57533.987373,USD,57533.987373,USD,57533.987373,57533.987373
Trade_8700,Swap,2038-06-01,21.924628,-367381.741319,EUR,-406011.931419,USD,0.0,0.0
Trade_3121,Swap,2032-06-01,15.926230,-45658.939486,AUD,-33563.886416,USD,0.0,0.0
Trade_9886,Swap,2019-06-03,2.930107,12848.437797,USD,12848.437797,USD,12848.437797,12848.437797
Trade_8047,Swap,2026-06-01,9.924628,21019.781547,USD,21019.781547,USD,21019.781547,21019.781547
Trade_8718,Swap,2020-06-01,3.926230,-74513.817815,EUR,-82348.945758,USD,0.0,0.0
Trade_5450,Swap,2031-06-02,14.927367,-9618.285866,JPY,-93.645989,USD,0.0,0.0
Trade_7805,Swap,2021-06-01,4.924628,-34621.386279,USD,-34621.386279,USD,0.0,0.0
Trade_8268,Swap,2022-06-01,5.924628,27999.875306,EUR,30944.062195,USD,30944.062195,30944.062195
Trade_3409,Swap,2037-06-01,20.924628,690835.055971,USD,690835.055971,USD,690835.055971,690835.055971
Trade_3336,Swap,2027-06-01,10.924628,-83833.158493,GBP,-111447.800900,USD,0.0,0.0
Trade_8640,Swap,2036-06-02,19.928962,-22854.759076,EUR,-25257.936993,USD,0.0,0.0
Trade_9847,Swap,2027-06-01,10.924628,301738.216595,GBP,401130.785141,USD,401130.785141,401130.785141
Trade_3614,Swap,2033-06-01,16.924628,-194700.584293,EUR,-215173.350731,USD,0.0,0.0
Trade_3934,Swap,2040-06-01,23.926230,514636.093385,EUR,568750.078604,USD,568750.078604,568750.078604
Trade_8170,Swap,2044-06-01,27.926230,-61803.994746,EUR,-68302.684794,USD,0.0,0.0
Trade_5664,Swap,2027-06-01,10.924628,-2079.813250,AUD,-1528.870720,USD,0.0,0.0
Trade_9532,Swap,2030-06-03,13.930107,-836071.929043,EUR,-923984.892382,USD,0.0,0.0
Trade_9956,Swap,2023-06-01,6.924628,92976.477389,JPY,905.241774,USD,905.241774,905.241774
Trade_8036,Swap,2034-06-01,17.924628,92455.605943,GBP,122910.482541,USD,122910.482541,122910.482541
Trade_5759,Swap,2038-06-01,21.924628,-129485.948243,EUR,-143101.395701,USD,0.0,0.0
Trade_5033,Swap,2022-06-01,5.924628,69674.636903,USD,69674.636903,USD,69674.636903,69674.636903
Trade_4925,Swap,2037-06-01,20.924628,221594.878720,AUD,162894.395347,USD,162894.395347,162894.395347
Trade_7426,Swap,2045-06-01,28.924628,-310100.246253,GBP,-412247.267369,USD,0.0,0.0
Trade_5350,Swap,2039-06-01,22.924628,471169.601521,JPY,4587.422733,USD,4587.422733,4587.422733
Trade_1773,Swap,2024-06-03,7.931694,-2284.105103,EUR,-2524.278754,USD,0.0,0.0
Trade_5598,Swap,2039-06-01,22.924628,-58170.991506,USD,-58170.991506,USD,0.0,0.0
Trade_4177,Swap,2031-06-02,14.927367,-94322.805324,JPY,-918.349953,USD,0.0,0.0
Trade_8809,Swap,2037-06-01,20.924628,-146027.616616,AUD,-107344.900974,USD,0.0,0.0
Trade_3654,Swap,2037-06-01,20.924628,-34169.082908,EUR,-37761.961976,USD,0.0,0.0
Trade_4651,Swap,2020-06-01,3.926230,-7484.995652,AUD,-5502.220304,USD,0.0,0.0
Trade_9149,Swap,2038-06-01,21.924628,49464.403862,JPY,481.597561,USD,481.597561,481.597561
Trade_9792,Swap,2031-06-02,14.927367,-40560.810192,GBP,-53921.541069,USD,0.0,0.0
Trade_8867,Swap,2045-06-01,28.924628,-318901.690886,AUD,-234424.632970,USD,0.0,0.0
Trade_2060,Swap,2026-06-01,9.924628,-17981.838755,AUD,-13218.449669,USD,0.0,0.0
Trade_5582,Swap,2033-06-01,16.924628,-74949.251761,AUD,-55095.194970,USD,0.0,0.0
Trade_4808,Swap,2042-06-02,25.927367,-1158095.326336,JPY,-11275.499969,USD,0.0,0.0
Trade_8542,Swap,2044-06-01,27.926230,-122882.284809,USD,-122882.284809,USD,0.0,0.0
Trade_8068,Swap,2039-06-01,22.924628,-319044.732273,AUD,-234529.782694,USD,0.0,0.0
Trade_7595,Swap,2037-06-01,20.924628,-3805.898764,USD,-3805.898764,USD,0.0,0.0
Trade_6778,Swap,2019-06-03,2.930107,11318.171097,AUD,8319.987573,USD,8319.987573,8319.987573
Trade_2367,Swap,2025-06-02,8.927367,-25397.425666,AUD,-18669.647607,USD,0.0,0.0
Trade_5178,Swap,2031-06-02,14.927367,632617.914241,AUD,465037.428759,USD,465037.428759,465037.428759
Trade_8847,Swap,2021-06-01,4.924628,168382.634742,GBP,223847.874626,USD,223847.874626,223847.874626
Trade_7253,Swap,2037-06-01,20.924628,13972.270509,GBP,18574.736415,USD,18574.736415,18574.736415
Trade_3284,Swap,2040-06-01,23.926230,-645833.211491,JPY,-6287.990454,USD,0.0,0.0
Trade_4918,Swap,2025-06-02,8.927367,183574.689962,AUD,134945.754591,USD,134945.754591,134945.754591
Trade_4418,Swap,2039-06-01,22.924628,118847.262268,JPY,1157.126077,USD,1157.126077,1157.126077
Trade_7609,Swap,2028-06-01,11.926230,-81288.120743,GBP,-108064.427715,USD,0.0,0.0
Trade_8691,Swap,2039-06-01,22.924628,100205.716990,AUD,73661.222560,USD,73661.22256,73661.22256
Trade_7030,Swap,2036-06-02,19.928962,55188.748614,JPY,537.331184,USD,537.331184,537.331184
Trade_7715,Swap,2037-06-01,20.924628,-1022871.300043,USD,-1022871.300043,USD,0.0,0.0
Trade_1961,Swap,2036-06-02,19.928962,-51516.656697,GBP,-68486.243414,USD,0.0,0.0
Trade_3729,Swap,2020-06-01,3.926230,130812.877709,AUD,96160.546404,USD,96160.546404,96160.546404
Trade_2946,Swap,2032-06-01,15.926230,-397229.843868,EUR,-438998.561951,USD,0.0,0.0
Trade_3855,Swap,2025-06-02,8.927367,-92751.554843,GBP,-123303.917008,USD,0.0,0.0
Trade_1985,Swap,2028-06-01,11.926230,-10062.186049,GBP,-13376.670133,USD,0.0,0.0
Trade_7252,Swap,2025-06-02,8.927367,381835.312372,EUR,421985.295467,USD,421985.295467,421985.295467
Trade_8639,Swap,2027-06-01,10.924628,374177.794799,JPY,3643.086729,USD,3643.086729,3643.086729
Trade_4233,Swap,2033-06-01,16.924628,330498.359953,GBP,439364.519722,USD,439364.519722,439364.519722
Trade_4704,Swap,2028-06-01,11.926230,33553.813243,EUR,37081.996706,USD,37081.996706,37081.996706
Trade_9247,Swap,2023-06-01,6.924628,85075.989845,AUD,62539.360135,USD,62539.360135,62539.360135
Trade_3389,Swap,2025-06-02,8.927367,20806.601793,JPY,202.578175,USD,202.578175,202.578175
Trade_2869,Swap,2040-06-01,23.926230,50435.911492,EUR,55739.247586,USD,55739.247586,55739.247586
Trade_2178,Swap,2041-06-03,24.930107,-80757.266565,JPY,-786.272542,USD,0.0,0.0
Trade_5800,Swap,2021-06-01,4.924628,-165608.671732,USD,-165608.671732,USD,0.0,0.0
Trade_6187,Swap,2035-06-01,18.924628,-6554.759485,USD,-6554.759485,USD,0.0,0.0
Trade_8942,Swap,2033-06-01,16.924628,-704813.815774,JPY,-6862.240074,USD,0.0,0.0
Trade_9087,Swap,2031-06-02,14.927367,-37292.699614,USD,-37292.699614,USD,0.0,0.0
Trade_5823,Swap,2024-06-03,7.931694,25189.589486,USD,25189.589486,USD,25189.589486,25189.589486
Trade_7735,Swap,2044-06-01,27.926230,-841166.301093,JPY,-8189.801294,USD,0.0,0.0
Trade_9945,Swap,2043-06-01,26.924628,-100514.640913,EUR,-111083.755405,USD,0.0,0.0
Trade_6964,Swap,2021-06-01,4.924628,175.716539,JPY,1.710819,USD,1.710819,1.710819
Trade_2706,Swap,2020-06-01,3.926230,6321.604242,AUD,4647.011278,USD,4647.011278,4647.011278
Trade_8648,Swap,2024-06-03,7.931694,20369.558393,AUD,14973.662375,USD,14973.662375,14973.662375
Trade_6288,Swap,2020-06-01,3.926230,-53415.668117,GBP,-71010.789195,USD,0.0,0.0
Trade_9037,Swap,2033-06-01,16.924628,433272.645402,EUR,478831.264066,USD,478831.264066,478831.264066
Trade_8750,Swap,2044-06-01,27.926230,-772588.541111,AUD,-567929.836572,USD,0.0,0.0
Trade_2763,Swap,2043-06-01,26.924628,-121507.465950,EUR,-134283.975994,USD,0.0,0.0
Trade_9246,Swap,2032-06-01,15.926230,-83763.588340,EUR,-92571.329654,USD,0.0,0.0
Trade_4458,Swap,2028-06-01,11.926230,-169751.797695,USD,-169751.797695,USD,0.0,0.0
Trade_5509,Swap,2035-06-01,18.924628,224932.493526,GBP,299025.256893,USD,299025.256893,299025.256893
Trade_4362,Swap,2023-06-01,6.924628,55876.656030,USD,55876.656030,USD,55876.65603,55876.65603
Trade_1454,Swap,2028-06-01,11.926230,-7382.740266,AUD,-5427.052370,USD,0.0,0.0
Trade_2719,Swap,2026-06-01,9.924628,-130510.251204,JPY,-1270.679796,USD,0.0,0.0
Trade_1369,Swap,2040-06-01,23.926230,1843628.300405,EUR,2037485.816193,USD,2037485.81619,2037485.81619
Trade_4550,Swap,2026-06-01,9.924628,18471.208311,JPY,179.840212,USD,179.840212,179.840212
Trade_7424,Swap,2030-06-03,13.930107,44052.305919,EUR,48684.405886,USD,48684.405886,48684.405886
Trade_8746,Swap,2019-06-03,2.930107,-14611.489108,USD,-14611.489108,USD,0.0,0.0
Trade_4208,Swap,2030-06-03,13.930107,-30910.534704,USD,-30910.534704,USD,0.0,0.0
Trade_8320,Swap,2022-06-01,5.924628,50285.758507,USD,50285.758507,USD,50285.758507,50285.758507
Trade_4724,Swap,2020-06-01,3.926230,10942.609848,GBP,14547.105531,USD,14547.105531,14547.105531
Trade_4734,Swap,2024-06-03,7.931694,-116029.039882,JPY,-1129.687173,USD,0.0,0.0
Trade_3661,Swap,2032-06-01,15.926230,-54094.170637,GBP,-71912.790444,USD,0.0,0.0
Trade_3673,Swap,2019-06-03,2.930107,-57826.252981,GBP,-76874.220713,USD,0.0,0.0
Trade_9895,Swap,2036-06-02,19.928962,37908.662838,AUD,27866.658052,USD,27866.658052,27866.658052
Trade_2377,Swap,2023-06-01,6.924628,-12635.060565,EUR,-13963.637183,USD,0.0,0.0
Trade_5734,Swap,2029-06-01,12.924628,41976.765466,AUD,30857.120294,USD,30857.120294,30857.120294
Trade_3217,Swap,2029-06-01,12.924628,31639.438440,USD,31639.438440,USD,31639.43844,31639.43844
Trade_1718,Swap,2029-06-01,12.924628,96376.967214,GBP,128123.540214,USD,128123.540214,128123.540214
Trade_5291,Swap,2022-06-01,5.924628,-2993.467312,USD,-2993.467312,USD,0.0,0.0
Trade_1706,Swap,2042-06-02,25.927367,233246.396442,USD,233246.396442,USD,233246.396442,233246.396442
Trade_4312,Swap,2020-06-01,3.926230,1815.310215,AUD,1334.434539,USD,1334.434539,1334.434539
Trade_9302,Swap,2027-06-01,10.924628,2682.865044,JPY,26.121032,USD,26.121032,26.121032
Trade_4426,Swap,2032-06-01,15.926230,-135078.549473,USD,-135078.549473,USD,0.0,0.0
Trade_3818,Swap,2027-06-01,10.924628,-423730.807318,EUR,-468286.101708,USD,0.0,0.0
Trade_1043,Swap,2037-06-01,20.924628,-1229.796377,JPY,-11.973599,USD,0.0,0.0
Trade_8597,Swap,2027-06-01,10.924628,73324.026057,JPY,713.900691,USD,713.900691,713.900691
Trade_4347,Swap,2027-06-01,10.924628,19633.209633,AUD,14432.372401,USD,14432.372401,14432.372401
Trade_7946,Swap,2041-06-03,24.930107,25872.351657,EUR,28592.829434,USD,28592.829434,28592.829434
Trade_3809,Swap,2041-06-03,24.930107,1038651.776561,GBP,1380783.671761,USD,1380783.67176,1380783.67176
Trade_3643,Swap,2039-06-01,22.924628,-723.259305,AUD,-531.667915,USD,0.0,0.0
Trade_9044,Swap,2030-06-03,13.930107,-469464.400014,EUR,-518828.581675,USD,0.0,0.0
Trade_5687,Swap,2023-06-01,6.924628,52638.776422,JPY,512.504030,USD,512.50403,512.50403
Trade_3286,Swap,2038-06-01,21.924628,-294835.206111,USD,-294835.206111,USD,0.0,0.0
Trade_1852,Swap,2024-06-03,7.931694,151113.395216,GBP,200890.147601,USD,200890.147601,200890.147601
Trade_9610,Swap,2042-06-02,25.927367,115118.912659,USD,115118.912659,USD,115118.912659,115118.912659
Trade_9097,Swap,2026-06-01,9.924628,-11822.814123,AUD,-8690.950662,USD,0.0,0.0
Trade_4137,Swap,2040-06-01,23.926230,168708.680183,EUR,186448.397905,USD,186448.397905,186448.397905
Trade_6345,Swap,2023-06-01,6.924628,-473879.341557,EUR,-523707.754321,USD,0.0,0.0
Trade_4615,Swap,2040-06-01,23.926230,195722.453300,EUR,216302.669264,USD,216302.669264,216302.669264
Trade_4172,Swap,2038-06-01,21.924628,-560310.232729,AUD,-411884.052079,USD,0.0,0.0
Trade_7135,Swap,2038-06-01,21.924628,-603758.253350,GBP,-802636.222004,USD,0.0,0.0
Trade_6229,Swap,2045-06-01,28.924628,-422959.923878,GBP,-562282.922803,USD,0.0,0.0
Trade_2530,Swap,2044-06-01,27.926230,-3065.056347,EUR,-3387.347022,USD,0.0,0.0
Trade_8688,Swap,2028-06-01,11.926230,915332.381902,JPY,8911.900436,USD,8911.900436,8911.900436
Trade_5432,Swap,2043-06-01,26.924628,-270384.362048,EUR,-298815.277718,USD,0.0,0.0
Trade_1927,Swap,2040-06-01,23.926230,-261459.470238,GBP,-347584.219734,USD,0.0,0.0
Trade_4234,Swap,2019-06-03,2.930107,152984.434026,USD,152984.434026,USD,152984.434026,152984.434026
Trade_2958,Swap,2022-06-01,5.924628,-311050.498630,USD,-311050.498630,USD,0.0,0.0
Trade_3935,Swap,2020-06-01,3.926230,-35696.555370,AUD,-26240.537853,USD,0.0,0.0
Trade_2066,Swap,2026-06-01,9.924628,21821.638835,USD,21821.638835,USD,21821.638835,21821.638835
Trade_6429,Swap,2030-06-03,13.930107,524899.337211,GBP,697801.178889,USD,697801.178889,697801.178889
Trade_9027,Swap,2044-06-01,27.926230,254903.295584,GBP,338868.441150,USD,338868.44115,338868.44115
Trade_2598,Swap,2043-06-01,26.924628,-40100.617889,USD,-40100.617889,USD,0.0,0.0
Trade_7817,Swap,2019-06-03,2.930107,224107.934381,EUR,247672.883682,USD,247672.883682,247672.883682
Trade_9826,Swap,2035-06-01,18.924628,331462.092573,JPY,3227.196181,USD,3227.196181,3227.196181
Trade_3801,Swap,2044-06-01,27.926230,-92334.063906,EUR,-102042.990726,USD,0.0,0.0
Trade_8757,Swap,2021-06-01,4.924628,75604.794953,USD,75604.794953,USD,75604.794953,75604.794953
Trade_1627,Swap,2024-06-03,7.931694,-386578.202226,EUR,-427226.900191,USD,0.0,0.0
Trade_1376,Swap,2045-06-01,28.924628,233837.405686,JPY,2276.698300,USD,2276.6983,2276.6983
Trade_4477,Swap,2042-06-02,25.927367,632000.289773,EUR,698455.120242,USD,698455.120242,698455.120242
Trade_4123,Swap,2033-06-01,16.924628,-61630.181265,AUD,-45304.346248,USD,0.0,0.0
Trade_6104,Swap,2025-06-02,8.927367,-113766.887287,GBP,-151241.699959,USD,0.0,0.0
Trade_1691,Swap,2019-06-03,2.930107,3156.175681,GBP,4195.819951,USD,4195.819951,4195.819951
Trade_6979,Swap,2019-06-03,2.930107,-35605.892956,EUR,-39349.852600,USD,0.0,0.0
Trade_7529,Swap,2029-06-01,12.924628,102035.590964,GBP,135646.114628,USD,135646.114628,135646.114628
Trade_8263,Swap,2023-06-01,6.924628,-15111.112137,GBP,-20088.712475,USD,0.0,0.0
Trade_1000,Swap,2026-06-01,9.924628,54963.017633,EUR,60742.378937,USD,60742.378937,60742.378937
Trade_9407,Swap,2042-06-02,25.927367,-678270.078558,GBP,-901692.242436,USD,0.0,0.0
Trade_2293,Swap,2019-06-03,2.930107,73264.916388,JPY,713.325185,USD,713.325185,713.325185
Trade_1230,Swap,2045-06-01,28.924628,15623.975270,USD,15623.975270,USD,15623.97527,15623.97527
Trade_1699,Swap,2037-06-01,20.924628,-88165.727340,GBP,-117207.517926,USD,0.0,0.0
Trade_9091,Swap,2028-06-01,11.926230,-276595.785041,EUR,-305679.831837,USD,0.0,0.0
Trade_9063,Swap,2026-06-01,9.924628,11288.109745,EUR,12475.054484,USD,12475.054484,12475.054484
Trade_6415,Swap,2026-06-01,9.924628,42394.786437,JPY,412.766033,USD,412.766033,412.766033
Trade_6800,Swap,2042-06-02,25.927367,153605.728785,AUD,112915.571230,USD,112915.57123,112915.57123
Trade_5083,Swap,2045-06-01,28.924628,-1088362.428518,EUR,-1202803.737877,USD,0.0,0.0
Trade_1795,Swap,2045-06-01,28.924628,203633.214541,AUD,149690.776009,USD,149690.776009,149690.776009
Trade_4028,Swap,2026-06-01,9.924628,84150.900859,AUD,61859.327221,USD,61859.327221,61859.327221
Trade_7880,Swap,2024-06-03,7.931694,-295.153769,AUD,-216.967536,USD,0.0,0.0
Trade_5755,Swap,2028-06-01,11.926230,14081.769066,GBP,18720.303796,USD,18720.303796,18720.303796
Trade_1120,Swap,2025-06-02,8.927367,47088.755956,USD,47088.755956,USD,47088.755956,47088.755956
Trade_5257,Swap,2039-06-01,22.924628,49113.563566,GBP,65291.571405,USD,65291.571405,65291.571405
Trade_6529,Swap,2021-06-01,4.924628,-70420.455940,AUD,-51766.077162,USD,0.0,0.0
Trade_8752,Swap,2033-06-01,16.924628,211118.130864,USD,211118.130864,USD,211118.130864,211118.130864
Trade_6977,Swap,2035-06-01,18.924628,1059298.926237,JPY,10313.594001,USD,10313.594001,10313.594001
Trade_4349,Swap,2034-06-01,17.924628,-58911.623233,GBP,-78317.111926,USD,0.0,0.0
Trade_6428,Swap,2029-06-01,12.924628,-35872.123079,EUR,-39644.076821,USD,0.0,0.0
Trade_8420,Swap,2022-06-01,5.924628,-47751.095365,USD,-47751.095365,USD,0.0,0.0
Trade_9856,Swap,2029-06-01,12.924628,184821.807478,JPY,1799.470421,USD,1799.470421,1799.470421
Trade_8512,Swap,2030-06-03,13.930107,171919.163494,JPY,1673.847117,USD,1673.847117,1673.847117
Trade_3828,Swap,2036-06-02,19.928962,-151506.846820,USD,-151506.846820,USD,0.0,0.0
Trade_2312,Swap,2028-06-01,11.926230,160568.732226,GBP,213460.072622,USD,213460.072622,213460.072622
Trade_7146,Swap,2035-06-01,18.924628,-85489.970758,EUR,-94479.241184,USD,0.0,0.0
Trade_7870,Swap,2036-06-02,19.928962,-239890.038943,JPY,-2335.628221,USD,0.0,0.0
Trade_8926,Swap,2044-06-01,27.926230,-361939.404897,AUD,-266061.656540,USD,0.0,0.0
Trade_4204,Swap,2033-06-01,16.924628,-103864.358154,USD,-103864.358154,USD,0.0,0.0
Trade_1181,Swap,2038-06-01,21.924628,-98764.992792,GBP,-131298.181417,USD,0.0,0.0
Trade_7109,Swap,2028-06-01,11.926230,-48044.187090,GBP,-63869.942318,USD,0.0,0.0
Trade_7848,Swap,2026-06-01,9.924628,-384321.281162,EUR,-424732.663876,USD,0.0,0.0
Trade_4367,Swap,2025-06-02,8.927367,25319.532852,GBP,33659.786974,USD,33659.786974,33659.786974
Trade_9229,Swap,2027-06-01,10.924628,-11886.306582,GBP,-15801.655970,USD,0.0,0.0
Trade_7747,Swap,2029-06-01,12.924628,45345.834288,GBP,60282.752102,USD,60282.752102,60282.752102
Trade_9862,Swap,2022-06-01,5.924628,-10207.121717,GBP,-13569.347610,USD,0.0,0.0
Trade_2525,Swap,2031-06-02,14.927367,75372.695583,GBP,100200.461508,USD,100200.461508,100200.461508
Trade_8531,Swap,2019-06-03,2.930107,-95605.709213,GBP,-127098.229828,USD,0.0,0.0
Trade_2481,Swap,2027-06-01,10.924628,-262778.949001,GBP,-349338.334803,USD,0.0,0.0
Trade_4569,Swap,2040-06-01,23.926230,-1018602.155479,GBP,-1354129.705495,USD,0.0,0.0
Trade_4673,Swap,2028-06-01,11.926230,-77808.952573,GBP,-103439.221550,USD,0.0,0.0
Trade_7036,Swap,2029-06-01,12.924628,649740.497962,GBP,863765.017991,USD,863765.017991,863765.017991
Trade_6487,Swap,2038-06-01,21.924628,-656828.439652,GBP,-873187.727673,USD,0.0,0.0
Trade_5412,Swap,2029-06-01,12.924628,165913.832246,GBP,220565.848588,USD,220565.848588,220565.848588
Trade_8728,Swap,2029-06-01,12.924628,246286.007136,GBP,327412.617886,USD,327412.617886,327412.617886
