#TradeId,TradeType,Maturity,MaturityTime,NPV,NpvCurrency,NPV(Base),BaseCurrency,CE(Base),x
Trade_5664,Swap,2027-06-01,11.835616,-11592.073906,AUD,-8495.830966,USD,0.0,0.0
Trade_9532,Swap,2030-06-03,14.841096,-677325.877608,EUR,-747056.576708,USD,0.0,0.0
Trade_9956,Swap,2023-06-01,7.835616,77461.598658,JPY,625.002813,USD,625.002813,625.002813
Trade_8036,Swap,2034-06-01,18.835616,-94294.003784,GBP,-147419.245516,USD,0.0,0.0
Trade_5759,Swap,2038-06-01,22.835616,6265.608087,EUR,6910.652439,USD,6910.652439,6910.652439
Trade_5033,Swap,2022-06-01,6.835616,61480.012606,USD,61480.012606,USD,61480.012606,61480.012606
Trade_4925,Swap,2037-06-01,21.835616,390782.299647,AUD,286404.347411,USD,286404.347411,286404.347411
Trade_7426,Swap,2045-06-01,29.835616,146488.806299,GBP,229020.599768,USD,229020.599768,229020.599768
Trade_5350,Swap,2039-06-01,23.835616,744691.317734,JPY,6008.579433,USD,6008.579433,6008.579433
Trade_1773,Swap,2024-06-03,8.842683,3070.537765,EUR,3386.649628,USD,3386.649628,3386.649628
Trade_5598,Swap,2039-06-01,23.835616,28749.883586,USD,28749.883586,USD,28749.883586,28749.883586
Trade_4177,Swap,2031-06-02,15.838356,-27421.843518,JPY,-221.254527,USD,0.0,0.0
Trade_8809,Swap,2037-06-01,21.835616,-182904.711474,AUD,-134050.863039,USD,0.0,0.0
Trade_3654,Swap,2037-06-01,21.835616,-21109.278806,EUR,-23282.479059,USD,0.0,0.0
Trade_4651,Swap,2020-06-01,4.837218,-1528.571526,AUD,-1120.290071,USD,0.0,0.0
Trade_9149,Swap,2038-06-01,22.835616,22550.641801,JPY,181.950990,USD,181.95099,181.95099
Trade_9792,Swap,2031-06-02,15.838356,-226361.689168,GBP,-353893.864846,USD,0.0,0.0
Trade_8867,Swap,2045-06-01,29.835616,-463705.155221,AUD,-339849.508261,USD,0.0,0.0
Trade_2060,Swap,2026-06-01,10.835616,-173845.880903,AUD,-127411.646113,USD,0.0,0.0
Trade_5582,Swap,2033-06-01,17.835616,-33090.808914,AUD,-24252.253853,USD,0.0,0.0
Trade_4808,Swap,2042-06-02,26.838356,-642527.448063,JPY,-5184.265101,USD,0.0,0.0
Trade_8542,Swap,2044-06-01,28.837218,-392444.764243,USD,-392444.764243,USD,0.0,0.0
Trade_8068,Swap,2039-06-01,23.835616,-487560.530139,AUD,-357333.112539,USD,0.0,0.0
Trade_7595,Swap,2037-06-01,21.835616,12044.378194,USD,12044.378194,USD,12044.378194,12044.378194
Trade_6778,Swap,2019-06-03,3.841096,39582.496872,AUD,29010.011957,USD,29010.011957,29010.011957
Trade_2367,Swap,2025-06-02,9.838356,-34795.216840,AUD,-25501.414422,USD,0.0,0.0
Trade_5178,Swap,2031-06-02,15.838356,808918.240411,AUD,592856.178396,USD,592856.178396,592856.178396
Trade_8847,Swap,2021-06-01,5.835616,121065.030550,GBP,189273.068763,USD,189273.068763,189273.068763
Trade_7253,Swap,2037-06-01,21.835616,-36964.600185,GBP,-57790.455929,USD,0.0,0.0
Trade_3284,Swap,2040-06-01,24.837218,-277399.891701,JPY,-2238.215008,USD,0.0,0.0
Trade_4918,Swap,2025-06-02,9.838356,118774.778700,AUD,87050.035309,USD,87050.035309,87050.035309
Trade_4418,Swap,2039-06-01,23.835616,34910.545014,JPY,281.677492,USD,281.677492,281.677492
Trade_7609,Swap,2028-06-01,12.837218,-47496.335443,GBP,-74255.770831,USD,0.0,0.0
Trade_8691,Swap,2039-06-01,23.835616,248963.820535,AUD,182465.584070,USD,182465.58407,182465.58407
Trade_7030,Swap,2036-06-02,20.839951,32052.152785,JPY,258.614410,USD,258.61441,258.61441
Trade_7715,Swap,2037-06-01,21.835616,-648495.564484,USD,-648495.564484,USD,0.0,0.0
Trade_1961,Swap,2036-06-02,20.839951,-16399.589568,GBP,-25639.118331,USD,0.0,0.0
Trade_3729,Swap,2020-06-01,4.837218,130293.515801,AUD,95492.117730,USD,95492.11773,95492.11773
Trade_2946,Swap,2032-06-01,16.837218,-204835.610050,EUR,-225923.436105,USD,0.0,0.0
Trade_3855,Swap,2025-06-02,9.838356,-274541.220404,GBP,-429217.743980,USD,0.0,0.0
Trade_1985,Swap,2028-06-01,12.837218,1374.306389,GBP,2148.590609,USD,2148.590609,2148.590609
Trade_7252,Swap,2025-06-02,9.838356,325420.436712,EUR,358922.470672,USD,358922.470672,358922.470672
Trade_8639,Swap,2027-06-01,11.835616,275021.206753,JPY,2219.022469,USD,2219.022469,2219.022469
Trade_4233,Swap,2033-06-01,17.835616,55311.226225,GBP,86473.571081,USD,86473.571081,86473.571081
Trade_4704,Swap,2028-06-01,12.837218,17720.624818,EUR,19544.963143,USD,19544.963143,19544.963143
Trade_9247,Swap,2023-06-01,7.835616,12936.352325,AUD,9481.052619,USD,9481.052619,9481.052619
Trade_3389,Swap,2025-06-02,9.838356,16960.772097,JPY,136.848845,USD,136.848845,136.848845
Trade_2869,Swap,2040-06-01,24.837218,34406.312357,EUR,37948.442214,USD,37948.442214,37948.442214
Trade_2178,Swap,2041-06-03,25.841096,-45842.116846,JPY,-369.879430,USD,0.0,0.0
Trade_5800,Swap,2021-06-01,5.835616,-107816.716550,USD,-107816.716550,USD,0.0,0.0
Trade_6187,Swap,2035-06-01,19.835616,23319.066177,USD,23319.066177,USD,23319.066177,23319.066177
Trade_8942,Swap,2033-06-01,17.835616,-450406.903058,JPY,-3634.130800,USD,0.0,0.0
Trade_9087,Swap,2031-06-02,15.838356,-24069.271804,USD,-24069.271804,USD,0.0,0.0
Trade_5823,Swap,2024-06-03,8.842683,-51719.418751,USD,-51719.418751,USD,0.0,0.0
Trade_7735,Swap,2044-06-01,28.837218,-185631.212701,JPY,-1497.774796,USD,0.0,0.0
Trade_9945,Swap,2043-06-01,27.835616,-170679.603358,EUR,-188251.068524,USD,0.0,0.0
Trade_6964,Swap,2021-06-01,5.835616,-15576.101012,JPY,-125.676556,USD,0.0,0.0
Trade_2706,Swap,2020-06-01,4.837218,5182.590574,AUD,3798.320632,USD,3798.320632,3798.320632
Trade_8648,Swap,2024-06-03,8.842683,73168.542370,AUD,53625.224703,USD,53625.224703,53625.224703
Trade_6288,Swap,2020-06-01,4.837218,-16704.739290,GBP,-26116.189405,USD,0.0,0.0
Trade_9037,Swap,2033-06-01,17.835616,301730.802941,EUR,332793.989103,USD,332793.989103,332793.989103
Trade_8750,Swap,2044-06-01,28.837218,-963803.287009,AUD,-706371.429048,USD,0.0,0.0
Trade_2763,Swap,2043-06-01,27.835616,-84408.106131,EUR,-93097.920658,USD,0.0,0.0
Trade_9246,Swap,2032-06-01,16.837218,61453.921667,EUR,67780.602903,USD,67780.602903,67780.602903
Trade_4458,Swap,2028-06-01,12.837218,-15532.219834,USD,-15532.219834,USD,0.0,0.0
Trade_5509,Swap,2035-06-01,19.835616,-98255.071631,GBP,-153611.978987,USD,0.0,0.0
Trade_4362,Swap,2023-06-01,7.835616,9971.147645,USD,9971.147645,USD,9971.147645,9971.147645
Trade_1454,Swap,2028-06-01,12.837218,-28183.528373,AUD,-20655.707945,USD,0.0,0.0
Trade_2719,Swap,2026-06-01,10.835616,-106142.165553,JPY,-856.413413,USD,0.0,0.0
Trade_1369,Swap,2040-06-01,24.837218,1496511.631100,EUR,1650577.503523,USD,1650577.50352,1650577.50352
Trade_4550,Swap,2026-06-01,10.835616,6005.267250,JPY,48.453801,USD,48.453801,48.453801
Trade_7424,Swap,2030-06-03,14.841096,-26691.278444,EUR,-29439.145559,USD,0.0,0.0
Trade_8746,Swap,2019-06-03,3.841096,-12123.503505,USD,-12123.503505,USD,0.0,0.0
Trade_4208,Swap,2030-06-03,14.841096,-67316.252533,USD,-67316.252533,USD,0.0,0.0
Trade_8320,Swap,2022-06-01,6.835616,127709.909456,USD,127709.909456,USD,127709.909456,127709.909456
Trade_4724,Swap,2020-06-01,4.837218,81313.416287,GBP,127125.395023,USD,127125.395023,127125.395023
Trade_4734,Swap,2024-06-03,8.842683,-82703.720704,JPY,-667.299139,USD,0.0,0.0
Trade_3661,Swap,2032-06-01,16.837218,-94163.506123,GBP,-147215.225473,USD,0.0,0.0
Trade_3673,Swap,2019-06-03,3.841096,-58193.650078,GBP,-90979.952533,USD,0.0,0.0
Trade_9895,Swap,2036-06-02,20.839951,21414.278477,AUD,15694.524696,USD,15694.524696,15694.524696
Trade_2377,Swap,2023-06-01,7.835616,-9108.411776,EUR,-10046.122769,USD,0.0,0.0
Trade_5734,Swap,2029-06-01,13.835616,64679.817418,AUD,47403.838186,USD,47403.838186,47403.838186
Trade_3217,Swap,2029-06-01,13.835616,-2904.987151,USD,-2904.987151,USD,0.0,0.0
Trade_1718,Swap,2029-06-01,13.835616,242840.345594,GBP,379656.596302,USD,379656.596302,379656.596302
Trade_5291,Swap,2022-06-01,6.835616,-21096.231803,USD,-21096.231803,USD,0.0,0.0
Trade_1706,Swap,2042-06-02,26.838356,125672.073701,USD,125672.073701,USD,125672.073701,125672.073701
Trade_4312,Swap,2020-06-01,4.837218,7255.344216,AUD,5317.441776,USD,5317.441776,5317.441776
Trade_9302,Swap,2027-06-01,11.835616,-5180.435265,JPY,-41.798603,USD,0.0,0.0
Trade_4426,Swap,2032-06-01,16.837218,-317982.963423,USD,-317982.963423,USD,0.0,0.0
Trade_3818,Swap,2027-06-01,11.835616,-370714.787657,EUR,-408879.875046,USD,0.0,0.0
Trade_1043,Swap,2037-06-01,21.835616,21463.000597,JPY,173.175302,USD,173.175302,173.175302
Trade_8597,Swap,2027-06-01,11.835616,61637.776686,JPY,497.327508,USD,497.327508,497.327508
Trade_4347,Swap,2027-06-01,11.835616,49017.385510,AUD,35924.841840,USD,35924.84184,35924.84184
Trade_7946,Swap,2041-06-03,25.841096,9990.030485,EUR,11018.504123,USD,11018.504123,11018.504123
Trade_3809,Swap,2041-06-03,25.841096,668731.198826,GBP,1045494.356246,USD,1045494.35625,1045494.35625
Trade_3643,Swap,2039-06-01,23.835616,78746.683680,AUD,57713.444469,USD,57713.444469,57713.444469
Trade_9044,Swap,2030-06-03,14.841096,-364107.141676,EUR,-401591.971912,USD,0.0,0.0
Trade_5687,Swap,2023-06-01,7.835616,48298.455985,JPY,389.698527,USD,389.698527,389.698527
Trade_3286,Swap,2038-06-01,22.835616,45623.410300,USD,45623.410300,USD,45623.4103,45623.4103
Trade_1852,Swap,2024-06-03,8.842683,94445.210127,GBP,147655.641513,USD,147655.641513,147655.641513
Trade_9610,Swap,2042-06-02,26.838356,320954.193484,USD,320954.193484,USD,320954.193484,320954.193484
Trade_9097,Swap,2026-06-01,10.835616,118797.094537,AUD,87066.390586,USD,87066.390586,87066.390586
Trade_4137,Swap,2040-06-01,24.837218,19636.061563,EUR,21657.594101,USD,21657.594101,21657.594101
Trade_6345,Swap,2023-06-01,7.835616,-438670.058722,EUR,-483831.141268,USD,0.0,0.0
Trade_4615,Swap,2040-06-01,24.837218,116977.444569,EUR,129020.272488,USD,129020.272488,129020.272488
Trade_4172,Swap,2038-06-01,22.835616,-757530.974463,AUD,-555194.451183,USD,0.0,0.0
Trade_7135,Swap,2038-06-01,22.835616,-219369.521229,GBP,-342962.309490,USD,0.0,0.0
Trade_6229,Swap,2045-06-01,29.835616,-170971.286785,GBP,-267296.509760,USD,0.0,0.0
Trade_2530,Swap,2044-06-01,28.837218,-50747.211122,EUR,-55971.636507,USD,0.0,0.0
Trade_8688,Swap,2028-06-01,12.837218,769363.622504,JPY,6207.649167,USD,6207.649167,6207.649167
Trade_5432,Swap,2043-06-01,27.835616,-181892.268684,EUR,-200618.077746,USD,0.0,0.0
Trade_1927,Swap,2040-06-01,24.837218,-425857.598148,GBP,-665785.768945,USD,0.0,0.0
Trade_4234,Swap,2019-06-03,3.841096,167849.553944,USD,167849.553944,USD,167849.553944,167849.553944
Trade_2958,Swap,2022-06-01,6.835616,-235172.342422,USD,-235172.342422,USD,0.0,0.0
Trade_3935,Swap,2020-06-01,4.837218,-62682.633781,AUD,-45940.102298,USD,0.0,0.0
Trade_2066,Swap,2026-06-01,10.835616,3297.084973,USD,3297.084973,USD,3297.084973,3297.084973
Trade_6429,Swap,2030-06-03,14.841096,330919.363044,GBP,517359.332183,USD,517359.332183,517359.332183
Trade_9027,Swap,2044-06-01,28.837218,25899.009592,GBP,40490.511596,USD,40490.511596,40490.511596
Trade_2598,Swap,2043-06-01,27.835616,-171885.080997,USD,-171885.080997,USD,0.0,0.0
Trade_7817,Swap,2019-06-03,3.841096,262163.409607,EUR,289153.132626,USD,289153.132626,289153.132626
Trade_9826,Swap,2035-06-01,19.835616,125620.548616,JPY,1013.575728,USD,1013.575728,1013.575728
Trade_3801,Swap,2044-06-01,28.837218,136452.243811,EUR,150500.002311,USD,150500.002311,150500.002311
Trade_8757,Swap,2021-06-01,5.835616,53417.704967,USD,53417.704967,USD,53417.704967,53417.704967
Trade_1627,Swap,2024-06-03,8.842683,-298422.898668,EUR,-329145.536086,USD,0.0,0.0
Trade_1376,Swap,2045-06-01,29.835616,109360.297333,JPY,882.379071,USD,882.379071,882.379071
Trade_4477,Swap,2042-06-02,26.838356,400268.776325,EUR,441476.446848,USD,441476.446848,441476.446848
Trade_4123,Swap,2033-06-01,17.835616,-126405.402707,AUD,-92642.519644,USD,0.0,0.0
Trade_6104,Swap,2025-06-02,9.838356,-255439.187681,GBP,-399353.626021,USD,0.0,0.0
Trade_1691,Swap,2019-06-03,3.841096,7633.941654,GBP,11934.904381,USD,11934.904381,11934.904381
Trade_6979,Swap,2019-06-03,3.841096,-30632.471785,EUR,-33786.084756,USD,0.0,0.0
Trade_7529,Swap,2029-06-01,13.835616,163367.560836,GBP,255408.844610,USD,255408.84461,255408.84461
Trade_8263,Swap,2023-06-01,7.835616,-8359.045963,GBP,-13068.532459,USD,0.0,0.0
Trade_1000,Swap,2026-06-01,10.835616,43490.472228,EUR,47967.816344,USD,47967.816344,47967.816344
Trade_9407,Swap,2042-06-02,26.838356,-348140.370999,GBP,-544282.656020,USD,0.0,0.0
Trade_2293,Swap,2019-06-03,3.841096,85167.872817,JPY,687.181275,USD,687.181275,687.181275
Trade_1230,Swap,2045-06-01,29.835616,-42508.402785,USD,-42508.402785,USD,0.0,0.0
Trade_1699,Swap,2037-06-01,21.835616,-32213.243991,GBP,-50362.185656,USD,0.0,0.0
Trade_9091,Swap,2028-06-01,12.837218,-186061.980178,EUR,-205217.061037,USD,0.0,0.0
Trade_9063,Swap,2026-06-01,10.835616,5117.623978,EUR,5644.483367,USD,5644.483367,5644.483367
Trade_6415,Swap,2026-06-01,10.835616,24806.668814,JPY,200.153858,USD,200.153858,200.153858
Trade_6800,Swap,2042-06-02,26.838356,393600.077962,AUD,288469.497138,USD,288469.497138,288469.497138
Trade_5083,Swap,2045-06-01,29.835616,-778070.782265,EUR,-858173.169299,USD,0.0,0.0
Trade_1795,Swap,2045-06-01,29.835616,98727.793432,AUD,72357.599806,USD,72357.599806,72357.599806
Trade_4028,Swap,2026-06-01,10.835616,210249.725728,AUD,154092.023986,USD,154092.023986,154092.023986
Trade_7880,Swap,2024-06-03,8.842683,-20686.654455,AUD,-15161.249050,USD,0.0,0.0
Trade_5755,Swap,2028-06-01,12.837218,37408.140080,GBP,58483.886201,USD,58483.886201,58483.886201
Trade_1120,Swap,2025-06-02,9.838356,32359.833314,USD,32359.833314,USD,32359.833314,32359.833314
Trade_5257,Swap,2039-06-01,23.835616,99917.722953,GBP,156211.368064,USD,156211.368064,156211.368064
Trade_6529,Swap,2021-06-01,5.835616,-64601.548960,AUD,-47346.475233,USD,0.0,0.0
Trade_8752,Swap,2033-06-01,17.835616,342830.444519,USD,342830.444519,USD,342830.444519,342830.444519
Trade_6977,Swap,2035-06-01,19.835616,734734.089727,JPY,5928.239037,USD,5928.239037,5928.239037
Trade_4349,Swap,2034-06-01,18.835616,-41342.348167,GBP,-64634.627125,USD,0.0,0.0
Trade_6428,Swap,2029-06-01,13.835616,-28693.524788,EUR,-31647.523165,USD,0.0,0.0
Trade_8420,Swap,2022-06-01,6.835616,-125328.560375,USD,-125328.560375,USD,0.0,0.0
Trade_9856,Swap,2029-06-01,13.835616,137175.138651,JPY,1106.804520,USD,1106.80452,1106.80452
Trade_8512,Swap,2030-06-03,14.841096,54377.476998,JPY,438.747414,USD,438.747414,438.747414
Trade_3828,Swap,2036-06-02,20.839951,-258202.711049,USD,-258202.711049,USD,0.0,0.0
Trade_2312,Swap,2028-06-01,12.837218,76100.041056,GBP,118974.804187,USD,118974.804187,118974.804187
Trade_7146,Swap,2035-06-01,19.835616,94585.163365,EUR,104322.705934,USD,104322.705934,104322.705934
Trade_7870,Swap,2036-06-02,20.839951,-167963.459103,JPY,-1355.221636,USD,0.0,0.0
Trade_8926,Swap,2044-06-01,28.837218,7485.359655,AUD,5486.020091,USD,5486.020091,5486.020091
Trade_4204,Swap,2033-06-01,17.835616,-31265.539147,USD,-31265.539147,USD,0.0,0.0
Trade_1181,Swap,2038-06-01,22.835616,-57567.294002,GBP,-90000.707443,USD,0.0,0.0
Trade_7109,Swap,2028-06-01,12.837218,-71629.215819,GBP,-111985.116012,USD,0.0,0.0
Trade_7848,Swap,2026-06-01,10.835616,-302837.811478,EUR,-334014.964170,USD,0.0,0.0
Trade_4367,Swap,2025-06-02,9.838356,46335.072891,GBP,72440.252957,USD,72440.252957,72440.252957
Trade_9229,Swap,2027-06-01,11.835616,-34264.703226,GBP,-53569.437024,USD,0.0,0.0
Trade_7747,Swap,2029-06-01,13.835616,21338.130293,GBP,33360.032899,USD,33360.032899,33360.032899
Trade_9862,Swap,2022-06-01,6.835616,-18872.732866,GBP,-29505.630562,USD,0.0,0.0
Trade_2525,Swap,2031-06-02,15.838356,100365.750426,GBP,156911.814217,USD,156911.814217,156911.814217
Trade_8531,Swap,2019-06-03,3.841096,-72986.889461,GBP,-114107.702984,USD,0.0,0.0
Trade_2481,Swap,2027-06-01,11.835616,-117040.243479,GBP,-182980.716656,USD,0.0,0.0
Trade_4569,Swap,2040-06-01,24.837218,-662180.152716,GBP,-1035252.450757,USD,0.0,0.0
Trade_4673,Swap,2028-06-01,12.837218,128635.478323,GBP,201108.706810,USD,201108.70681,201108.70681
Trade_7036,Swap,2029-06-01,13.835616,479367.491052,GBP,749443.135512,USD,749443.135512,749443.135512
Trade_6487,Swap,2038-06-01,22.835616,-873255.681077,GBP,-1365247.931796,USD,0.0,0.0
Trade_5412,Swap,2029-06-01,13.835616,45346.141524,GBP,70894.157659,USD,70894.157659,70894.157659
Trade_8728,Swap,2029-06-01,13.835616,338497.222008,GBP,529206.556888,USD,529206.556888,529206.556888
