#TradeId,TradeType,Maturity,MaturityTime,NPV,NpvCurrency,NPV(Base),BaseCurrency,CE(Base),x
Trade_1744,Swap,2042-06-02,25.930100,-110846.157990,USD,-110846.157990,USD,0.0,0.0
Trade_4155,Swap,2030-06-03,13.932839,663566.146196,EUR,731349.428030,USD,731349.42803,731349.42803
Trade_6440,Swap,2023-06-01,6.927360,253828.321856,EUR,279756.884934,USD,279756.884934,279756.884934
Trade_8372,Swap,2045-06-01,28.927360,755286.197785,AUD,555588.527090,USD,555588.52709,555588.52709
Trade_1911,Swap,2026-06-01,9.927360,393066.895140,EUR,433218.678479,USD,433218.678479,433218.678479
Trade_9553,Swap,2039-06-01,22.927360,-182537.930589,AUD,-134274.901741,USD,0.0,0.0
Trade_1986,Swap,2036-06-02,19.931694,-74704.158022,AUD,-54952.378641,USD,0.0,0.0
Trade_3338,Swap,2029-06-01,12.927360,-48308.872159,USD,-48308.872159,USD,0.0,0.0
Trade_7053,Swap,2032-06-01,15.928962,494967.297583,GBP,654247.773946,USD,654247.773946,654247.773946
Trade_6632,Swap,2045-06-01,28.927360,14796.717720,AUD,10884.465555,USD,10884.465555,10884.465555
Trade_3229,Swap,2040-06-01,23.928962,128091.134767,JPY,1259.945849,USD,1259.945849,1259.945849
Trade_7979,Swap,2019-06-03,2.932839,157445.088390,USD,157445.088390,USD,157445.08839,157445.08839
Trade_9341,Swap,2042-06-02,25.930100,290733.138806,GBP,384291.062875,USD,384291.062875,384291.062875
Trade_3454,Swap,2037-06-01,20.927360,67599.392729,AUD,49726.113292,USD,49726.113292,49726.113292
Trade_8354,Swap,2030-06-03,13.932839,-42093.754586,EUR,-46393.631617,USD,0.0,0.0
Trade_2255,Swap,2034-06-01,17.927360,10974.892359,USD,10974.892359,USD,10974.892359,10974.892359
Trade_2434,Swap,2032-06-01,15.928962,14407.237929,EUR,15878.937284,USD,15878.937284,15878.937284
Trade_3264,Swap,2036-06-02,19.931694,-323182.114261,JPY,-3178.923850,USD,0.0,0.0
Trade_2842,Swap,2038-06-01,21.927360,9950.754435,EUR,10967.224001,USD,10967.224001,10967.224001
Trade_2841,Swap,2023-06-01,6.927360,22643.010421,GBP,29929.531174,USD,29929.531174,29929.531174
Trade_2859,Swap,2027-06-01,10.927360,20037.428388,AUD,14739.532322,USD,14739.532322,14739.532322
Trade_5133,Swap,2029-06-01,12.927360,791412.787699,GBP,1046089.422781,USD,1046089.42278,1046089.42278
Trade_2457,Swap,2040-06-01,23.928962,581454.250489,GBP,768566.228296,USD,768566.228296,768566.228296
Trade_4863,Swap,2029-06-01,12.927360,-36634.692090,GBP,-48423.736004,USD,0.0,0.0
Trade_4323,Swap,2023-06-01,6.927360,15906.878545,JPY,156.465204,USD,156.465204,156.465204
Trade_1693,Swap,2019-06-03,2.932839,62743.465460,EUR,69152.710457,USD,69152.710457,69152.710457
Trade_9287,Swap,2021-06-01,4.927360,58004.682352,USD,58004.682352,USD,58004.682352,58004.682352
Trade_8700,Swap,2038-06-01,21.927360,-375940.760731,EUR,-414343.109440,USD,0.0,0.0
Trade_3121,Swap,2032-06-01,15.928962,-45471.754618,AUD,-33449.022697,USD,0.0,0.0
Trade_9886,Swap,2019-06-03,2.932839,13803.228211,USD,13803.228211,USD,13803.228211,13803.228211
Trade_8047,Swap,2026-06-01,9.927360,20857.327758,USD,20857.327758,USD,20857.327758,20857.327758
Trade_8718,Swap,2020-06-01,3.928962,-74054.810758,EUR,-81619.509677,USD,0.0,0.0
Trade_5450,Swap,2031-06-02,14.930100,-7999.349785,JPY,-78.684193,USD,0.0,0.0
Trade_7805,Swap,2021-06-01,4.927360,-35067.926398,USD,-35067.926398,USD,0.0,0.0
Trade_8268,Swap,2022-06-01,5.927360,27956.353964,EUR,30812.095521,USD,30812.095521,30812.095521
Trade_3409,Swap,2037-06-01,20.927360,686547.586127,USD,686547.586127,USD,686547.586127,686547.586127
Trade_3336,Swap,2027-06-01,10.927360,-84662.533140,GBP,-111906.936305,USD,0.0,0.0
Trade_8640,Swap,2036-06-02,19.931694,-23833.884923,EUR,-26268.516268,USD,0.0,0.0
Trade_9847,Swap,2027-06-01,10.927360,304898.993704,GBP,403015.489878,USD,403015.489878,403015.489878
Trade_3614,Swap,2033-06-01,16.927360,-197356.691800,EUR,-217516.677867,USD,0.0,0.0
Trade_3934,Swap,2040-06-01,23.928962,509435.595837,EUR,561474.441952,USD,561474.441952,561474.441952
Trade_8170,Swap,2044-06-01,27.928962,-54146.527799,EUR,-59677.595614,USD,0.0,0.0
Trade_5664,Swap,2027-06-01,10.927360,-1910.808906,AUD,-1405.591032,USD,0.0,0.0
Trade_9532,Swap,2030-06-03,13.932839,-840357.807308,EUR,-926200.357324,USD,0.0,0.0
Trade_9956,Swap,2023-06-01,6.927360,91130.233253,JPY,896.386462,USD,896.386462,896.386462
Trade_8036,Swap,2034-06-01,17.927360,97914.404645,GBP,129423.260060,USD,129423.26006,129423.26006
Trade_5759,Swap,2038-06-01,21.927360,-135347.254390,EUR,-149172.976426,USD,0.0,0.0
Trade_5033,Swap,2022-06-01,5.927360,69924.188381,USD,69924.188381,USD,69924.188381,69924.188381
Trade_4925,Swap,2037-06-01,20.927360,220451.247066,AUD,162163.937341,USD,162163.937341,162163.937341
Trade_7426,Swap,2045-06-01,28.927360,-319420.225633,GBP,-422209.654242,USD,0.0,0.0
Trade_5350,Swap,2039-06-01,22.927360,486008.302551,JPY,4780.534924,USD,4780.534924,4780.534924
Trade_1773,Swap,2024-06-03,7.934426,-2288.893470,EUR,-2522.703938,USD,0.0,0.0
Trade_5598,Swap,2039-06-01,22.927360,-56298.350948,USD,-56298.350948,USD,0.0,0.0
Trade_4177,Swap,2031-06-02,14.930100,-90105.035061,JPY,-886.302281,USD,0.0,0.0
Trade_8809,Swap,2037-06-01,20.927360,-145873.061098,AUD,-107304.223743,USD,0.0,0.0
Trade_3654,Swap,2037-06-01,20.927360,-34719.986030,EUR,-38266.632603,USD,0.0,0.0
Trade_4651,Swap,2020-06-01,3.928962,-7871.527707,AUD,-5790.295782,USD,0.0,0.0
Trade_9149,Swap,2038-06-01,21.927360,47756.289112,JPY,469.746312,USD,469.746312,469.746312
Trade_9792,Swap,2031-06-02,14.930100,-35170.820144,GBP,-46488.790067,USD,0.0,0.0
Trade_8867,Swap,2045-06-01,28.927360,-318004.363393,AUD,-233924.009712,USD,0.0,0.0
Trade_2060,Swap,2026-06-01,9.927360,-14656.124377,AUD,-10781.045092,USD,0.0,0.0
Trade_5582,Swap,2033-06-01,16.927360,-75445.999603,AUD,-55498.077308,USD,0.0,0.0
Trade_4808,Swap,2042-06-02,25.930100,-1125137.815847,JPY,-11067.219624,USD,0.0,0.0
Trade_8542,Swap,2044-06-01,27.928962,-129674.761149,USD,-129674.761149,USD,0.0,0.0
Trade_8068,Swap,2039-06-01,22.927360,-318476.461810,AUD,-234271.285307,USD,0.0,0.0
Trade_7595,Swap,2037-06-01,20.927360,-3499.019711,USD,-3499.019711,USD,0.0,0.0
Trade_6778,Swap,2019-06-03,2.932839,10062.667898,AUD,7402.098506,USD,7402.098506,7402.098506
Trade_2367,Swap,2025-06-02,8.930100,-25250.793023,AUD,-18574.483348,USD,0.0,0.0
Trade_5178,Swap,2031-06-02,14.930100,631863.576397,AUD,464798.846797,USD,464798.846797,464798.846797
Trade_8847,Swap,2021-06-01,4.927360,171415.347187,GBP,226576.805912,USD,226576.805912,226576.805912
Trade_7253,Swap,2037-06-01,20.927360,15359.142142,GBP,20301.714083,USD,20301.714083,20301.714083
Trade_3284,Swap,2040-06-01,23.928962,-622639.696781,JPY,-6124.485529,USD,0.0,0.0
Trade_4918,Swap,2025-06-02,8.930100,185643.149608,AUD,136559.100852,USD,136559.100852,136559.100852
Trade_4418,Swap,2039-06-01,22.927360,113632.213911,JPY,1117.723225,USD,1117.723225,1117.723225
Trade_7609,Swap,2028-06-01,11.928962,-82527.435326,GBP,-109084.764014,USD,0.0,0.0
Trade_8691,Swap,2039-06-01,22.927360,99606.833090,AUD,73270.786421,USD,73270.786421,73270.786421
Trade_7030,Swap,2036-06-02,19.931694,53669.731940,JPY,527.912850,USD,527.91285,527.91285
Trade_7715,Swap,2037-06-01,20.927360,-1015754.368402,USD,-1015754.368402,USD,0.0,0.0
Trade_1961,Swap,2036-06-02,19.931694,-52562.957665,GBP,-69477.717442,USD,0.0,0.0
Trade_3729,Swap,2020-06-01,3.928962,132407.633040,AUD,97399.054864,USD,97399.054864,97399.054864
Trade_2946,Swap,2032-06-01,15.928962,-403271.044494,EUR,-444465.181688,USD,0.0,0.0
Trade_3855,Swap,2025-06-02,8.930100,-87681.984448,GBP,-115898.047043,USD,0.0,0.0
Trade_1985,Swap,2028-06-01,11.928962,-10435.218635,GBP,-13793.271991,USD,0.0,0.0
Trade_7252,Swap,2025-06-02,8.930100,382111.793762,EUR,421144.513495,USD,421144.513495,421144.513495
Trade_8639,Swap,2027-06-01,10.927360,365878.586993,JPY,3598.900171,USD,3598.900171,3598.900171
Trade_4233,Swap,2033-06-01,16.927360,338958.904075,GBP,448035.879406,USD,448035.879406,448035.879406
Trade_4704,Swap,2028-06-01,11.928962,33778.905798,EUR,37229.421025,USD,37229.421025,37229.421025
Trade_9247,Swap,2023-06-01,6.927360,87607.880764,AUD,64444.357090,USD,64444.35709,64444.35709
Trade_3389,Swap,2025-06-02,8.930100,20423.611921,JPY,200.893255,USD,200.893255,200.893255
Trade_2869,Swap,2040-06-01,23.928962,51197.904012,EUR,56427.769907,USD,56427.769907,56427.769907
Trade_2178,Swap,2041-06-03,24.932839,-78514.545976,JPY,-772.294480,USD,0.0,0.0
Trade_5800,Swap,2021-06-01,4.927360,-167303.863610,USD,-167303.863610,USD,0.0,0.0
Trade_6187,Swap,2035-06-01,18.927360,-6035.978432,USD,-6035.978432,USD,0.0,0.0
Trade_8942,Swap,2033-06-01,16.927360,-687693.486109,JPY,-6764.375650,USD,0.0,0.0
Trade_9087,Swap,2031-06-02,14.930100,-37110.582774,USD,-37110.582774,USD,0.0,0.0
Trade_5823,Swap,2024-06-03,7.934426,25544.237354,USD,25544.237354,USD,25544.237354,25544.237354
Trade_7735,Swap,2044-06-01,27.928962,-800628.260346,JPY,-7875.238633,USD,0.0,0.0
Trade_9945,Swap,2043-06-01,26.927360,-97139.822311,EUR,-107062.655161,USD,0.0,0.0
Trade_6964,Swap,2021-06-01,4.927360,-656.943007,JPY,-6.461904,USD,0.0,0.0
Trade_2706,Swap,2020-06-01,3.928962,6454.197201,AUD,4747.707461,USD,4747.707461,4747.707461
Trade_8648,Swap,2024-06-03,7.934426,19055.146285,AUD,14016.965607,USD,14016.965607,14016.965607
Trade_6288,Swap,2020-06-01,3.928962,-55408.822955,GBP,-73239.382182,USD,0.0,0.0
Trade_9037,Swap,2033-06-01,16.927360,437705.015589,EUR,482416.582931,USD,482416.582931,482416.582931
Trade_8750,Swap,2044-06-01,27.928962,-772038.251915,AUD,-567911.338108,USD,0.0,0.0
Trade_2763,Swap,2043-06-01,26.927360,-123338.150024,EUR,-135937.142049,USD,0.0,0.0
Trade_9246,Swap,2032-06-01,15.928962,-87987.313774,EUR,-96975.217876,USD,0.0,0.0
Trade_4458,Swap,2028-06-01,11.928962,-168478.840798,USD,-168478.840798,USD,0.0,0.0
Trade_5509,Swap,2035-06-01,18.927360,234334.965151,GBP,309743.956937,USD,309743.956937,309743.956937
Trade_4362,Swap,2023-06-01,6.927360,56290.549968,USD,56290.549968,USD,56290.549968,56290.549968
Trade_1454,Swap,2028-06-01,11.928962,-7078.759948,AUD,-5207.135818,USD,0.0,0.0
Trade_2719,Swap,2026-06-01,9.927360,-128184.384585,JPY,-1260.863084,USD,0.0,0.0
Trade_1369,Swap,2040-06-01,23.928962,1860129.176009,EUR,2050141.371337,USD,2050141.37134,2050141.37134
Trade_4550,Swap,2026-06-01,9.927360,17577.310225,JPY,172.896111,USD,172.896111,172.896111
Trade_7424,Swap,2030-06-03,13.932839,45626.315825,EUR,50287.043986,USD,50287.043986,50287.043986
Trade_8746,Swap,2019-06-03,2.932839,-14774.036058,USD,-14774.036058,USD,0.0,0.0
Trade_4208,Swap,2030-06-03,13.932839,-31355.750581,USD,-31355.750581,USD,0.0,0.0
Trade_8320,Swap,2022-06-01,5.927360,49463.227826,USD,49463.227826,USD,49463.227826,49463.227826
Trade_4724,Swap,2020-06-01,3.928962,8242.323510,GBP,10894.703216,USD,10894.703216,10894.703216
Trade_4734,Swap,2024-06-03,7.934426,-112990.225106,JPY,-1111.408415,USD,0.0,0.0
Trade_3661,Swap,2032-06-01,15.928962,-53038.408304,GBP,-70106.168097,USD,0.0,0.0
Trade_3673,Swap,2019-06-03,2.932839,-58619.979126,GBP,-77483.888409,USD,0.0,0.0
Trade_9895,Swap,2036-06-02,19.931694,38104.546669,AUD,28029.704529,USD,28029.704529,28029.704529
Trade_2377,Swap,2023-06-01,6.927360,-12621.184751,EUR,-13910.438774,USD,0.0,0.0
Trade_5734,Swap,2029-06-01,12.927360,41735.003761,AUD,30700.268767,USD,30700.268767,30700.268767
Trade_3217,Swap,2029-06-01,12.927360,31282.168931,USD,31282.168931,USD,31282.168931,31282.168931
Trade_1718,Swap,2029-06-01,12.927360,92268.187186,GBP,121960.089822,USD,121960.089822,121960.089822
Trade_5291,Swap,2022-06-01,5.927360,-2782.128979,USD,-2782.128979,USD,0.0,0.0
Trade_1706,Swap,2042-06-02,25.930100,230730.395635,USD,230730.395635,USD,230730.395635,230730.395635
Trade_4312,Swap,2020-06-01,3.928962,1583.858080,AUD,1165.086003,USD,1165.086003,1165.086003
Trade_9302,Swap,2027-06-01,10.927360,2174.910030,JPY,21.393119,USD,21.393119,21.393119
Trade_4426,Swap,2032-06-01,15.928962,-137804.661719,USD,-137804.661719,USD,0.0,0.0
Trade_3818,Swap,2027-06-01,10.927360,-424466.655157,EUR,-467825.923981,USD,0.0,0.0
Trade_1043,Swap,2037-06-01,20.927360,105.056927,JPY,1.033374,USD,1.033374,1.033374
Trade_8597,Swap,2027-06-01,10.927360,72184.205077,JPY,710.027198,USD,710.027198,710.027198
Trade_4347,Swap,2027-06-01,10.927360,19137.793544,AUD,14077.760931,USD,14077.760931,14077.760931
Trade_7946,Swap,2041-06-03,24.932839,26651.383022,EUR,29373.821797,USD,29373.821797,29373.821797
Trade_3809,Swap,2041-06-03,24.932839,1048743.476741,GBP,1386229.127557,USD,1386229.12756,1386229.12756
Trade_3643,Swap,2039-06-01,22.927360,-1100.453695,AUD,-809.493738,USD,0.0,0.0
Trade_9044,Swap,2030-06-03,13.932839,-472118.183265,EUR,-520345.055685,USD,0.0,0.0
Trade_5687,Swap,2023-06-01,6.927360,51880.932995,JPY,510.317644,USD,510.317644,510.317644
Trade_3286,Swap,2038-06-01,21.927360,-287884.375070,USD,-287884.375070,USD,0.0,0.0
Trade_1852,Swap,2024-06-03,7.934426,153575.634483,GBP,202996.273659,USD,202996.273659,202996.273659
Trade_9610,Swap,2042-06-02,25.930100,120147.384172,USD,120147.384172,USD,120147.384172,120147.384172
Trade_9097,Swap,2026-06-01,9.927360,-14672.806350,AUD,-10793.316351,USD,0.0,0.0
Trade_4137,Swap,2040-06-01,23.928962,175717.743546,EUR,193667.311049,USD,193667.311049,193667.311049
Trade_6345,Swap,2023-06-01,6.927360,-473574.670334,EUR,-521950.322909,USD,0.0,0.0
Trade_4615,Swap,2040-06-01,23.928962,199452.765755,EUR,219826.865776,USD,219826.865776,219826.865776
Trade_4172,Swap,2038-06-01,21.927360,-559501.629948,AUD,-411569.398989,USD,0.0,0.0
Trade_7135,Swap,2038-06-01,21.927360,-614603.578975,GBP,-812383.010690,USD,0.0,0.0
Trade_6229,Swap,2045-06-01,28.927360,-428505.964380,GBP,-566399.183717,USD,0.0,0.0
Trade_2530,Swap,2044-06-01,27.928962,-732.405211,EUR,-807.220403,USD,0.0,0.0
Trade_8688,Swap,2028-06-01,11.928962,901928.681115,JPY,8871.662350,USD,8871.66235,8871.66235
Trade_5432,Swap,2043-06-01,26.927360,-274702.535430,EUR,-302763.399424,USD,0.0,0.0
Trade_1927,Swap,2040-06-01,23.928962,-257967.965825,GBP,-340982.057227,USD,0.0,0.0
Trade_4234,Swap,2019-06-03,2.932839,153776.607324,USD,153776.607324,USD,153776.607324,153776.607324
Trade_2958,Swap,2022-06-01,5.927360,-312682.353660,USD,-312682.353660,USD,0.0,0.0
Trade_3935,Swap,2020-06-01,3.928962,-34846.140747,AUD,-25632.821133,USD,0.0,0.0
Trade_2066,Swap,2026-06-01,9.927360,21801.869006,USD,21801.869006,USD,21801.869006,21801.869006
Trade_6429,Swap,2030-06-03,13.932839,531806.474861,GBP,702941.798471,USD,702941.798471,702941.798471
Trade_9027,Swap,2044-06-01,27.928962,259922.323415,GBP,343565.327090,USD,343565.32709,343565.32709
Trade_2598,Swap,2043-06-01,26.927360,-43365.898320,USD,-43365.898320,USD,0.0,0.0
Trade_7817,Swap,2019-06-03,2.932839,223580.605391,EUR,246419.364231,USD,246419.364231,246419.364231
Trade_9826,Swap,2035-06-01,18.927360,318446.697960,JPY,3132.344763,USD,3132.344763,3132.344763
Trade_3801,Swap,2044-06-01,27.928962,-103540.436481,EUR,-114117.092067,USD,0.0,0.0
Trade_8757,Swap,2021-06-01,4.927360,76299.640919,USD,76299.640919,USD,76299.640919,76299.640919
Trade_1627,Swap,2024-06-03,7.934426,-386540.467047,EUR,-426025.575756,USD,0.0,0.0
Trade_1376,Swap,2045-06-01,28.927360,225994.283131,JPY,2222.952895,USD,2222.952895,2222.952895
Trade_4477,Swap,2042-06-02,25.930100,643249.440848,EUR,708957.371230,USD,708957.37123,708957.37123
Trade_4123,Swap,2033-06-01,16.927360,-61103.748565,AUD,-44947.917444,USD,0.0,0.0
Trade_6104,Swap,2025-06-02,8.930100,-109962.568528,GBP,-145348.523080,USD,0.0,0.0
Trade_1691,Swap,2019-06-03,2.932839,3010.132972,GBP,3978.793763,USD,3978.793763,3978.793763
Trade_6979,Swap,2019-06-03,2.932839,-35360.138705,EUR,-38972.176873,USD,0.0,0.0
Trade_7529,Swap,2029-06-01,12.927360,100440.128349,GBP,132761.761651,USD,132761.761651,132761.761651
Trade_8263,Swap,2023-06-01,6.927360,-15421.210575,GBP,-20383.756138,USD,0.0,0.0
Trade_1000,Swap,2026-06-01,9.927360,55044.203985,EUR,60666.969422,USD,60666.969422,60666.969422
Trade_9407,Swap,2042-06-02,25.930100,-686654.600542,GBP,-907620.050997,USD,0.0,0.0
Trade_2293,Swap,2019-06-03,2.932839,72853.515383,JPY,716.610751,USD,716.610751,716.610751
Trade_1230,Swap,2045-06-01,28.927360,14155.355086,USD,14155.355086,USD,14155.355086,14155.355086
Trade_1699,Swap,2037-06-01,20.927360,-89803.756938,GBP,-118702.605921,USD,0.0,0.0
Trade_9091,Swap,2028-06-01,11.928962,-277930.993829,EUR,-306321.644849,USD,0.0,0.0
Trade_9063,Swap,2026-06-01,9.927360,11329.011994,EUR,12486.270569,USD,12486.270569,12486.270569
Trade_6415,Swap,2026-06-01,9.927360,41041.494401,JPY,403.697419,USD,403.697419,403.697419
Trade_6800,Swap,2042-06-02,25.930100,152874.128306,AUD,112454.208782,USD,112454.208782,112454.208782
Trade_5083,Swap,2045-06-01,28.927360,-1103671.277463,EUR,-1216411.298456,USD,0.0,0.0
Trade_1795,Swap,2045-06-01,28.927360,204514.446885,AUD,150440.827128,USD,150440.827128,150440.827128
Trade_4028,Swap,2026-06-01,9.927360,81519.771893,AUD,59965.944204,USD,59965.944204,59965.944204
Trade_7880,Swap,2024-06-03,7.934426,215.118442,AUD,158.241126,USD,158.241126,158.241126
Trade_5755,Swap,2028-06-01,11.928962,13423.499669,GBP,17743.181863,USD,17743.181863,17743.181863
Trade_1120,Swap,2025-06-02,8.930100,47126.700633,USD,47126.700633,USD,47126.700633,47126.700633
Trade_5257,Swap,2039-06-01,22.927360,47943.089563,GBP,63371.175784,USD,63371.175784,63371.175784
Trade_6529,Swap,2021-06-01,4.927360,-71091.263601,AUD,-52294.733505,USD,0.0,0.0
Trade_8752,Swap,2033-06-01,16.927360,213208.350398,USD,213208.350398,USD,213208.350398,213208.350398
Trade_6977,Swap,2035-06-01,18.927360,1037139.100063,JPY,10201.635781,USD,10201.635781,10201.635781
Trade_4349,Swap,2034-06-01,17.927360,-59514.301143,GBP,-78666.003251,USD,0.0,0.0
Trade_6428,Swap,2029-06-01,12.927360,-36030.546976,EUR,-39711.067349,USD,0.0,0.0
Trade_8420,Swap,2022-06-01,5.927360,-46892.745959,USD,-46892.745959,USD,0.0,0.0
Trade_9856,Swap,2029-06-01,12.927360,181142.981122,JPY,1781.780976,USD,1781.780976,1781.780976
Trade_8512,Swap,2030-06-03,13.932839,164287.847250,JPY,1615.988425,USD,1615.988425,1615.988425
Trade_3828,Swap,2036-06-02,19.931694,-153461.249558,USD,-153461.249558,USD,0.0,0.0
Trade_2312,Swap,2028-06-01,11.928962,163515.467543,GBP,216134.744999,USD,216134.744999,216134.744999
Trade_7146,Swap,2035-06-01,18.927360,-91972.681677,EUR,-101367.691111,USD,0.0,0.0
Trade_7870,Swap,2036-06-02,19.931694,-234971.843512,JPY,-2311.259084,USD,0.0,0.0
Trade_8926,Swap,2044-06-01,27.928962,-364303.467718,AUD,-267981.630853,USD,0.0,0.0
Trade_4204,Swap,2033-06-01,16.927360,-102716.766725,USD,-102716.766725,USD,0.0,0.0
Trade_1181,Swap,2038-06-01,21.927360,-99969.881503,GBP,-132140.189371,USD,0.0,0.0
Trade_7109,Swap,2028-06-01,11.928962,-47458.227703,GBP,-62730.285378,USD,0.0,0.0
Trade_7848,Swap,2026-06-01,9.927360,-384896.462198,EUR,-424213.635812,USD,0.0,0.0
Trade_4367,Swap,2025-06-02,8.930100,24785.617629,GBP,32761.629382,USD,32761.629382,32761.629382
Trade_9229,Swap,2027-06-01,10.927360,-11254.896398,GBP,-14876.722059,USD,0.0,0.0
Trade_7747,Swap,2029-06-01,12.927360,46168.955510,GBP,61026.125393,USD,61026.125393,61026.125393
Trade_9862,Swap,2022-06-01,5.927360,-9956.113069,GBP,-13159.990254,USD,0.0,0.0
Trade_2525,Swap,2031-06-02,14.930100,74795.151370,GBP,98864.231081,USD,98864.231081,98864.231081
Trade_8531,Swap,2019-06-03,2.932839,-97902.147477,GBP,-129407.058535,USD,0.0,0.0
Trade_2481,Swap,2027-06-01,10.927360,-267807.912275,GBP,-353988.498446,USD,0.0,0.0
Trade_4569,Swap,2040-06-01,23.928962,-1028705.345514,GBP,-1359742.725701,USD,0.0,0.0
Trade_4673,Swap,2028-06-01,11.928962,-84174.619078,GBP,-111262.011497,USD,0.0,0.0
Trade_7036,Swap,2029-06-01,12.927360,656456.799809,GBP,867704.597989,USD,867704.597989,867704.597989
Trade_6487,Swap,2038-06-01,21.927360,-652347.480007,GBP,-862272.899073,USD,0.0,0.0
Trade_5412,Swap,2029-06-01,12.927360,169947.933909,GBP,224637.179041,USD,224637.179041,224637.179041
Trade_8728,Swap,2029-06-01,12.927360,244114.822835,GBP,322670.972824,USD,322670.972824,322670.972824
