#TradeId,TradeType,Maturity,MaturityTime,NPV,NpvCurrency,NPV(Base),BaseCurrency,CE(Base),x
Trade_4808,Swap,2042-06-02,25.916438,-1137139.369780,JPY,-11095.125083,USD,0.0,0.0
Trade_8542,Swap,2044-06-01,27.915301,-120241.024205,USD,-120241.024205,USD,0.0,0.0
Trade_8068,Swap,2039-06-01,22.913699,-308643.867965,AUD,-231482.900974,USD,0.0,0.0
Trade_7595,Swap,2037-06-01,20.913699,-3913.482514,USD,-3913.482514,USD,0.0,0.0
Trade_6778,Swap,2019-06-03,2.919178,10693.037770,AUD,8019.778328,USD,8019.778328,8019.778328
Trade_2367,Swap,2025-06-02,8.916438,-25178.548803,AUD,-18883.911602,USD,0.0,0.0
Trade_5178,Swap,2031-06-02,14.916438,626052.427222,AUD,469539.320417,USD,469539.320417,469539.320417
Trade_8847,Swap,2021-06-01,4.913699,170533.388799,GBP,226212.540242,USD,226212.540242,226212.540242
Trade_7253,Swap,2037-06-01,20.913699,16397.372600,GBP,21751.114753,USD,21751.114753,21751.114753
Trade_3284,Swap,2040-06-01,23.915301,-633735.711037,JPY,-6183.390682,USD,0.0,0.0
Trade_4918,Swap,2025-06-02,8.916438,186401.507362,AUD,139801.130522,USD,139801.130522,139801.130522
Trade_4418,Swap,2039-06-01,22.913699,116403.716807,JPY,1135.756823,USD,1135.756823,1135.756823
Trade_7609,Swap,2028-06-01,11.915301,-82993.823417,GBP,-110091.306762,USD,0.0,0.0
Trade_8691,Swap,2039-06-01,22.913699,90793.559747,AUD,68095.169810,USD,68095.16981,68095.16981
Trade_7030,Swap,2036-06-02,19.918033,54915.295646,JPY,535.811256,USD,535.811256,535.811256
Trade_7715,Swap,2037-06-01,20.913699,-1025405.312499,USD,-1025405.312499,USD,0.0,0.0
Trade_1961,Swap,2036-06-02,19.918033,-53253.279748,GBP,-70640.475586,USD,0.0,0.0
Trade_3729,Swap,2020-06-01,3.915301,131641.812198,AUD,98731.359149,USD,98731.359149,98731.359149
Trade_2946,Swap,2032-06-01,15.915301,-412184.343904,EUR,-459193.968326,USD,0.0,0.0
Trade_3855,Swap,2025-06-02,8.916438,-86695.630619,GBP,-115001.754016,USD,0.0,0.0
Trade_1985,Swap,2028-06-01,11.915301,-10584.290333,GBP,-14040.061127,USD,0.0,0.0
Trade_7252,Swap,2025-06-02,8.916438,388785.759272,EUR,433126.775117,USD,433126.775117,433126.775117
Trade_8639,Swap,2027-06-01,10.913699,377750.414374,JPY,3685.729480,USD,3685.72948,3685.72948
Trade_4233,Swap,2033-06-01,16.913699,343994.516261,GBP,456308.725821,USD,456308.725821,456308.725821
Trade_4704,Swap,2028-06-01,11.915301,34713.119927,EUR,38672.151255,USD,38672.151255,38672.151255
Trade_9247,Swap,2023-06-01,6.913699,88151.822800,AUD,66113.867100,USD,66113.8671,66113.8671
Trade_3389,Swap,2025-06-02,8.916438,21094.633944,JPY,205.821387,USD,205.821387,205.821387
Trade_2869,Swap,2040-06-01,23.915301,51394.587591,EUR,57256.140305,USD,57256.140305,57256.140305
Trade_2178,Swap,2041-06-03,24.919178,-79521.307323,JPY,-775.893329,USD,0.0,0.0
Trade_5800,Swap,2021-06-01,4.913699,-165052.547156,USD,-165052.547156,USD,0.0,0.0
Trade_6187,Swap,2035-06-01,18.913699,-6714.005029,USD,-6714.005029,USD,0.0,0.0
Trade_8942,Swap,2033-06-01,16.913699,-704215.682632,JPY,-6871.067252,USD,0.0,0.0
Trade_9087,Swap,2031-06-02,14.916438,-37314.857885,USD,-37314.857885,USD,0.0,0.0
Trade_5823,Swap,2024-06-03,7.920765,25457.764524,USD,25457.764524,USD,25457.764524,25457.764524
Trade_7735,Swap,2044-06-01,27.915301,-806362.929182,JPY,-7867.722989,USD,0.0,0.0
Trade_9945,Swap,2043-06-01,26.913699,-97010.247491,EUR,-108074.266218,USD,0.0,0.0
Trade_6964,Swap,2021-06-01,4.913699,1055.557759,JPY,10.299129,USD,10.299129,10.299129
Trade_2706,Swap,2020-06-01,3.915301,6389.428609,AUD,4792.071456,USD,4792.071456,4792.071456
Trade_8648,Swap,2024-06-03,7.920765,18633.842490,AUD,13975.381867,USD,13975.381867,13975.381867
Trade_6288,Swap,2020-06-01,3.915301,-54928.304879,GBP,-72862.396422,USD,0.0,0.0
Trade_9037,Swap,2033-06-01,16.913699,442354.725222,EUR,492805.281634,USD,492805.281634,492805.281634
Trade_8750,Swap,2044-06-01,27.915301,-761232.765208,AUD,-570924.573907,USD,0.0,0.0
Trade_2763,Swap,2043-06-01,26.913699,-123593.967276,EUR,-137689.859243,USD,0.0,0.0
Trade_9246,Swap,2032-06-01,15.915301,-92536.162347,EUR,-103089.911663,USD,0.0,0.0
Trade_4458,Swap,2028-06-01,11.915301,-169685.473936,USD,-169685.473936,USD,0.0,0.0
Trade_5509,Swap,2035-06-01,18.913699,240610.409683,GBP,319169.708444,USD,319169.708444,319169.708444
Trade_4362,Swap,2023-06-01,6.913699,55758.751126,USD,55758.751126,USD,55758.751126,55758.751126
Trade_1454,Swap,2028-06-01,11.915301,-6577.433857,AUD,-4933.075392,USD,0.0,0.0
Trade_2719,Swap,2026-06-01,9.913699,-131879.815506,JPY,-1286.757884,USD,0.0,0.0
Trade_1369,Swap,2040-06-01,23.915301,1869258.578008,EUR,2082447.518830,USD,2082447.51883,2082447.51883
Trade_4550,Swap,2026-06-01,9.913699,18984.427881,JPY,185.232002,USD,185.232002,185.232002
Trade_7424,Swap,2030-06-03,13.919178,48528.890401,EUR,54063.610352,USD,54063.610352,54063.610352
Trade_8746,Swap,2019-06-03,2.919178,-14491.115515,USD,-14491.115515,USD,0.0,0.0
Trade_4208,Swap,2030-06-03,13.919178,-30873.537570,USD,-30873.537570,USD,0.0,0.0
Trade_8320,Swap,2022-06-01,5.913699,50295.109633,USD,50295.109633,USD,50295.109633,50295.109633
Trade_4724,Swap,2020-06-01,3.915301,8931.093520,GBP,11847.095554,USD,11847.095554,11847.095554
Trade_4734,Swap,2024-06-03,7.920765,-118646.835934,JPY,-1157.643047,USD,0.0,0.0
Trade_3661,Swap,2032-06-01,15.915301,-52365.382041,GBP,-69462.679278,USD,0.0,0.0
Trade_3673,Swap,2019-06-03,2.919178,-58636.544411,GBP,-77781.376162,USD,0.0,0.0
Trade_9895,Swap,2036-06-02,19.918033,38985.692395,AUD,29239.269296,USD,29239.269296,29239.269296
Trade_2377,Swap,2023-06-01,6.913699,-12958.663449,EUR,-14436.599015,USD,0.0,0.0
Trade_5734,Swap,2029-06-01,12.913699,41133.700520,AUD,30850.275390,USD,30850.27539,30850.27539
Trade_3217,Swap,2029-06-01,12.913699,31639.356285,USD,31639.356285,USD,31639.356285,31639.356285
Trade_1718,Swap,2029-06-01,12.913699,90317.011165,GBP,119805.515311,USD,119805.515311,119805.515311
Trade_5291,Swap,2022-06-01,5.913699,-2998.143487,USD,-2998.143487,USD,0.0,0.0
Trade_1706,Swap,2042-06-02,25.916438,234231.132237,USD,234231.132237,USD,234231.132237,234231.132237
Trade_4312,Swap,2020-06-01,3.915301,1700.011405,AUD,1275.008554,USD,1275.008554,1275.008554
Trade_9302,Swap,2027-06-01,10.913699,2888.808300,JPY,28.186245,USD,28.186245,28.186245
Trade_4426,Swap,2032-06-01,15.915301,-134553.165930,USD,-134553.165930,USD,0.0,0.0
Trade_3818,Swap,2027-06-01,10.913699,-430316.727926,EUR,-479394.350746,USD,0.0,0.0
Trade_1043,Swap,2037-06-01,20.913699,-759.295344,JPY,-7.408482,USD,0.0,0.0
Trade_8597,Swap,2027-06-01,10.913699,73828.288515,JPY,720.346263,USD,720.346263,720.346263
Trade_4347,Swap,2027-06-01,10.913699,18624.480199,AUD,13968.360149,USD,13968.360149,13968.360149
Trade_7946,Swap,2041-06-03,24.919178,26741.509718,EUR,29791.378902,USD,29791.378902,29791.378902
Trade_3809,Swap,2041-06-03,24.919178,1057275.860137,GBP,1402476.428472,USD,1402476.42847,1402476.42847
Trade_3643,Swap,2039-06-01,22.913699,-5813.407587,AUD,-4360.055690,USD,0.0,0.0
Trade_9044,Swap,2030-06-03,13.919178,-477949.867666,EUR,-532460.050073,USD,0.0,0.0
Trade_5687,Swap,2023-06-01,6.913699,53354.839808,JPY,520.585811,USD,520.585811,520.585811
Trade_3286,Swap,2038-06-01,21.913699,-297379.921728,USD,-297379.921728,USD,0.0,0.0
Trade_1852,Swap,2024-06-03,7.920765,153679.602538,GBP,203855.992767,USD,203855.992767,203855.992767
Trade_9610,Swap,2042-06-02,25.916438,113091.727146,USD,113091.727146,USD,113091.727146,113091.727146
Trade_9097,Swap,2026-06-01,9.913699,-16117.004356,AUD,-12087.753267,USD,0.0,0.0
Trade_4137,Swap,2040-06-01,23.915301,176704.962969,EUR,196858.163995,USD,196858.163995,196858.163995
Trade_6345,Swap,2023-06-01,6.913699,-480016.488672,EUR,-534762.369205,USD,0.0,0.0
Trade_4615,Swap,2040-06-01,23.915301,200277.457386,EUR,223119.101401,USD,223119.101401,223119.101401
Trade_4172,Swap,2038-06-01,21.913699,-548516.494720,AUD,-411387.371041,USD,0.0,0.0
Trade_7135,Swap,2038-06-01,21.913699,-622834.375574,GBP,-826189.799200,USD,0.0,0.0
Trade_6229,Swap,2045-06-01,28.913699,-434647.972541,GBP,-576560.535576,USD,0.0,0.0
Trade_2530,Swap,2044-06-01,27.915301,-935.586372,EUR,-1042.289997,USD,0.0,0.0
Trade_8688,Swap,2028-06-01,11.915301,919773.800156,JPY,8974.278468,USD,8974.278468,8974.278468
Trade_5432,Swap,2043-06-01,26.913699,-275855.245569,EUR,-307316.536327,USD,0.0,0.0
Trade_1927,Swap,2040-06-01,23.915301,-254369.153911,GBP,-337420.682664,USD,0.0,0.0
Trade_4234,Swap,2019-06-03,2.919178,152392.732482,USD,152392.732482,USD,152392.732482,152392.732482
Trade_2958,Swap,2022-06-01,5.913699,-310808.448388,USD,-310808.448388,USD,0.0,0.0
Trade_3935,Swap,2020-06-01,3.915301,-35279.901942,AUD,-26459.926456,USD,0.0,0.0
Trade_2066,Swap,2026-06-01,9.913699,21860.104895,USD,21860.104895,USD,21860.104895,21860.104895
Trade_6429,Swap,2030-06-03,13.919178,535030.148290,GBP,709717.491706,USD,709717.491706,709717.491706
Trade_9027,Swap,2044-06-01,27.915301,265426.744675,GBP,352088.576811,USD,352088.576811,352088.576811
Trade_2598,Swap,2043-06-01,26.913699,-38768.419982,USD,-38768.419982,USD,0.0,0.0
Trade_7817,Swap,2019-06-03,2.919178,224562.145193,EUR,250173.457852,USD,250173.457852,250173.457852
Trade_9826,Swap,2035-06-01,18.913699,329370.576857,JPY,3213.685012,USD,3213.685012,3213.685012
Trade_3801,Swap,2044-06-01,27.915301,-102879.567545,EUR,-114612.982224,USD,0.0,0.0
Trade_8757,Swap,2021-06-01,4.913699,75375.606943,USD,75375.606943,USD,75375.606943,75375.606943
Trade_1627,Swap,2024-06-03,7.920765,-394310.307529,EUR,-439281.398103,USD,0.0,0.0
Trade_1376,Swap,2045-06-01,28.913699,226965.708345,JPY,2214.515644,USD,2214.515644,2214.515644
Trade_4477,Swap,2042-06-02,25.916438,646643.348219,EUR,720393.022083,USD,720393.022083,720393.022083
Trade_4123,Swap,2033-06-01,16.913699,-58319.007651,AUD,-43739.255738,USD,0.0,0.0
Trade_6104,Swap,2025-06-02,8.916438,-109207.635634,GBP,-144863.928668,USD,0.0,0.0
Trade_1691,Swap,2019-06-03,2.919178,3011.329011,GBP,3994.527933,USD,3994.527933,3994.527933
Trade_6979,Swap,2019-06-03,2.919178,-35842.903289,EUR,-39930.786409,USD,0.0,0.0
Trade_7529,Swap,2029-06-01,12.913699,99611.345028,GBP,132134.449179,USD,132134.449179,132134.449179
Trade_8263,Swap,2023-06-01,6.913699,-15376.723544,GBP,-20397.223781,USD,0.0,0.0
Trade_1000,Swap,2026-06-01,9.913699,56012.752360,EUR,62401.006767,USD,62401.006767,62401.006767
Trade_9407,Swap,2042-06-02,25.916438,-694471.497020,GBP,-921216.440798,USD,0.0,0.0
Trade_2293,Swap,2019-06-03,2.919178,73613.902479,JPY,718.254488,USD,718.254488,718.254488
Trade_1230,Swap,2045-06-01,28.913699,16183.439719,USD,16183.439719,USD,16183.439719,16183.439719
Trade_1699,Swap,2037-06-01,20.913699,-90962.210361,GBP,-120661.372044,USD,0.0,0.0
Trade_9091,Swap,2028-06-01,11.915301,-283654.741834,EUR,-316005.565141,USD,0.0,0.0
Trade_9063,Swap,2026-06-01,9.913699,11822.350446,EUR,13170.689515,USD,13170.689515,13170.689515
Trade_6415,Swap,2026-06-01,9.913699,43177.402442,JPY,421.284052,USD,421.284052,421.284052
Trade_6800,Swap,2042-06-02,25.916438,138226.795437,AUD,103670.096578,USD,103670.096578,103670.096578
Trade_5083,Swap,2045-06-01,28.913699,-1105145.226441,EUR,-1231187.039517,USD,0.0,0.0
Trade_1795,Swap,2045-06-01,28.913699,210444.246262,AUD,157833.184697,USD,157833.184697,157833.184697
Trade_4028,Swap,2026-06-01,9.913699,80278.921354,AUD,60209.191016,USD,60209.191016,60209.191016
Trade_7880,Swap,2024-06-03,7.920765,398.594350,AUD,298.945763,USD,298.945763,298.945763
Trade_5755,Swap,2028-06-01,11.915301,13153.507590,GBP,17448.127818,USD,17448.127818,17448.127818
Trade_1120,Swap,2025-06-02,8.916438,47126.597434,USD,47126.597434,USD,47126.597434,47126.597434
Trade_5257,Swap,2039-06-01,22.913699,46865.144069,GBP,62166.613608,USD,62166.613608,62166.613608
Trade_6529,Swap,2021-06-01,4.913699,-70909.648397,AUD,-53182.236298,USD,0.0,0.0
Trade_8752,Swap,2033-06-01,16.913699,210610.391139,USD,210610.391139,USD,210610.391139,210610.391139
Trade_6977,Swap,2035-06-01,18.913699,1056612.070125,JPY,10309.416237,USD,10309.416237,10309.416237
Trade_4349,Swap,2034-06-01,17.913699,-59865.014443,GBP,-79410.941658,USD,0.0,0.0
Trade_6428,Swap,2029-06-01,12.913699,-36582.432717,EUR,-40754.659169,USD,0.0,0.0
Trade_8420,Swap,2022-06-01,5.913699,-47840.491825,USD,-47840.491825,USD,0.0,0.0
Trade_9856,Swap,2029-06-01,12.913699,185688.932697,JPY,1811.776102,USD,1811.776102,1811.776102
Trade_8512,Swap,2030-06-03,13.919178,172995.512117,JPY,1687.925770,USD,1687.92577,1687.92577
Trade_3828,Swap,2036-06-02,19.918033,-150840.469764,USD,-150840.469764,USD,0.0,0.0
Trade_2312,Swap,2028-06-01,11.915301,164598.302362,GBP,218339.648084,USD,218339.648084,218339.648084
Trade_7146,Swap,2035-06-01,18.913699,-95457.792395,EUR,-106344.753617,USD,0.0,0.0
Trade_7870,Swap,2036-06-02,19.918033,-239119.071407,JPY,-2333.096609,USD,0.0,0.0
Trade_8926,Swap,2044-06-01,27.915301,-385791.562154,AUD,-289343.671616,USD,0.0,0.0
Trade_4204,Swap,2033-06-01,16.913699,-104164.474936,USD,-104164.474936,USD,0.0,0.0
Trade_1181,Swap,2038-06-01,21.913699,-100842.512476,GBP,-133767.592799,USD,0.0,0.0
Trade_7109,Swap,2028-06-01,11.915301,-47185.426039,GBP,-62591.467641,USD,0.0,0.0
Trade_7848,Swap,2026-06-01,9.913699,-391756.645578,EUR,-436436.491007,USD,0.0,0.0
Trade_4367,Swap,2025-06-02,8.916438,24676.478182,GBP,32733.348308,USD,32733.348308,32733.348308
Trade_9229,Swap,2027-06-01,10.913699,-11010.044208,GBP,-14604.823642,USD,0.0,0.0
Trade_7747,Swap,2029-06-01,12.913699,46518.752648,GBP,61707.125387,USD,61707.125387,61707.125387
Trade_9862,Swap,2022-06-01,5.913699,-10025.760899,GBP,-13299.171832,USD,0.0,0.0
Trade_2525,Swap,2031-06-02,14.916438,74403.680899,GBP,98696.482713,USD,98696.482713,98696.482713
Trade_8531,Swap,2019-06-03,2.919178,-97928.436056,GBP,-129902.070428,USD,0.0,0.0
Trade_2481,Swap,2027-06-01,10.913699,-269459.682159,GBP,-357438.268384,USD,0.0,0.0
Trade_4569,Swap,2040-06-01,23.915301,-1036838.150862,GBP,-1375365.807120,USD,0.0,0.0
Trade_4673,Swap,2028-06-01,11.915301,-86664.200493,GBP,-114960.061954,USD,0.0,0.0
Trade_7036,Swap,2029-06-01,12.913699,659214.369413,GBP,874447.861027,USD,874447.861027,874447.861027
Trade_6487,Swap,2038-06-01,21.913699,-648027.693917,GBP,-859608.735982,USD,0.0,0.0
Trade_5412,Swap,2029-06-01,12.913699,171756.906076,GBP,227835.535910,USD,227835.53591,227835.53591
Trade_8728,Swap,2029-06-01,12.913699,242914.539238,GBP,322226.136299,USD,322226.136299,322226.136299
