#TradeId,TradeType,Maturity,MaturityTime,NPV,NpvCurrency,NPV(Base),BaseCurrency,CE(Base),x
Trade_9119,Swap,2043-06-01,27.583562,-19143.058237,GBP,-29531.995943,USD,0.0,0.0
Trade_3312,Swap,2029-06-01,13.583562,532.080940,JPY,4.411143,USD,4.411143,4.411143
Trade_1221,Swap,2033-06-01,17.583562,-286077.556965,GBP,-441331.847129,USD,0.0,0.0
Trade_7292,Swap,2026-06-01,10.583562,-147464.934834,GBP,-227494.154968,USD,0.0,0.0
Trade_3223,Swap,2028-06-01,12.585164,-19295.622855,JPY,-159.967691,USD,0.0,0.0
Trade_5477,Swap,2033-06-01,17.583562,16368.283173,AUD,11683.680529,USD,11683.680529,11683.680529
Trade_4786,Swap,2024-06-03,8.590628,9063.788568,USD,9063.788568,USD,9063.788568,9063.788568
Trade_4970,Swap,2032-06-01,16.585164,483891.431151,JPY,4011.634952,USD,4011.634952,4011.634952
Trade_5849,Swap,2026-06-01,10.583562,-289861.244382,GBP,-447168.941707,USD,0.0,0.0
Trade_5519,Swap,2023-06-01,7.583562,-82167.771067,GBP,-126760.220426,USD,0.0,0.0
Trade_6483,Swap,2036-06-02,20.587896,25426.805373,EUR,28011.440139,USD,28011.440139,28011.440139
Trade_6013,Swap,2030-06-03,14.589041,110179.173447,USD,110179.173447,USD,110179.173447,110179.173447
Trade_8937,Swap,2026-06-01,10.583562,317555.389283,JPY,2632.649013,USD,2632.649013,2632.649013
Trade_4512,Swap,2028-06-01,12.585164,82882.366016,AUD,59161.432862,USD,59161.432862,59161.432862
Trade_1553,Swap,2021-06-01,5.583562,-2701.237209,JPY,-22.394233,USD,0.0,0.0
Trade_8668,Swap,2028-06-01,12.585164,159658.612518,JPY,1323.627634,USD,1323.627634,1323.627634
Trade_1546,Swap,2040-06-01,24.585164,644191.888278,EUR,709673.993722,USD,709673.993722,709673.993722
Trade_6251,Swap,2030-06-03,14.589041,-28706.418085,AUD,-20490.641229,USD,0.0,0.0
Trade_1844,Swap,2036-06-02,20.587896,178319.437142,AUD,127284.414232,USD,127284.414232,127284.414232
Trade_3149,Swap,2037-06-01,21.583562,619950.877448,JPY,5139.616964,USD,5139.616964,5139.616964
Trade_5571,Swap,2023-06-01,7.583562,44087.104748,AUD,31469.375369,USD,31469.375369,31469.375369
Trade_9877,Swap,2027-06-01,11.583562,209470.407944,USD,209470.407944,USD,209470.407944,209470.407944
Trade_1744,Swap,2042-06-02,26.586301,-367076.444273,USD,-367076.444273,USD,0.0,0.0
Trade_4155,Swap,2030-06-03,14.589041,576474.610440,EUR,635073.254592,USD,635073.254592,635073.254592
Trade_6440,Swap,2023-06-01,7.583562,243322.256916,EUR,268055.964332,USD,268055.964332,268055.964332
Trade_8372,Swap,2045-06-01,29.583562,864845.414168,AUD,617326.656633,USD,617326.656633,617326.656633
Trade_1911,Swap,2026-06-01,10.583562,342437.072050,EUR,377245.800424,USD,377245.800424,377245.800424
Trade_9553,Swap,2039-06-01,23.583562,85439.278652,AUD,60986.557102,USD,60986.557102,60986.557102
Trade_1986,Swap,2036-06-02,20.587896,-188926.176580,AUD,-134855.504843,USD,0.0,0.0
Trade_3338,Swap,2029-06-01,13.583562,-32551.394433,USD,-32551.394433,USD,0.0,0.0
Trade_7053,Swap,2032-06-01,16.585164,220781.527320,GBP,340599.662196,USD,340599.662196,340599.662196
Trade_6632,Swap,2045-06-01,29.583562,174819.503526,AUD,124786.161617,USD,124786.161617,124786.161617
Trade_3229,Swap,2040-06-01,24.585164,-185515.397650,JPY,-1537.989734,USD,0.0,0.0
Trade_7979,Swap,2019-06-03,3.589041,180541.360526,USD,180541.360526,USD,180541.360526,180541.360526
Trade_9341,Swap,2042-06-02,26.586301,601138.265378,GBP,927376.001998,USD,927376.001998,927376.001998
Trade_3454,Swap,2037-06-01,21.583562,-28165.319747,AUD,-20104.405236,USD,0.0,0.0
Trade_8354,Swap,2030-06-03,14.589041,-60245.633598,EUR,-66369.602253,USD,0.0,0.0
Trade_2255,Swap,2034-06-01,18.583562,49498.786423,USD,49498.786423,USD,49498.786423,49498.786423
Trade_2434,Swap,2032-06-01,16.585164,-15171.128292,EUR,-16713.273483,USD,0.0,0.0
Trade_3264,Swap,2036-06-02,20.587896,-189796.065598,JPY,-1573.478019,USD,0.0,0.0
Trade_2842,Swap,2038-06-01,22.583562,-250634.751305,EUR,-276111.773775,USD,0.0,0.0
Trade_2841,Swap,2023-06-01,7.583562,17993.530597,GBP,27758.619652,USD,27758.619652,27758.619652
Trade_2859,Swap,2027-06-01,11.583562,42270.095676,AUD,30172.394294,USD,30172.394294,30172.394294
Trade_5133,Swap,2029-06-01,13.583562,577436.848587,GBP,890811.826315,USD,890811.826315,890811.826315
Trade_2457,Swap,2040-06-01,24.585164,366812.362644,GBP,565881.431850,USD,565881.43185,565881.43185
Trade_4863,Swap,2029-06-01,13.583562,-236280.775751,GBP,-364510.352750,USD,0.0,0.0
Trade_4323,Swap,2023-06-01,7.583562,12917.850932,JPY,107.093656,USD,107.093656,107.093656
Trade_1693,Swap,2019-06-03,3.589041,64704.045693,EUR,71281.211938,USD,71281.211938,71281.211938
Trade_9287,Swap,2021-06-01,5.583562,52642.567588,USD,52642.567588,USD,52642.567588,52642.567588
Trade_8700,Swap,2038-06-01,22.583562,-178915.425444,EUR,-197102.178440,USD,0.0,0.0
Trade_3121,Swap,2032-06-01,16.585164,-65959.692197,AUD,-47082.028290,USD,0.0,0.0
Trade_9886,Swap,2019-06-03,3.589041,-4793.772321,USD,-4793.772321,USD,0.0,0.0
Trade_8047,Swap,2026-06-01,10.583562,-58184.875992,USD,-58184.875992,USD,0.0,0.0
Trade_8718,Swap,2020-06-01,4.585164,-65207.187670,EUR,-71835.498297,USD,0.0,0.0
Trade_5450,Swap,2031-06-02,15.586301,12632.981273,JPY,104.731983,USD,104.731983,104.731983
Trade_7805,Swap,2021-06-01,5.583562,-24788.262606,USD,-24788.262606,USD,0.0,0.0
Trade_8268,Swap,2022-06-01,6.583562,26223.856526,EUR,28889.511542,USD,28889.511542,28889.511542
Trade_3409,Swap,2037-06-01,21.583562,558770.463821,USD,558770.463821,USD,558770.463821,558770.463821
Trade_3336,Swap,2027-06-01,11.583562,-67289.734138,GBP,-103807.872855,USD,0.0,0.0
Trade_8640,Swap,2036-06-02,20.587896,1453.348340,EUR,1601.081198,USD,1601.081198,1601.081198
Trade_9847,Swap,2027-06-01,11.583562,240018.795137,GBP,370276.995257,USD,370276.995257,370276.995257
Trade_3614,Swap,2033-06-01,17.583562,-123792.839894,EUR,-136376.382070,USD,0.0,0.0
Trade_3934,Swap,2040-06-01,24.585164,633059.054660,EUR,697409.507567,USD,697409.507567,697409.507567
Trade_8170,Swap,2044-06-01,28.585164,-218561.451763,EUR,-240778.223335,USD,0.0,0.0
Trade_5664,Swap,2027-06-01,11.583562,-9654.267303,AUD,-6891.216001,USD,0.0,0.0
Trade_9532,Swap,2030-06-03,14.589041,-704250.054626,EUR,-775837.072679,USD,0.0,0.0
Trade_9956,Swap,2023-06-01,7.583562,84021.480303,JPY,696.568456,USD,696.568456,696.568456
Trade_8036,Swap,2034-06-01,18.583562,-75769.962308,GBP,-116890.320852,USD,0.0,0.0
Trade_5759,Swap,2038-06-01,22.583562,2498.161436,EUR,2752.099546,USD,2752.099546,2752.099546
Trade_5033,Swap,2022-06-01,6.583562,67708.205268,USD,67708.205268,USD,67708.205268,67708.205268
Trade_4925,Swap,2037-06-01,21.583562,365694.923525,AUD,261033.036412,USD,261033.036412,261033.036412
Trade_7426,Swap,2045-06-01,29.583562,118824.339811,GBP,183310.309026,USD,183310.309026,183310.309026
Trade_5350,Swap,2039-06-01,23.583562,710137.480412,JPY,5887.296516,USD,5887.296516,5887.296516
Trade_1773,Swap,2024-06-03,8.590628,1904.948293,EUR,2098.586288,USD,2098.586288,2098.586288
Trade_5598,Swap,2039-06-01,23.583562,3921.726946,USD,3921.726946,USD,3921.726946,3921.726946
Trade_4177,Swap,2031-06-02,15.586301,-39080.428992,JPY,-323.990889,USD,0.0,0.0
Trade_8809,Swap,2037-06-01,21.583562,-178935.382717,AUD,-127724.076183,USD,0.0,0.0
Trade_3654,Swap,2037-06-01,21.583562,-21737.441392,EUR,-23947.052310,USD,0.0,0.0
Trade_4651,Swap,2020-06-01,4.585164,-6281.380793,AUD,-4483.649610,USD,0.0,0.0
Trade_9149,Swap,2038-06-01,22.583562,26262.357626,JPY,217.724442,USD,217.724442,217.724442
Trade_9792,Swap,2031-06-02,15.586301,-211271.277124,GBP,-325928.199219,USD,0.0,0.0
Trade_8867,Swap,2045-06-01,29.583562,-430116.563534,AUD,-307017.203051,USD,0.0,0.0
Trade_2060,Swap,2026-06-01,10.583562,-140454.990976,AUD,-100256.772558,USD,0.0,0.0
Trade_5582,Swap,2033-06-01,17.583562,-43424.230840,AUD,-30996.215974,USD,0.0,0.0
Trade_4808,Swap,2042-06-02,26.586301,-714827.374623,JPY,-5926.177435,USD,0.0,0.0
Trade_8542,Swap,2044-06-01,28.585164,-333164.474260,USD,-333164.474260,USD,0.0,0.0
Trade_8068,Swap,2039-06-01,23.583562,-455797.769222,AUD,-325348.447670,USD,0.0,0.0
Trade_7595,Swap,2037-06-01,21.583562,5970.972264,USD,5970.972264,USD,5970.972264,5970.972264
Trade_6778,Swap,2019-06-03,3.589041,31946.051812,AUD,22803.091784,USD,22803.091784,22803.091784
Trade_2367,Swap,2025-06-02,9.586301,-33471.031217,AUD,-23891.622083,USD,0.0,0.0
Trade_5178,Swap,2031-06-02,15.586301,789543.252958,AUD,563575.973962,USD,563575.973962,563575.973962
Trade_8847,Swap,2021-06-01,5.583562,137418.796861,GBP,211995.977918,USD,211995.977918,211995.977918
Trade_7253,Swap,2037-06-01,21.583562,-32362.280888,GBP,-49925.290725,USD,0.0,0.0
Trade_3284,Swap,2040-06-01,24.585164,-325354.097869,JPY,-2697.303128,USD,0.0,0.0
Trade_4918,Swap,2025-06-02,9.586301,144680.419356,AUD,103272.883336,USD,103272.883336,103272.883336
Trade_4418,Swap,2039-06-01,23.583562,47500.230220,JPY,393.794086,USD,393.794086,393.794086
Trade_7609,Swap,2028-06-01,12.585164,-53129.860991,GBP,-81963.436550,USD,0.0,0.0
Trade_8691,Swap,2039-06-01,23.583562,224964.781091,AUD,160579.860743,USD,160579.860743,160579.860743
Trade_7030,Swap,2036-06-02,20.587896,35576.587713,JPY,294.942778,USD,294.942778,294.942778
Trade_7715,Swap,2037-06-01,21.583562,-802695.626370,USD,-802695.626370,USD,0.0,0.0
Trade_1961,Swap,2036-06-02,20.587896,-19283.622848,GBP,-29748.844968,USD,0.0,0.0
Trade_3729,Swap,2020-06-01,4.585164,149690.175872,AUD,106848.847537,USD,106848.847537,106848.847537
Trade_2946,Swap,2032-06-01,16.585164,-223656.617210,EUR,-246391.312350,USD,0.0,0.0
Trade_3855,Swap,2025-06-02,9.586301,-248064.669853,GBP,-382689.366183,USD,0.0,0.0
Trade_1985,Swap,2028-06-01,12.585164,-411.126341,GBP,-634.244607,USD,0.0,0.0
Trade_7252,Swap,2025-06-02,9.586301,344954.520628,EUR,380019.147650,USD,380019.14765,380019.14765
Trade_8639,Swap,2027-06-01,11.583562,300459.948016,JPY,2490.921623,USD,2490.921623,2490.921623
Trade_4233,Swap,2033-06-01,17.583562,79997.581747,GBP,123412.269361,USD,123412.269361,123412.269361
Trade_4704,Swap,2028-06-01,12.585164,20215.014171,EUR,22269.870362,USD,22269.870362,22269.870362
Trade_9247,Swap,2023-06-01,7.583562,42103.902902,AUD,30053.765892,USD,30053.765892,30053.765892
Trade_3389,Swap,2025-06-02,9.586301,18269.679386,JPY,151.462249,USD,151.462249,151.462249
Trade_2869,Swap,2040-06-01,24.585164,34925.119087,EUR,38475.257442,USD,38475.257442,38475.257442
Trade_2178,Swap,2041-06-03,25.589041,-50490.870802,JPY,-418.587578,USD,0.0,0.0
Trade_5800,Swap,2021-06-01,5.583562,-139722.133773,USD,-139722.133773,USD,0.0,0.0
Trade_6187,Swap,2035-06-01,19.583562,9295.231334,USD,9295.231334,USD,9295.231334,9295.231334
Trade_8942,Swap,2033-06-01,17.583562,-494640.322517,JPY,-4100.747148,USD,0.0,0.0
Trade_9087,Swap,2031-06-02,15.586301,-28515.280579,USD,-28515.280579,USD,0.0,0.0
Trade_5823,Swap,2024-06-03,8.590628,-22072.281841,USD,-22072.281841,USD,0.0,0.0
Trade_7735,Swap,2044-06-01,28.585164,-261827.169537,JPY,-2170.641919,USD,0.0,0.0
Trade_9945,Swap,2043-06-01,27.583562,-171098.523039,EUR,-188490.687905,USD,0.0,0.0
Trade_6964,Swap,2021-06-01,5.583562,-11830.364781,JPY,-98.078002,USD,0.0,0.0
Trade_2706,Swap,2020-06-01,4.585164,6692.644029,AUD,4777.209308,USD,4777.209308,4777.209308
Trade_8648,Swap,2024-06-03,8.590628,56946.895153,AUD,40648.693760,USD,40648.69376,40648.69376
Trade_6288,Swap,2020-06-01,4.585164,-28301.309318,GBP,-43660.429884,USD,0.0,0.0
Trade_9037,Swap,2033-06-01,17.583562,313539.243338,EUR,345410.507424,USD,345410.507424,345410.507424
Trade_8750,Swap,2044-06-01,28.585164,-934476.848157,AUD,-667029.574215,USD,0.0,0.0
Trade_2763,Swap,2043-06-01,27.583562,-85306.362130,EUR,-93977.753840,USD,0.0,0.0
Trade_9246,Swap,2032-06-01,16.585164,47428.622840,EUR,52249.742351,USD,52249.742351,52249.742351
Trade_4458,Swap,2028-06-01,12.585164,-58219.231816,USD,-58219.231816,USD,0.0,0.0
Trade_5509,Swap,2035-06-01,19.583562,-67792.035927,GBP,-104582.773825,USD,0.0,0.0
Trade_4362,Swap,2023-06-01,7.583562,30153.825408,USD,30153.825408,USD,30153.825408,30153.825408
Trade_1454,Swap,2028-06-01,12.585164,-24186.969214,AUD,-17264.658625,USD,0.0,0.0
Trade_2719,Swap,2026-06-01,10.583562,-113784.614494,JPY,-943.315602,USD,0.0,0.0
Trade_1369,Swap,2040-06-01,24.585164,1514173.468831,EUR,1668089.201938,USD,1668089.20194,1668089.20194
Trade_4550,Swap,2026-06-01,10.583562,8891.364717,JPY,73.712629,USD,73.712629,73.712629
Trade_7424,Swap,2030-06-03,14.589041,-19492.143033,EUR,-21473.519372,USD,0.0,0.0
Trade_8746,Swap,2019-06-03,3.589041,-15434.848028,USD,-15434.848028,USD,0.0,0.0
Trade_4208,Swap,2030-06-03,14.589041,-58869.499332,USD,-58869.499332,USD,0.0,0.0
Trade_8320,Swap,2022-06-01,6.583562,106565.410785,USD,106565.410785,USD,106565.410785,106565.410785
Trade_4724,Swap,2020-06-01,4.585164,65893.530888,GBP,101653.950101,USD,101653.950101,101653.950101
Trade_4734,Swap,2024-06-03,8.590628,-93192.269235,JPY,-772.597613,USD,0.0,0.0
Trade_3661,Swap,2032-06-01,16.585164,-91526.893432,GBP,-141198.538497,USD,0.0,0.0
Trade_3673,Swap,2019-06-03,3.589041,-64637.445693,GBP,-99716.187471,USD,0.0,0.0
Trade_9895,Swap,2036-06-02,20.587896,24771.041389,AUD,17681.569343,USD,17681.569343,17681.569343
Trade_2377,Swap,2023-06-01,7.583562,-10347.467483,EUR,-11399.287552,USD,0.0,0.0
Trade_5734,Swap,2029-06-01,13.583562,60185.027110,AUD,42960.072351,USD,42960.072351,42960.072351
Trade_3217,Swap,2029-06-01,13.583562,6593.815129,USD,6593.815129,USD,6593.815129,6593.815129
Trade_1718,Swap,2029-06-01,13.583562,230057.553377,GBP,354909.787594,USD,354909.787594,354909.787594
Trade_5291,Swap,2022-06-01,6.583562,-15688.733319,USD,-15688.733319,USD,0.0,0.0
Trade_1706,Swap,2042-06-02,26.586301,153455.576573,USD,153455.576573,USD,153455.576573,153455.576573
Trade_4312,Swap,2020-06-01,4.585164,5500.937234,AUD,3926.568998,USD,3926.568998,3926.568998
Trade_9302,Swap,2027-06-01,11.583562,-3656.737089,JPY,-30.315673,USD,0.0,0.0
Trade_4426,Swap,2032-06-01,16.585164,-259511.137585,USD,-259511.137585,USD,0.0,0.0
Trade_3818,Swap,2027-06-01,11.583562,-386240.674666,EUR,-425502.039246,USD,0.0,0.0
Trade_1043,Swap,2037-06-01,21.583562,18618.202126,JPY,154.351628,USD,154.351628,154.351628
Trade_8597,Swap,2027-06-01,11.583562,65166.041614,JPY,540.250051,USD,540.250051,540.250051
Trade_4347,Swap,2027-06-01,11.583562,43369.136311,AUD,30956.889499,USD,30956.889499,30956.889499
Trade_7946,Swap,2041-06-03,25.589041,10276.780830,EUR,11321.415601,USD,11321.415601,11321.415601
Trade_3809,Swap,2041-06-03,25.589041,699715.447648,GBP,1079451.021086,USD,1079451.02109,1079451.02109
Trade_3643,Swap,2039-06-01,23.583562,65163.799339,AUD,46513.919968,USD,46513.919968,46513.919968
Trade_9044,Swap,2030-06-03,14.589041,-379752.128710,EUR,-418353.932594,USD,0.0,0.0
Trade_5687,Swap,2023-06-01,7.583562,51015.562786,JPY,422.937464,USD,422.937464,422.937464
Trade_3286,Swap,2038-06-01,22.583562,-73634.710261,USD,-73634.710261,USD,0.0,0.0
Trade_1852,Swap,2024-06-03,8.590628,107571.503769,GBP,165950.558864,USD,165950.558864,165950.558864
Trade_9610,Swap,2042-06-02,26.586301,278283.395513,USD,278283.395513,USD,278283.395513,278283.395513
Trade_9097,Swap,2026-06-01,10.583562,90041.971105,AUD,64271.958974,USD,64271.958974,64271.958974
Trade_4137,Swap,2040-06-01,24.585164,26028.659010,EUR,28674.472198,USD,28674.472198,28674.472198
Trade_6345,Swap,2023-06-01,7.583562,-462945.295622,EUR,-510003.684922,USD,0.0,0.0
Trade_4615,Swap,2040-06-01,24.585164,120394.034615,EUR,132632.088234,USD,132632.088234,132632.088234
Trade_4172,Swap,2038-06-01,22.583562,-724056.639124,AUD,-516831.629007,USD,0.0,0.0
Trade_7135,Swap,2038-06-01,22.583562,-255373.424226,GBP,-393964.581554,USD,0.0,0.0
Trade_6229,Swap,2045-06-01,29.583562,-188139.310195,GBP,-290242.513838,USD,0.0,0.0
Trade_2530,Swap,2044-06-01,28.585164,-50831.883363,EUR,-55998.944307,USD,0.0,0.0
Trade_8688,Swap,2028-06-01,12.585164,812287.156554,JPY,6734.154272,USD,6734.154272,6734.154272
Trade_5432,Swap,2043-06-01,27.583562,-184035.704750,EUR,-202742.934138,USD,0.0,0.0
Trade_1927,Swap,2040-06-01,24.585164,-417583.554482,GBP,-644206.149499,USD,0.0,0.0
Trade_4234,Swap,2019-06-03,3.589041,183847.494650,USD,183847.494650,USD,183847.49465,183847.49465
Trade_2958,Swap,2022-06-01,6.583562,-278307.549604,USD,-278307.549604,USD,0.0,0.0
Trade_3935,Swap,2020-06-01,4.585164,-56446.498197,AUD,-40291.510413,USD,0.0,0.0
Trade_2066,Swap,2026-06-01,10.583562,9669.280409,USD,9669.280409,USD,9669.280409,9669.280409
Trade_6429,Swap,2030-06-03,14.589041,354576.444673,GBP,547005.081197,USD,547005.081197,547005.081197
Trade_9027,Swap,2044-06-01,28.585164,40850.399025,GBP,63019.910575,USD,63019.910575,63019.910575
Trade_2598,Swap,2043-06-01,27.583562,-144134.968849,USD,-144134.968849,USD,0.0,0.0
Trade_7817,Swap,2019-06-03,3.589041,272616.975717,EUR,300328.491298,USD,300328.491298,300328.491298
Trade_9826,Swap,2035-06-01,19.583562,156402.825229,JPY,1296.635980,USD,1296.63598,1296.63598
Trade_3801,Swap,2044-06-01,28.585164,131884.699871,EUR,145290.779613,USD,145290.779613,145290.779613
Trade_8757,Swap,2021-06-01,5.583562,67093.237596,USD,67093.237596,USD,67093.237596,67093.237596
Trade_1627,Swap,2024-06-03,8.590628,-324195.607140,EUR,-357150.090606,USD,0.0,0.0
Trade_1376,Swap,2045-06-01,29.583562,124198.327583,JPY,1029.649049,USD,1029.649049,1029.649049
Trade_4477,Swap,2042-06-02,26.586301,406030.518049,EUR,447303.520208,USD,447303.520208,447303.520208
Trade_4123,Swap,2033-06-01,17.583562,-116256.811684,AUD,-82984.112180,USD,0.0,0.0
Trade_6104,Swap,2025-06-02,9.586301,-234450.770003,GBP,-361687.202884,USD,0.0,0.0
Trade_1691,Swap,2019-06-03,3.589041,5983.994695,GBP,9231.508616,USD,9231.508616,9231.508616
Trade_6979,Swap,2019-06-03,3.589041,-36456.167802,EUR,-40161.937259,USD,0.0,0.0
Trade_7529,Swap,2029-06-01,13.583562,156393.430496,GBP,241268.145225,USD,241268.145225,241268.145225
Trade_8263,Swap,2023-06-01,7.583562,-9801.024801,GBP,-15120.040960,USD,0.0,0.0
Trade_1000,Swap,2026-06-01,10.583562,46720.287055,EUR,51469.404234,USD,51469.404234,51469.404234
Trade_9407,Swap,2042-06-02,26.586301,-376676.929754,GBP,-581099.499531,USD,0.0,0.0
Trade_2293,Swap,2019-06-03,3.589041,87776.321752,JPY,727.697449,USD,727.697449,727.697449
Trade_1230,Swap,2045-06-01,29.583562,-28081.949258,USD,-28081.949258,USD,0.0,0.0
Trade_1699,Swap,2037-06-01,21.583562,-37600.279032,GBP,-58005.950463,USD,0.0,0.0
Trade_9091,Swap,2028-06-01,12.585164,-201377.953861,EUR,-221848.022871,USD,0.0,0.0
Trade_9063,Swap,2026-06-01,10.583562,6415.008564,EUR,7067.094184,USD,7067.094184,7067.094184
Trade_6415,Swap,2026-06-01,10.583562,30481.849567,JPY,252.705556,USD,252.705556,252.705556
Trade_6800,Swap,2042-06-02,26.586301,338151.436454,AUD,241372.495341,USD,241372.495341,241372.495341
Trade_5083,Swap,2045-06-01,29.583562,-784766.739061,EUR,-864538.278087,USD,0.0,0.0
Trade_1795,Swap,2045-06-01,29.583562,125083.838873,AUD,89284.844188,USD,89284.844188,89284.844188
Trade_4028,Swap,2026-06-01,10.583562,174668.933903,AUD,124678.685020,USD,124678.68502,124678.68502
Trade_7880,Swap,2024-06-03,8.590628,-15852.564367,AUD,-11315.560445,USD,0.0,0.0
Trade_5755,Swap,2028-06-01,12.585164,35205.298569,GBP,54311.214102,USD,54311.214102,54311.214102
Trade_1120,Swap,2025-06-02,9.586301,39461.118418,USD,39461.118418,USD,39461.118418,39461.118418
Trade_5257,Swap,2039-06-01,23.583562,97050.939604,GBP,149720.484527,USD,149720.484527,149720.484527
Trade_6529,Swap,2021-06-01,5.583562,-71065.032885,AUD,-50726.220473,USD,0.0,0.0
Trade_8752,Swap,2033-06-01,17.583562,295346.977436,USD,295346.977436,USD,295346.977436,295346.977436
Trade_6977,Swap,2035-06-01,19.583562,788655.303086,JPY,6538.237661,USD,6538.237661,6538.237661
Trade_4349,Swap,2034-06-01,18.583562,-43496.671356,GBP,-67102.314900,USD,0.0,0.0
Trade_6428,Swap,2029-06-01,13.583562,-30046.582741,EUR,-33100.817876,USD,0.0,0.0
Trade_8420,Swap,2022-06-01,6.583562,-102422.047640,USD,-102422.047640,USD,0.0,0.0
Trade_9856,Swap,2029-06-01,13.583562,150784.003989,JPY,1250.053920,USD,1250.05392,1250.05392
Trade_8512,Swap,2030-06-03,14.589041,76302.494447,JPY,632.575272,USD,632.575272,632.575272
Trade_3828,Swap,2036-06-02,20.587896,-210109.733318,USD,-210109.733318,USD,0.0,0.0
Trade_2312,Swap,2028-06-01,12.585164,86996.730624,GBP,134209.856333,USD,134209.856333,134209.856333
Trade_7146,Swap,2035-06-01,19.583562,86974.731471,EUR,95815.712925,USD,95815.712925,95815.712925
Trade_7870,Swap,2036-06-02,20.587896,-179564.590221,JPY,-1488.655388,USD,0.0,0.0
Trade_8926,Swap,2044-06-01,28.585164,-68949.451474,AUD,-49216.118462,USD,0.0,0.0
Trade_4204,Swap,2033-06-01,17.583562,-60039.609157,USD,-60039.609157,USD,0.0,0.0
Trade_1181,Swap,2038-06-01,22.583562,-61131.078924,GBP,-94306.915455,USD,0.0,0.0
Trade_7109,Swap,2028-06-01,12.585164,-68415.882510,GBP,-105545.181948,USD,0.0,0.0
Trade_7848,Swap,2026-06-01,10.583562,-327378.642736,EUR,-360656.681770,USD,0.0,0.0
Trade_4367,Swap,2025-06-02,9.586301,42626.278597,GBP,65759.559992,USD,65759.559992,65759.559992
Trade_9229,Swap,2027-06-01,11.583562,-31004.909753,GBP,-47831.274276,USD,0.0,0.0
Trade_7747,Swap,2029-06-01,13.583562,24217.480052,GBP,37360.306475,USD,37360.306475,37360.306475
Trade_9862,Swap,2022-06-01,6.583562,-17717.733594,GBP,-27333.147616,USD,0.0,0.0
Trade_2525,Swap,2031-06-02,15.586301,99130.805333,GBP,152929.093387,USD,152929.093387,152929.093387
Trade_8531,Swap,2019-06-03,3.589041,-92435.639253,GBP,-142600.460676,USD,0.0,0.0
Trade_2481,Swap,2027-06-01,11.583562,-137157.812076,GBP,-211593.356689,USD,0.0,0.0
Trade_4569,Swap,2040-06-01,24.585164,-698339.098490,GBP,-1077327.727241,USD,0.0,0.0
Trade_4673,Swap,2028-06-01,12.585164,106387.348983,GBP,164123.763276,USD,164123.763276,164123.763276
Trade_7036,Swap,2029-06-01,13.583562,507250.492051,GBP,782535.334086,USD,782535.334086,782535.334086
Trade_6487,Swap,2038-06-01,22.583562,-864697.993703,GBP,-1333969.594885,USD,0.0,0.0
Trade_5412,Swap,2029-06-01,13.583562,63744.102306,GBP,98338.026627,USD,98338.026627,98338.026627
Trade_8728,Swap,2029-06-01,13.583562,327293.638599,GBP,504915.896267,USD,504915.896267,504915.896267
