#TradeId,TradeType,Maturity,MaturityTime,NPV,NpvCurrency,NPV(Base),BaseCurrency,CE(Base),x
Trade_1546,Swap,2040-06-01,23.912568,892030.452462,EUR,993766.525566,USD,993766.525566,993766.525566
Trade_6251,Swap,2030-06-03,13.916446,-18962.316633,AUD,-14221.737475,USD,0.0,0.0
Trade_1844,Swap,2036-06-02,19.915301,115911.814895,AUD,86933.861171,USD,86933.861171,86933.861171
Trade_3149,Swap,2037-06-01,20.910966,284335.194716,JPY,2774.272560,USD,2774.27256,2774.27256
Trade_5571,Swap,2023-06-01,6.910966,31417.783431,AUD,23563.337573,USD,23563.337573,23563.337573
Trade_9877,Swap,2027-06-01,10.910966,112973.818597,USD,112973.818597,USD,112973.818597,112973.818597
Trade_1744,Swap,2042-06-02,25.913706,-99111.030310,USD,-99111.030310,USD,0.0,0.0
Trade_4155,Swap,2030-06-03,13.916446,669953.735220,EUR,746361.958722,USD,746361.958722,746361.958722
Trade_6440,Swap,2023-06-01,6.910966,257228.862343,EUR,286565.814094,USD,286565.814094,286565.814094
Trade_8372,Swap,2045-06-01,28.910966,747935.836891,AUD,560951.877670,USD,560951.87767,560951.87767
Trade_1911,Swap,2026-06-01,9.910966,400374.750571,EUR,446037.490874,USD,446037.490874,446037.490874
Trade_9553,Swap,2039-06-01,22.910966,-201798.759352,AUD,-151349.069514,USD,0.0,0.0
Trade_1986,Swap,2036-06-02,19.915301,-67367.294326,AUD,-50525.470745,USD,0.0,0.0
Trade_3338,Swap,2029-06-01,12.910966,-48542.539335,USD,-48542.539335,USD,0.0,0.0
Trade_7053,Swap,2032-06-01,15.912568,500269.157092,GBP,663607.036883,USD,663607.036883,663607.036883
Trade_6632,Swap,2045-06-01,28.910966,3054.817764,AUD,2291.113323,USD,2291.113323,2291.113323
Trade_3229,Swap,2040-06-01,23.912568,137381.932559,JPY,1340.442312,USD,1340.442312,1340.442312
Trade_7979,Swap,2019-06-03,2.916446,155509.454032,USD,155509.454032,USD,155509.454032,155509.454032
Trade_9341,Swap,2042-06-02,25.913706,283071.651759,GBP,375494.546058,USD,375494.546058,375494.546058
Trade_3454,Swap,2037-06-01,20.910966,73938.731494,AUD,55454.048621,USD,55454.048621,55454.048621
Trade_8354,Swap,2030-06-03,13.916446,-41470.843044,EUR,-46200.592693,USD,0.0,0.0
Trade_2255,Swap,2034-06-01,17.910966,9467.150301,USD,9467.150301,USD,9467.150301,9467.150301
Trade_2434,Swap,2032-06-01,15.912568,15361.792110,EUR,17113.804501,USD,17113.804501,17113.804501
Trade_3264,Swap,2036-06-02,19.915301,-332032.863197,JPY,-3239.661071,USD,0.0,0.0
Trade_2842,Swap,2038-06-01,21.910966,14726.584982,EUR,16406.151999,USD,16406.151999,16406.151999
Trade_2841,Swap,2023-06-01,6.910966,22606.493258,GBP,29987.513306,USD,29987.513306,29987.513306
Trade_2859,Swap,2027-06-01,10.910966,19546.815276,AUD,14660.111457,USD,14660.111457,14660.111457
Trade_5133,Swap,2029-06-01,12.910966,795293.387534,GBP,1054956.678564,USD,1054956.67856,1054956.67856
Trade_2457,Swap,2040-06-01,23.912568,586702.816498,GBP,778261.286085,USD,778261.286085,778261.286085
Trade_4863,Swap,2029-06-01,12.910966,-33536.371056,GBP,-44485.996206,USD,0.0,0.0
Trade_4323,Swap,2023-06-01,6.910966,16848.980462,JPY,164.396336,USD,164.396336,164.396336
Trade_1693,Swap,2019-06-03,2.916446,63596.845371,EUR,70850.065585,USD,70850.065585,70850.065585
Trade_9287,Swap,2021-06-01,4.910966,57378.527401,USD,57378.527401,USD,57378.527401,57378.527401
Trade_8700,Swap,2038-06-01,21.910966,-378677.963110,EUR,-421866.184802,USD,0.0,0.0
Trade_3121,Swap,2032-06-01,15.912568,-44521.273340,AUD,-33390.955005,USD,0.0,0.0
Trade_9886,Swap,2019-06-03,2.916446,12144.835487,USD,12144.835487,USD,12144.835487,12144.835487
Trade_8047,Swap,2026-06-01,9.910966,21255.907166,USD,21255.907166,USD,21255.907166,21255.907166
Trade_8718,Swap,2020-06-01,3.912568,-75341.433047,EUR,-83934.123486,USD,0.0,0.0
Trade_5450,Swap,2031-06-02,14.913706,-9726.973760,JPY,-94.906564,USD,0.0,0.0
Trade_7805,Swap,2021-06-01,4.910966,-34505.972617,USD,-34505.972617,USD,0.0,0.0
Trade_8268,Swap,2022-06-01,5.910966,28486.867751,EUR,31735.795018,USD,31735.795018,31735.795018
Trade_3409,Swap,2037-06-01,20.910966,692363.578771,USD,692363.578771,USD,692363.578771,692363.578771
Trade_3336,Swap,2027-06-01,10.910966,-84914.472268,GBP,-112639.047464,USD,0.0,0.0
Trade_8640,Swap,2036-06-02,19.915301,-24281.492097,EUR,-27050.796270,USD,0.0,0.0
Trade_9847,Swap,2027-06-01,10.910966,305917.721644,GBP,405799.857761,USD,405799.857761,405799.857761
Trade_3614,Swap,2033-06-01,16.910966,-200701.670074,EUR,-223591.695546,USD,0.0,0.0
Trade_3934,Swap,2040-06-01,23.912568,509176.087444,EUR,567247.620217,USD,567247.620217,567247.620217
Trade_8170,Swap,2044-06-01,27.912568,-54960.212033,EUR,-61228.424216,USD,0.0,0.0
Trade_5664,Swap,2027-06-01,10.910966,-1740.015936,AUD,-1305.011952,USD,0.0,0.0
Trade_9532,Swap,2030-06-03,13.916446,-851455.475142,EUR,-948563.972082,USD,0.0,0.0
Trade_9956,Swap,2023-06-01,6.910966,94719.870159,JPY,924.186459,USD,924.186459,924.186459
Trade_8036,Swap,2034-06-01,17.910966,101460.921541,GBP,134587.912424,USD,134587.912424,134587.912424
Trade_5759,Swap,2038-06-01,21.910966,-136882.102636,EUR,-152493.506441,USD,0.0,0.0
Trade_5033,Swap,2022-06-01,5.910966,69655.232758,USD,69655.232758,USD,69655.232758,69655.232758
Trade_4925,Swap,2037-06-01,20.910966,211271.661094,AUD,158453.745821,USD,158453.745821,158453.745821
Trade_7426,Swap,2045-06-01,28.910966,-330563.505475,GBP,-438492.490012,USD,0.0,0.0
Trade_5350,Swap,2039-06-01,22.910966,480625.836196,JPY,4689.490059,USD,4689.490059,4689.490059
Trade_1773,Swap,2024-06-03,7.918033,-2669.811726,EUR,-2974.303754,USD,0.0,0.0
Trade_5598,Swap,2039-06-01,22.910966,-58888.499627,USD,-58888.499627,USD,0.0,0.0
Trade_4177,Swap,2031-06-02,14.913706,-94680.837728,JPY,-923.805617,USD,0.0,0.0
Trade_8809,Swap,2037-06-01,20.910966,-143913.344851,AUD,-107935.008638,USD,0.0,0.0
Trade_3654,Swap,2037-06-01,20.910966,-35093.644066,EUR,-39096.074172,USD,0.0,0.0
Trade_4651,Swap,2020-06-01,3.912568,-7680.493679,AUD,-5760.370260,USD,0.0,0.0
Trade_9149,Swap,2038-06-01,21.910966,48825.344642,JPY,476.391303,USD,476.391303,476.391303
Trade_9792,Swap,2031-06-02,14.913706,-32036.413914,GBP,-42496.303057,USD,0.0,0.0
Trade_8867,Swap,2045-06-01,28.910966,-310150.004527,AUD,-232612.503396,USD,0.0,0.0
Trade_2060,Swap,2026-06-01,9.910966,-12959.701927,AUD,-9719.776446,USD,0.0,0.0
Trade_5582,Swap,2033-06-01,16.910966,-77322.931587,AUD,-57992.198691,USD,0.0,0.0
Trade_4808,Swap,2042-06-02,25.913706,-1137139.097173,JPY,-11095.122423,USD,0.0,0.0
Trade_8542,Swap,2044-06-01,27.912568,-120243.223453,USD,-120243.223453,USD,0.0,0.0
Trade_8068,Swap,2039-06-01,22.910966,-308660.382238,AUD,-231495.286679,USD,0.0,0.0
Trade_7595,Swap,2037-06-01,20.910966,-3913.554093,USD,-3913.554093,USD,0.0,0.0
Trade_6778,Swap,2019-06-03,2.916446,10693.609911,AUD,8020.207433,USD,8020.207433,8020.207433
Trade_2367,Swap,2025-06-02,8.913706,-25179.896004,AUD,-18884.922003,USD,0.0,0.0
Trade_5178,Swap,2031-06-02,14.913706,626085.924731,AUD,469564.443550,USD,469564.44355,469564.44355
Trade_8847,Swap,2021-06-01,4.910966,170536.043425,GBP,226216.061604,USD,226216.061604,226216.061604
Trade_7253,Swap,2037-06-01,20.910966,16397.627851,GBP,21751.453344,USD,21751.453344,21751.453344
Trade_3284,Swap,2040-06-01,23.912568,-633735.559111,JPY,-6183.389200,USD,0.0,0.0
Trade_4918,Swap,2025-06-02,8.913706,186411.480946,AUD,139808.610710,USD,139808.61071,139808.61071
Trade_4418,Swap,2039-06-01,22.910966,116403.688901,JPY,1135.756551,USD,1135.756551,1135.756551
Trade_7609,Swap,2028-06-01,11.912568,-82995.115349,GBP,-110093.020510,USD,0.0,0.0
Trade_8691,Swap,2039-06-01,22.910966,90798.417740,AUD,68098.813305,USD,68098.813305,68098.813305
Trade_7030,Swap,2036-06-02,19.915301,54915.282481,JPY,535.811128,USD,535.811128,535.811128
Trade_7715,Swap,2037-06-01,20.910966,-1025424.067496,USD,-1025424.067496,USD,0.0,0.0
Trade_1961,Swap,2036-06-02,19.915301,-53254.108721,GBP,-70641.575219,USD,0.0,0.0
Trade_3729,Swap,2020-06-01,3.912568,131648.855814,AUD,98736.641861,USD,98736.641861,98736.641861
Trade_2946,Swap,2032-06-01,15.912568,-412181.835272,EUR,-459191.173585,USD,0.0,0.0
Trade_3855,Swap,2025-06-02,8.913706,-86696.980176,GBP,-115003.544203,USD,0.0,0.0
Trade_1985,Swap,2028-06-01,11.912568,-10584.455095,GBP,-14040.279683,USD,0.0,0.0
Trade_7252,Swap,2025-06-02,8.913706,388783.393048,EUR,433124.139026,USD,433124.139026,433124.139026
Trade_8639,Swap,2027-06-01,10.910966,377750.323816,JPY,3685.728596,USD,3685.728596,3685.728596
Trade_4233,Swap,2033-06-01,16.910966,343999.871088,GBP,456315.828999,USD,456315.828999,456315.828999
Trade_4704,Swap,2028-06-01,11.912568,34712.908657,EUR,38671.915889,USD,38671.915889,38671.915889
Trade_9247,Swap,2023-06-01,6.910966,88156.539444,AUD,66117.404583,USD,66117.404583,66117.404583
Trade_3389,Swap,2025-06-02,8.913706,21094.628887,JPY,205.821338,USD,205.821338,205.821338
Trade_2869,Swap,2040-06-01,23.912568,51394.274793,EUR,57255.791834,USD,57255.791834,57255.791834
Trade_2178,Swap,2041-06-03,24.916446,-79521.288259,JPY,-775.893143,USD,0.0,0.0
Trade_5800,Swap,2021-06-01,4.910966,-165055.566020,USD,-165055.566020,USD,0.0,0.0
Trade_6187,Swap,2035-06-01,18.910966,-6714.127830,USD,-6714.127830,USD,0.0,0.0
Trade_8942,Swap,2033-06-01,16.910966,-704215.513810,JPY,-6871.065605,USD,0.0,0.0
Trade_9087,Swap,2031-06-02,14.913706,-37315.540386,USD,-37315.540386,USD,0.0,0.0
Trade_5823,Swap,2024-06-03,7.918033,25458.230155,USD,25458.230155,USD,25458.230155,25458.230155
Trade_7735,Swap,2044-06-01,27.912568,-806362.735872,JPY,-7867.721103,USD,0.0,0.0
Trade_9945,Swap,2043-06-01,26.910966,-97009.657068,EUR,-108073.608457,USD,0.0,0.0
Trade_6964,Swap,2021-06-01,4.910966,1055.557506,JPY,10.299127,USD,10.299127,10.299127
Trade_2706,Swap,2020-06-01,3.912568,6389.770481,AUD,4792.327861,USD,4792.327861,4792.327861
Trade_8648,Swap,2024-06-03,7.918033,18634.839511,AUD,13976.129633,USD,13976.129633,13976.129633
Trade_6288,Swap,2020-06-01,3.912568,-54929.159926,GBP,-72863.530642,USD,0.0,0.0
Trade_9037,Swap,2033-06-01,16.910966,442352.032968,EUR,492802.282328,USD,492802.282328,492802.282328
Trade_8750,Swap,2044-06-01,27.912568,-761273.495666,AUD,-570955.121751,USD,0.0,0.0
Trade_2763,Swap,2043-06-01,26.910966,-123593.215059,EUR,-137689.021237,USD,0.0,0.0
Trade_9246,Swap,2032-06-01,15.912568,-92535.599154,EUR,-103089.284238,USD,0.0,0.0
Trade_4458,Swap,2028-06-01,11.912568,-169688.577538,USD,-169688.577538,USD,0.0,0.0
Trade_5509,Swap,2035-06-01,18.910966,240614.155170,GBP,319174.676833,USD,319174.676833,319174.676833
Trade_4362,Swap,2023-06-01,6.910966,55759.770972,USD,55759.770972,USD,55759.770972,55759.770972
Trade_1454,Swap,2028-06-01,11.912568,-6577.785788,AUD,-4933.339341,USD,0.0,0.0
Trade_2719,Swap,2026-06-01,9.910966,-131879.783891,JPY,-1286.757575,USD,0.0,0.0
Trade_1369,Swap,2040-06-01,23.912568,1869247.201347,EUR,2082434.844662,USD,2082434.84466,2082434.84466
Trade_4550,Swap,2026-06-01,9.910966,18984.423330,JPY,185.231958,USD,185.231958,185.231958
Trade_7424,Swap,2030-06-03,13.916446,48528.595046,EUR,54063.281310,USD,54063.28131,54063.28131
Trade_8746,Swap,2019-06-03,2.916446,-14491.380563,USD,-14491.380563,USD,0.0,0.0
Trade_4208,Swap,2030-06-03,13.916446,-30874.102257,USD,-30874.102257,USD,0.0,0.0
Trade_8320,Swap,2022-06-01,5.910966,50296.029547,USD,50296.029547,USD,50296.029547,50296.029547
Trade_4724,Swap,2020-06-01,3.912568,8931.232547,GBP,11847.279973,USD,11847.279973,11847.279973
Trade_4734,Swap,2024-06-03,7.918033,-118646.807490,JPY,-1157.642770,USD,0.0,0.0
Trade_3661,Swap,2032-06-01,15.912568,-52366.197193,GBP,-69463.760576,USD,0.0,0.0
Trade_3673,Swap,2019-06-03,2.916446,-58637.457183,GBP,-77782.586954,USD,0.0,0.0
Trade_9895,Swap,2036-06-02,19.915301,38987.778360,AUD,29240.833770,USD,29240.83377,29240.83377
Trade_2377,Swap,2023-06-01,6.910966,-12958.584580,EUR,-14436.511151,USD,0.0,0.0
Trade_5734,Swap,2029-06-01,12.910966,41135.901416,AUD,30851.926062,USD,30851.926062,30851.926062
Trade_3217,Swap,2029-06-01,12.910966,31639.934979,USD,31639.934979,USD,31639.934979,31639.934979
Trade_1718,Swap,2029-06-01,12.910966,90318.417094,GBP,119807.380276,USD,119807.380276,119807.380276
Trade_5291,Swap,2022-06-01,5.910966,-2998.198324,USD,-2998.198324,USD,0.0,0.0
Trade_1706,Swap,2042-06-02,25.913706,234235.416401,USD,234235.416401,USD,234235.416401,234235.416401
Trade_4312,Swap,2020-06-01,3.912568,1700.102366,AUD,1275.076775,USD,1275.076775,1275.076775
Trade_9302,Swap,2027-06-01,10.910966,2888.807607,JPY,28.186239,USD,28.186239,28.186239
Trade_4426,Swap,2032-06-01,15.912568,-134555.626951,USD,-134555.626951,USD,0.0,0.0
Trade_3818,Swap,2027-06-01,10.910966,-430314.108937,EUR,-479391.433061,USD,0.0,0.0
Trade_1043,Swap,2037-06-01,20.910966,-759.295162,JPY,-7.408480,USD,0.0,0.0
Trade_8597,Swap,2027-06-01,10.910966,73828.270816,JPY,720.346091,USD,720.346091,720.346091
Trade_4347,Swap,2027-06-01,10.910966,18625.476719,AUD,13969.107539,USD,13969.107539,13969.107539
Trade_7946,Swap,2041-06-03,24.916446,26741.346965,EUR,29791.197586,USD,29791.197586,29791.197586
Trade_3809,Swap,2041-06-03,24.916446,1057292.318332,GBP,1402498.260269,USD,1402498.26027,1402498.26027
Trade_3643,Swap,2039-06-01,22.910966,-5813.718639,AUD,-4360.288979,USD,0.0,0.0
Trade_9044,Swap,2030-06-03,13.916446,-477946.958773,EUR,-532456.809421,USD,0.0,0.0
Trade_5687,Swap,2023-06-01,6.910966,53354.827018,JPY,520.585687,USD,520.585687,520.585687
Trade_3286,Swap,2038-06-01,21.910966,-297385.360903,USD,-297385.360903,USD,0.0,0.0
Trade_1852,Swap,2024-06-03,7.918033,153681.994808,GBP,203859.166113,USD,203859.166113,203859.166113
Trade_9610,Swap,2042-06-02,25.913706,113093.795630,USD,113093.795630,USD,113093.79563,113093.79563
Trade_9097,Swap,2026-06-01,9.910966,-16117.866712,AUD,-12088.400034,USD,0.0,0.0
Trade_4137,Swap,2040-06-01,23.912568,176703.887509,EUR,196856.965879,USD,196856.965879,196856.965879
Trade_6345,Swap,2023-06-01,6.910966,-480013.567201,EUR,-534759.114541,USD,0.0,0.0
Trade_4615,Swap,2040-06-01,23.912568,200276.238460,EUR,223117.743456,USD,223117.743456,223117.743456
Trade_4172,Swap,2038-06-01,21.910966,-548545.843599,AUD,-411409.382700,USD,0.0,0.0
Trade_7135,Swap,2038-06-01,21.910966,-622844.070991,GBP,-826202.660170,USD,0.0,0.0
Trade_6229,Swap,2045-06-01,28.910966,-434654.738534,GBP,-576569.510666,USD,0.0,0.0
Trade_2530,Swap,2044-06-01,27.912568,-935.580677,EUR,-1042.283654,USD,0.0,0.0
Trade_8688,Swap,2028-06-01,11.912568,919773.579657,JPY,8974.276316,USD,8974.276316,8974.276316
Trade_5432,Swap,2043-06-01,26.910966,-275853.566662,EUR,-307314.665940,USD,0.0,0.0
Trade_1927,Swap,2040-06-01,23.912568,-254373.113576,GBP,-337425.935158,USD,0.0,0.0
Trade_4234,Swap,2019-06-03,2.916446,152395.519794,USD,152395.519794,USD,152395.519794,152395.519794
Trade_2958,Swap,2022-06-01,5.910966,-310814.133175,USD,-310814.133175,USD,0.0,0.0
Trade_3935,Swap,2020-06-01,3.912568,-35281.789625,AUD,-26461.342219,USD,0.0,0.0
Trade_2066,Swap,2026-06-01,9.910966,21860.504724,USD,21860.504724,USD,21860.504724,21860.504724
Trade_6429,Swap,2030-06-03,13.916446,535038.476893,GBP,709728.539598,USD,709728.539598,709728.539598
Trade_9027,Swap,2044-06-01,27.912568,265430.876468,GBP,352094.057635,USD,352094.057635,352094.057635
Trade_2598,Swap,2043-06-01,26.910966,-38769.129069,USD,-38769.129069,USD,0.0,0.0
Trade_7817,Swap,2019-06-03,2.916446,224560.778465,EUR,250171.935249,USD,250171.935249,250171.935249
Trade_9826,Swap,2035-06-01,18.910966,329370.497896,JPY,3213.684241,USD,3213.684241,3213.684241
Trade_3801,Swap,2044-06-01,27.912568,-102878.941401,EUR,-114612.284668,USD,0.0,0.0
Trade_8757,Swap,2021-06-01,4.910966,75376.985587,USD,75376.985587,USD,75376.985587,75376.985587
Trade_1627,Swap,2024-06-03,7.918033,-394307.907682,EUR,-439278.724554,USD,0.0,0.0
Trade_1376,Swap,2045-06-01,28.910966,226965.653935,JPY,2214.515113,USD,2214.515113,2214.515113
Trade_4477,Swap,2042-06-02,25.913706,646639.412625,EUR,720388.637635,USD,720388.637635,720388.637635
Trade_4123,Swap,2033-06-01,16.910966,-58322.128063,AUD,-43741.596047,USD,0.0,0.0
Trade_6104,Swap,2025-06-02,8.913706,-109209.335626,GBP,-144866.183708,USD,0.0,0.0
Trade_1691,Swap,2019-06-03,2.916446,3011.375887,GBP,3994.590115,USD,3994.590115,3994.590115
Trade_6979,Swap,2019-06-03,2.916446,-35842.685142,EUR,-39930.543383,USD,0.0,0.0
Trade_7529,Swap,2029-06-01,12.910966,99612.895638,GBP,132136.506064,USD,132136.506064,132136.506064
Trade_8263,Swap,2023-06-01,6.910966,-15376.962907,GBP,-20397.541296,USD,0.0,0.0
Trade_1000,Swap,2026-06-01,9.910966,56012.411456,EUR,62400.626983,USD,62400.626983,62400.626983
Trade_9407,Swap,2042-06-02,25.913706,-694482.307584,GBP,-921230.781011,USD,0.0,0.0
Trade_2293,Swap,2019-06-03,2.916446,73613.884832,JPY,718.254316,USD,718.254316,718.254316
Trade_1230,Swap,2045-06-01,28.910966,16183.735720,USD,16183.735720,USD,16183.73572,16183.73572
Trade_1699,Swap,2037-06-01,20.910966,-90963.626334,GBP,-120663.250332,USD,0.0,0.0
Trade_9091,Swap,2028-06-01,11.912568,-283653.015458,EUR,-316003.641871,USD,0.0,0.0
Trade_9063,Swap,2026-06-01,9.910966,11822.278493,EUR,13170.609355,USD,13170.609355,13170.609355
Trade_6415,Swap,2026-06-01,9.910966,43177.392091,JPY,421.283951,USD,421.283951,421.283951
Trade_6800,Swap,2042-06-02,25.913706,138234.191388,AUD,103675.643542,USD,103675.643542,103675.643542
Trade_5083,Swap,2045-06-01,28.910966,-1105138.500318,EUR,-1231179.546280,USD,0.0,0.0
Trade_1795,Swap,2045-06-01,28.910966,210455.506275,AUD,157841.629706,USD,157841.629706,157841.629706
Trade_4028,Swap,2026-06-01,9.910966,80283.216752,AUD,60212.412564,USD,60212.412564,60212.412564
Trade_7880,Swap,2024-06-03,7.918033,398.615677,AUD,298.961758,USD,298.961758,298.961758
Trade_5755,Swap,2028-06-01,11.912568,13153.712346,GBP,17448.399427,USD,17448.399427,17448.399427
Trade_1120,Swap,2025-06-02,8.913706,47127.459394,USD,47127.459394,USD,47127.459394,47127.459394
Trade_5257,Swap,2039-06-01,22.910966,46865.873601,GBP,62167.581331,USD,62167.581331,62167.581331
Trade_6529,Swap,2021-06-01,4.910966,-70913.442482,AUD,-53185.081862,USD,0.0,0.0
Trade_8752,Swap,2033-06-01,16.910966,210614.243272,USD,210614.243272,USD,210614.243272,210614.243272
Trade_6977,Swap,2035-06-01,18.910966,1056611.816822,JPY,10309.413765,USD,10309.413765,10309.413765
Trade_4349,Swap,2034-06-01,17.910966,-59865.946338,GBP,-79412.177817,USD,0.0,0.0
Trade_6428,Swap,2029-06-01,12.910966,-36582.210070,EUR,-40754.411128,USD,0.0,0.0
Trade_8420,Swap,2022-06-01,5.910966,-47841.366843,USD,-47841.366843,USD,0.0,0.0
Trade_9856,Swap,2029-06-01,12.910966,185688.888182,JPY,1811.775668,USD,1811.775668,1811.775668
Trade_8512,Swap,2030-06-03,13.916446,172995.470644,JPY,1687.925365,USD,1687.925365,1687.925365
Trade_3828,Swap,2036-06-02,19.915301,-150843.228686,USD,-150843.228686,USD,0.0,0.0
Trade_2312,Swap,2028-06-01,11.912568,164600.864599,GBP,218343.046891,USD,218343.046891,218343.046891
Trade_7146,Swap,2035-06-01,18.910966,-95457.211420,EUR,-106344.106383,USD,0.0,0.0
Trade_7870,Swap,2036-06-02,19.915301,-239119.014082,JPY,-2333.096049,USD,0.0,0.0
Trade_8926,Swap,2044-06-01,27.912568,-385812.204286,AUD,-289359.153215,USD,0.0,0.0
Trade_4204,Swap,2033-06-01,16.910966,-104166.380138,USD,-104166.380138,USD,0.0,0.0
Trade_1181,Swap,2038-06-01,21.910966,-100844.082251,GBP,-133769.675106,USD,0.0,0.0
Trade_7109,Swap,2028-06-01,11.912568,-47186.160556,GBP,-62592.441977,USD,0.0,0.0
Trade_7848,Swap,2026-06-01,9.910966,-391754.261274,EUR,-436433.834772,USD,0.0,0.0
Trade_4367,Swap,2025-06-02,8.913706,24676.862311,GBP,32733.857855,USD,32733.857855,32733.857855
Trade_9229,Swap,2027-06-01,10.910966,-11010.215597,GBP,-14605.050990,USD,0.0,0.0
Trade_7747,Swap,2029-06-01,12.910966,46519.476787,GBP,61708.085957,USD,61708.085957,61708.085957
Trade_9862,Swap,2022-06-01,5.910966,-10025.916966,GBP,-13299.378855,USD,0.0,0.0
Trade_2525,Swap,2031-06-02,14.913706,74404.839112,GBP,98698.019082,USD,98698.019082,98698.019082
Trade_8531,Swap,2019-06-03,2.916446,-97929.960469,GBP,-129904.092562,USD,0.0,0.0
Trade_2481,Swap,2027-06-01,10.910966,-269463.876731,GBP,-357443.832484,USD,0.0,0.0
Trade_4569,Swap,2040-06-01,23.912568,-1036854.290913,GBP,-1375387.216896,USD,0.0,0.0
Trade_4673,Swap,2028-06-01,11.912568,-86665.549561,GBP,-114961.851492,USD,0.0,0.0
Trade_7036,Swap,2029-06-01,12.910966,659224.631143,GBP,874461.473212,USD,874461.473212,874461.473212
Trade_6487,Swap,2038-06-01,21.910966,-648037.781508,GBP,-859622.117171,USD,0.0,0.0
Trade_5412,Swap,2029-06-01,12.910966,171759.579748,GBP,227839.082536,USD,227839.082536,227839.082536
Trade_8728,Swap,2029-06-01,12.910966,242918.320593,GBP,322231.152266,USD,322231.152266,322231.152266
