#TradeId,TradeType,Maturity,MaturityTime,NPV,NpvCurrency,NPV(Base),BaseCurrency,CE(Base),x
Trade_1961,Swap,2036-06-02,20.924882,-11051.587535,GBP,-17375.305922,USD,0.0,0.0
Trade_3729,Swap,2020-06-01,4.922150,118006.872978,AUD,90865.292193,USD,90865.292193,90865.292193
Trade_2946,Swap,2032-06-01,16.922150,-141341.449345,EUR,-157645.185527,USD,0.0,0.0
Trade_3855,Swap,2025-06-02,9.923288,-294798.075610,GBP,-463481.534473,USD,0.0,0.0
Trade_1985,Swap,2028-06-01,12.922150,3048.105112,GBP,4792.230856,USD,4792.230856,4792.230856
Trade_7252,Swap,2025-06-02,9.923288,298225.490838,EUR,332625.801206,USD,332625.801206,332625.801206
Trade_8639,Swap,2027-06-01,11.920548,263384.127736,JPY,2156.888519,USD,2156.888519,2156.888519
Trade_4233,Swap,2033-06-01,17.920548,13255.253087,GBP,20839.908904,USD,20839.908904,20839.908904
Trade_4704,Swap,2028-06-01,12.922150,12816.316334,EUR,14294.678423,USD,14294.678423,14294.678423
Trade_9247,Swap,2023-06-01,7.920548,-12977.198289,AUD,-9992.442683,USD,0.0,0.0
Trade_3389,Swap,2025-06-02,9.923288,16301.604885,JPY,133.496064,USD,133.496064,133.496064
Trade_2869,Swap,2040-06-01,24.922150,29507.603244,EUR,32911.305279,USD,32911.305279,32911.305279
Trade_2178,Swap,2041-06-03,25.926027,-44586.956250,JPY,-365.128662,USD,0.0,0.0
Trade_5800,Swap,2021-06-01,5.920548,-94366.477308,USD,-94366.477308,USD,0.0,0.0
Trade_6187,Swap,2035-06-01,19.920548,28980.953211,USD,28980.953211,USD,28980.953211,28980.953211
Trade_8942,Swap,2033-06-01,17.920548,-434973.520461,JPY,-3562.057442,USD,0.0,0.0
Trade_9087,Swap,2031-06-02,15.923288,-21202.989842,USD,-21202.989842,USD,0.0,0.0
Trade_5823,Swap,2024-06-03,8.927614,-64973.999612,USD,-64973.999612,USD,0.0,0.0
Trade_7735,Swap,2044-06-01,28.922150,-167468.108294,JPY,-1371.419163,USD,0.0,0.0
Trade_9945,Swap,2043-06-01,27.920548,-189734.049540,EUR,-211619.872154,USD,0.0,0.0
Trade_6964,Swap,2021-06-01,5.920548,-17871.140336,JPY,-146.349204,USD,0.0,0.0
Trade_2706,Swap,2020-06-01,4.922150,4176.709243,AUD,3216.066117,USD,3216.066117,3216.066117
Trade_8648,Swap,2024-06-03,8.927614,87918.369195,AUD,67697.144280,USD,67697.14428,67697.14428
Trade_6288,Swap,2020-06-01,4.922150,-13412.399005,GBP,-21086.973716,USD,0.0,0.0
Trade_9037,Swap,2033-06-01,17.920548,259143.751715,EUR,289035.983475,USD,289035.983475,289035.983475
Trade_8750,Swap,2044-06-01,28.922150,-1005136.268515,AUD,-773954.926758,USD,0.0,0.0
Trade_2763,Swap,2043-06-01,27.920548,-73181.904998,EUR,-81623.437740,USD,0.0,0.0
Trade_9246,Swap,2032-06-01,16.922150,102302.326121,EUR,114102.899439,USD,114102.899439,114102.899439
Trade_4458,Swap,2028-06-01,12.922150,14609.384248,USD,14609.384248,USD,14609.384248,14609.384248
Trade_5509,Swap,2035-06-01,19.920548,-145740.475991,GBP,-229133.176354,USD,0.0,0.0
Trade_4362,Swap,2023-06-01,7.920548,1535.952943,USD,1535.952943,USD,1535.952943,1535.952943
Trade_1454,Swap,2028-06-01,12.922150,-33314.525711,AUD,-25652.184798,USD,0.0,0.0
Trade_2719,Swap,2026-06-01,10.920548,-102508.451177,JPY,-839.455678,USD,0.0,0.0
Trade_1369,Swap,2040-06-01,24.922150,1376558.044004,EUR,1535344.014380,USD,1535344.01438,1535344.01438
Trade_4550,Swap,2026-06-01,10.920548,4645.077252,JPY,38.039171,USD,38.039171,38.039171
Trade_7424,Swap,2030-06-03,14.926027,-46567.619653,EUR,-51939.194580,USD,0.0,0.0
Trade_8746,Swap,2019-06-03,3.926027,-11213.921636,USD,-11213.921636,USD,0.0,0.0
Trade_4208,Swap,2030-06-03,14.926027,-73703.037957,USD,-73703.037957,USD,0.0,0.0
Trade_8320,Swap,2022-06-01,6.920548,138449.757045,USD,138449.757045,USD,138449.757045,138449.757045
Trade_4724,Swap,2020-06-01,4.922150,85706.183090,GBP,134747.261055,USD,134747.261055,134747.261055
Trade_4734,Swap,2024-06-03,8.927614,-77007.790328,JPY,-630.627291,USD,0.0,0.0
Trade_3661,Swap,2032-06-01,16.922150,-99596.879180,GBP,-156586.213446,USD,0.0,0.0
Trade_3673,Swap,2019-06-03,3.926027,-56932.662295,GBP,-89509.531660,USD,0.0,0.0
Trade_9895,Swap,2036-06-02,20.924882,16975.234755,AUD,13070.930762,USD,13070.930762,13070.930762
Trade_2377,Swap,2023-06-01,7.920548,-7751.282574,EUR,-8645.393019,USD,0.0,0.0
Trade_5734,Swap,2029-06-01,13.920548,69562.388410,AUD,53563.039076,USD,53563.039076,53563.039076
Trade_3217,Swap,2029-06-01,13.920548,-9630.880307,USD,-9630.880307,USD,0.0,0.0
Trade_1718,Swap,2029-06-01,13.920548,262835.043650,GBP,413229.255627,USD,413229.255627,413229.255627
Trade_5291,Swap,2022-06-01,6.920548,-23828.958004,USD,-23828.958004,USD,0.0,0.0
Trade_1706,Swap,2042-06-02,26.923288,103677.794882,USD,103677.794882,USD,103677.794882,103677.794882
Trade_4312,Swap,2020-06-01,4.922150,9008.977933,AUD,6936.913008,USD,6936.913008,6936.913008
Trade_9302,Swap,2027-06-01,11.920548,-5868.072272,JPY,-48.054444,USD,0.0,0.0
Trade_4426,Swap,2032-06-01,16.922150,-350749.100093,USD,-350749.100093,USD,0.0,0.0
Trade_3818,Swap,2027-06-01,11.920548,-344915.875033,EUR,-384701.921219,USD,0.0,0.0
Trade_1043,Swap,2037-06-01,21.920548,22243.347521,JPY,182.153804,USD,182.153804,182.153804
Trade_8597,Swap,2027-06-01,11.920548,60013.497196,JPY,491.458708,USD,491.458708,491.458708
Trade_4347,Swap,2027-06-01,11.920548,56129.493370,AUD,43219.709895,USD,43219.709895,43219.709895
Trade_7946,Swap,2041-06-03,25.926027,5421.232753,EUR,6046.571951,USD,6046.571951,6046.571951
Trade_3809,Swap,2041-06-03,25.926027,610644.760234,GBP,960055.692039,USD,960055.692039,960055.692039
Trade_3643,Swap,2039-06-01,23.920548,97661.396025,AUD,75199.274939,USD,75199.274939,75199.274939
Trade_9044,Swap,2030-06-03,14.926027,-326723.035572,EUR,-364410.537726,USD,0.0,0.0
Trade_5687,Swap,2023-06-01,7.920548,46711.891522,JPY,382.530046,USD,382.530046,382.530046
Trade_3286,Swap,2038-06-01,22.920548,112490.415518,USD,112490.415518,USD,112490.415518,112490.415518
Trade_1852,Swap,2024-06-03,8.927614,86525.734087,GBP,136035.759132,USD,136035.759132,136035.759132
Trade_9610,Swap,2042-06-02,26.923288,359752.879588,USD,359752.879588,USD,359752.879588,359752.879588
Trade_9097,Swap,2026-06-01,10.920548,154076.776221,AUD,118639.117690,USD,118639.11769,118639.11769
Trade_4137,Swap,2040-06-01,24.922150,-22352.324752,EUR,-24930.665412,USD,0.0,0.0
Trade_6345,Swap,2023-06-01,7.920548,-412562.575883,EUR,-460151.669011,USD,0.0,0.0
Trade_4615,Swap,2040-06-01,24.922150,93519.435176,EUR,104306.902024,USD,104306.902024,104306.902024
Trade_4172,Swap,2038-06-01,22.920548,-797364.595500,AUD,-613970.738535,USD,0.0,0.0
Trade_7135,Swap,2038-06-01,22.920548,-160990.759113,GBP,-253109.671477,USD,0.0,0.0
Trade_6229,Swap,2045-06-01,29.920548,-133065.441426,GBP,-209205.487009,USD,0.0,0.0
Trade_2530,Swap,2044-06-01,28.922150,-63377.998734,EUR,-70688.650888,USD,0.0,0.0
Trade_8688,Swap,2028-06-01,12.922150,751081.072771,JPY,6150.705271,USD,6150.705271,6150.705271
Trade_5432,Swap,2043-06-01,27.920548,-153911.236350,EUR,-171664.897463,USD,0.0,0.0
Trade_1927,Swap,2040-06-01,24.922150,-448192.764282,GBP,-704648.664003,USD,0.0,0.0
Trade_4234,Swap,2019-06-03,3.926027,163431.034326,USD,163431.034326,USD,163431.034326,163431.034326
Trade_2958,Swap,2022-06-01,6.920548,-215654.924815,USD,-215654.924815,USD,0.0,0.0
Trade_3935,Swap,2020-06-01,4.922150,-69031.880362,AUD,-53154.547879,USD,0.0,0.0
Trade_2066,Swap,2026-06-01,10.920548,-297.246546,USD,-297.246546,USD,0.0,0.0
Trade_6429,Swap,2030-06-03,14.926027,298354.528261,GBP,469072.989332,USD,469072.989332,469072.989332
Trade_9027,Swap,2044-06-01,28.922150,-8090.061534,GBP,-12719.194743,USD,0.0,0.0
Trade_2598,Swap,2043-06-01,27.920548,-196943.364696,USD,-196943.364696,USD,0.0,0.0
Trade_7817,Swap,2019-06-03,3.926027,255361.288978,EUR,284817.213662,USD,284817.213662,284817.213662
Trade_9826,Swap,2035-06-01,19.920548,116017.915435,JPY,950.086522,USD,950.086522,950.086522
Trade_3801,Swap,2044-06-01,28.922150,198226.630562,EUR,221092.072397,USD,221092.072397,221092.072397
Trade_8757,Swap,2021-06-01,5.920548,47906.140760,USD,47906.140760,USD,47906.14076,47906.14076
Trade_1627,Swap,2024-06-03,8.927614,-265456.344738,EUR,-296076.734104,USD,0.0,0.0
Trade_1376,Swap,2045-06-01,29.920548,105761.534667,JPY,866.095622,USD,866.095622,866.095622
Trade_4477,Swap,2042-06-02,26.923288,327325.873598,EUR,365082.913118,USD,365082.913118,365082.913118
Trade_4123,Swap,2033-06-01,17.920548,-140953.846550,AUD,-108534.461844,USD,0.0,0.0
Trade_6104,Swap,2025-06-02,9.923288,-270729.678269,GBP,-425641.200174,USD,0.0,0.0
Trade_1691,Swap,2019-06-03,3.926027,7852.193755,GBP,12345.219022,USD,12345.219022,12345.219022
Trade_6979,Swap,2019-06-03,3.926027,-27269.552330,EUR,-30415.095191,USD,0.0,0.0
Trade_7529,Swap,2029-06-01,13.920548,171158.085343,GBP,269094.741777,USD,269094.741777,269094.741777
Trade_8263,Swap,2023-06-01,7.920548,-7525.116177,GBP,-11830.987654,USD,0.0,0.0
Trade_1000,Swap,2026-06-01,10.920548,39196.387081,EUR,43717.690331,USD,43717.690331,43717.690331
Trade_9407,Swap,2042-06-02,26.923288,-297674.406317,GBP,-468003.701611,USD,0.0,0.0
Trade_2293,Swap,2019-06-03,3.926027,83519.909261,JPY,683.955920,USD,683.95592,683.95592
Trade_1230,Swap,2045-06-01,29.920548,-53711.263728,USD,-53711.263728,USD,0.0,0.0
Trade_1699,Swap,2037-06-01,21.920548,-23688.770152,GBP,-37243.484432,USD,0.0,0.0
Trade_9091,Swap,2028-06-01,12.922150,-156191.139713,EUR,-174207.787679,USD,0.0,0.0
Trade_9063,Swap,2026-06-01,10.920548,3080.298321,EUR,3435.610732,USD,3435.610732,3435.610732
Trade_6415,Swap,2026-06-01,10.920548,22737.020969,JPY,186.196564,USD,186.196564,186.196564
Trade_6800,Swap,2042-06-02,26.923288,451508.175791,AUD,347661.295359,USD,347661.295359,347661.295359
Trade_5083,Swap,2045-06-01,29.920548,-684618.961200,EUR,-763589.758375,USD,0.0,0.0
Trade_1795,Swap,2045-06-01,29.920548,69939.573266,AUD,53853.471415,USD,53853.471415,53853.471415
Trade_4028,Swap,2026-06-01,10.920548,241915.628751,AUD,186275.034138,USD,186275.034138,186275.034138
Trade_7880,Swap,2024-06-03,8.927614,-26579.827647,AUD,-20466.467288,USD,0.0,0.0
Trade_5755,Swap,2028-06-01,12.922150,40506.175025,GBP,63683.808374,USD,63683.808374,63683.808374
Trade_1120,Swap,2025-06-02,9.923288,28991.015765,USD,28991.015765,USD,28991.015765,28991.015765
Trade_5257,Swap,2039-06-01,23.920548,106972.946950,GBP,168182.867195,USD,168182.867195,168182.867195
Trade_6529,Swap,2021-06-01,5.920548,-57820.730416,AUD,-44521.962420,USD,0.0,0.0
Trade_8752,Swap,2033-06-01,17.920548,365464.890955,USD,365464.890955,USD,365464.890955,365464.890955
Trade_6977,Swap,2035-06-01,19.920548,717175.918180,JPY,5873.051339,USD,5873.051339,5873.051339
Trade_4349,Swap,2034-06-01,18.920548,-38439.241029,GBP,-60434.174745,USD,0.0,0.0
Trade_6428,Swap,2029-06-01,13.920548,-25834.726431,EUR,-28814.762125,USD,0.0,0.0
Trade_8420,Swap,2022-06-01,6.920548,-136097.837009,USD,-136097.837009,USD,0.0,0.0
Trade_9856,Swap,2029-06-01,13.920548,132603.973752,JPY,1085.912014,USD,1085.912014,1085.912014
Trade_8512,Swap,2030-06-03,14.926027,45849.166869,JPY,375.465076,USD,375.465076,375.465076
Trade_3828,Swap,2036-06-02,20.924882,-277124.032073,USD,-277124.032073,USD,0.0,0.0
Trade_2312,Swap,2028-06-01,12.922150,62856.080245,GBP,98822.329361,USD,98822.329361,98822.329361
Trade_7146,Swap,2035-06-01,19.920548,144146.938673,EUR,160774.288049,USD,160774.288049,160774.288049
Trade_7870,Swap,2036-06-02,20.924882,-164285.927301,JPY,-1345.359849,USD,0.0,0.0
Trade_8926,Swap,2044-06-01,28.922150,104525.593302,AUD,80484.706843,USD,80484.706843,80484.706843
Trade_4204,Swap,2033-06-01,17.920548,-16652.855033,USD,-16652.855033,USD,0.0,0.0
Trade_1181,Swap,2038-06-01,22.920548,-51114.806986,GBP,-80362.699543,USD,0.0,0.0
Trade_7109,Swap,2028-06-01,12.922150,-74423.387766,GBP,-117008.450245,USD,0.0,0.0
Trade_7848,Swap,2026-06-01,10.920548,-272453.935402,EUR,-303881.496851,USD,0.0,0.0
Trade_4367,Swap,2025-06-02,9.923288,48503.122803,GBP,76256.609672,USD,76256.609672,76256.609672
Trade_9229,Swap,2027-06-01,11.920548,-37115.153042,GBP,-58352.443613,USD,0.0,0.0
Trade_7747,Swap,2029-06-01,13.920548,17518.100748,GBP,27541.957996,USD,27541.957996,27541.957996
Trade_9862,Swap,2022-06-01,6.920548,-19440.028600,GBP,-30563.612965,USD,0.0,0.0
Trade_2525,Swap,2031-06-02,15.923288,103434.763811,GBP,162620.135663,USD,162620.135663,162620.135663
Trade_8531,Swap,2019-06-03,3.926027,-69410.073715,GBP,-109126.517895,USD,0.0,0.0
Trade_2481,Swap,2027-06-01,11.920548,-94873.387432,GBP,-149159.939720,USD,0.0,0.0
Trade_4569,Swap,2040-06-01,24.922150,-606093.931537,GBP,-952900.879162,USD,0.0,0.0
Trade_4673,Swap,2028-06-01,12.922150,157972.877606,GBP,248364.958172,USD,248364.958172,248364.958172
Trade_7036,Swap,2029-06-01,13.920548,449453.394439,GBP,706630.626737,USD,706630.626737,706630.626737
Trade_6487,Swap,2038-06-01,22.920548,-900902.903665,GBP,-1416399.545141,USD,0.0,0.0
Trade_5412,Swap,2029-06-01,13.920548,26777.572035,GBP,42099.698753,USD,42099.698753,42099.698753
Trade_8728,Swap,2029-06-01,13.920548,349381.598963,GBP,549297.749889,USD,549297.749889,549297.749889
