#TradeId,TradeType,Maturity,MaturityTime,NPV,NpvCurrency,NPV(Base),BaseCurrency,CE(Base),x
Trade_9877,Swap,2027-06-01,10.932824,124814.794377,USD,124814.794377,USD,124814.794377,124814.794377
Trade_1744,Swap,2042-06-02,25.935564,-159627.485616,USD,-159627.485616,USD,0.0,0.0
Trade_4155,Swap,2030-06-03,13.938304,645126.703530,EUR,717284.125320,USD,717284.12532,717284.12532
Trade_6440,Swap,2023-06-01,6.932824,249367.653684,EUR,277259.425749,USD,277259.425749,277259.425749
Trade_8372,Swap,2045-06-01,28.932824,760621.744898,AUD,568716.878662,USD,568716.878662,568716.878662
Trade_1911,Swap,2026-06-01,9.932824,382150.562889,EUR,424894.103349,USD,424894.103349,424894.103349
Trade_9553,Swap,2039-06-01,22.932824,-169318.179175,AUD,-126599.202570,USD,0.0,0.0
Trade_1986,Swap,2036-06-02,19.937158,-80178.378814,AUD,-59949.373839,USD,0.0,0.0
Trade_3338,Swap,2029-06-01,12.932824,-45653.809456,USD,-45653.809456,USD,0.0,0.0
Trade_7053,Swap,2032-06-01,15.934426,439820.486336,GBP,601850.353502,USD,601850.353502,601850.353502
Trade_6632,Swap,2045-06-01,28.932824,23822.772249,AUD,17812.286811,USD,17812.286811,17812.286811
Trade_3229,Swap,2040-06-01,23.934426,112302.876045,JPY,1098.907736,USD,1098.907736,1098.907736
Trade_7979,Swap,2019-06-03,2.938304,154742.273694,USD,154742.273694,USD,154742.273694,154742.273694
Trade_9341,Swap,2042-06-02,25.935564,346977.149194,GBP,474803.530957,USD,474803.530957,474803.530957
Trade_3454,Swap,2037-06-01,20.932824,62975.147585,AUD,47086.517850,USD,47086.51785,47086.51785
Trade_8354,Swap,2030-06-03,13.938304,-44405.531380,EUR,-49372.290065,USD,0.0,0.0
Trade_2255,Swap,2034-06-01,17.932824,19574.901678,USD,19574.901678,USD,19574.901678,19574.901678
Trade_2434,Swap,2032-06-01,15.934426,9880.439452,EUR,10985.566605,USD,10985.566605,10985.566605
Trade_3264,Swap,2036-06-02,19.937158,-317014.116529,JPY,-3102.051143,USD,0.0,0.0
Trade_2842,Swap,2038-06-01,21.932824,-34088.973866,EUR,-37901.825592,USD,0.0,0.0
Trade_2841,Swap,2023-06-01,6.932824,21330.996779,GBP,29189.335993,USD,29189.335993,29189.335993
Trade_2859,Swap,2027-06-01,10.932824,21040.176519,AUD,15731.739983,USD,15731.739983,15731.739983
Trade_5133,Swap,2029-06-01,12.932824,741835.911850,GBP,1015128.261775,USD,1015128.26178,1015128.26178
Trade_2457,Swap,2040-06-01,23.934426,537526.780586,GBP,735551.646554,USD,735551.646554,735551.646554
Trade_4863,Swap,2029-06-01,12.932824,-72855.941345,GBP,-99696.070137,USD,0.0,0.0
Trade_4323,Swap,2023-06-01,6.932824,15856.249712,JPY,155.156805,USD,155.156805,155.156805
Trade_1693,Swap,2019-06-03,2.938304,62128.217080,EUR,69077.258160,USD,69077.25816,69077.25816
Trade_9287,Swap,2021-06-01,4.932824,56281.861535,USD,56281.861535,USD,56281.861535,56281.861535
Trade_8700,Swap,2038-06-01,21.932824,-341405.889932,EUR,-379592.138721,USD,0.0,0.0
Trade_3121,Swap,2032-06-01,15.934426,-46317.662910,AUD,-34631.716558,USD,0.0,0.0
Trade_9886,Swap,2019-06-03,2.938304,11474.984577,USD,11474.984577,USD,11474.984577,11474.984577
Trade_8047,Swap,2026-06-01,9.932824,10540.913741,USD,10540.913741,USD,10540.913741,10540.913741
Trade_8718,Swap,2020-06-01,3.934426,-72277.636746,EUR,-80361.890416,USD,0.0,0.0
Trade_5450,Swap,2031-06-02,14.935564,-7147.190771,JPY,-69.936795,USD,0.0,0.0
Trade_7805,Swap,2021-06-01,4.932824,-33388.583099,USD,-33388.583099,USD,0.0,0.0
Trade_8268,Swap,2022-06-01,5.932824,27270.613532,EUR,30320.831656,USD,30320.831656,30320.831656
Trade_3409,Swap,2037-06-01,20.932824,654690.852807,USD,654690.852807,USD,654690.852807,654690.852807
Trade_3336,Swap,2027-06-01,10.932824,-80307.247830,GBP,-109892.437931,USD,0.0,0.0
Trade_8640,Swap,2036-06-02,19.937158,-19651.775355,EUR,-21849.826428,USD,0.0,0.0
Trade_9847,Swap,2027-06-01,10.932824,288451.845648,GBP,394717.505584,USD,394717.505584,394717.505584
Trade_3614,Swap,2033-06-01,16.932824,-184068.851164,EUR,-204656.952167,USD,0.0,0.0
Trade_3934,Swap,2040-06-01,23.934426,527808.890047,EUR,586844.314399,USD,586844.314399,586844.314399
Trade_8170,Swap,2044-06-01,27.934426,-82045.170530,EUR,-91221.922853,USD,0.0,0.0
Trade_5664,Swap,2027-06-01,10.932824,-2246.952019,AUD,-1680.046025,USD,0.0,0.0
Trade_9532,Swap,2030-06-03,13.938304,-811972.231379,EUR,-902791.325459,USD,0.0,0.0
Trade_9956,Swap,2023-06-01,6.932824,90937.304231,JPY,889.841032,USD,889.841032,889.841032
Trade_8036,Swap,2034-06-01,17.932824,64703.071211,GBP,88539.682646,USD,88539.682646,88539.682646
Trade_5759,Swap,2038-06-01,21.932824,-112108.229494,EUR,-124647.534963,USD,0.0,0.0
Trade_5033,Swap,2022-06-01,5.932824,68552.914436,USD,68552.914436,USD,68552.914436,68552.914436
Trade_4925,Swap,2037-06-01,20.932824,226762.196930,AUD,169550.094645,USD,169550.094645,169550.094645
Trade_7426,Swap,2045-06-01,28.932824,-237267.983287,GBP,-324677.508330,USD,0.0,0.0
Trade_5350,Swap,2039-06-01,22.932824,496486.116630,JPY,4858.223168,USD,4858.223168,4858.223168
Trade_1773,Swap,2024-06-03,7.939891,-1768.525084,EUR,-1966.334615,USD,0.0,0.0
Trade_5598,Swap,2039-06-01,22.932824,-44318.242035,USD,-44318.242035,USD,0.0,0.0
Trade_4177,Swap,2031-06-02,14.935564,-87925.495324,JPY,-860.369835,USD,0.0,0.0
Trade_8809,Swap,2037-06-01,20.932824,-147101.433124,AUD,-109987.741547,USD,0.0,0.0
Trade_3654,Swap,2037-06-01,20.932824,-32323.620007,EUR,-35939.016905,USD,0.0,0.0
Trade_4651,Swap,2020-06-01,3.934426,-7539.080751,AUD,-5636.970677,USD,0.0,0.0
Trade_9149,Swap,2038-06-01,21.932824,46694.710266,JPY,456.917758,USD,456.917758,456.917758
Trade_9792,Swap,2031-06-02,14.935564,-66913.329420,GBP,-91564.199978,USD,0.0,0.0
Trade_8867,Swap,2045-06-01,28.932824,-323909.974815,AUD,-242187.488170,USD,0.0,0.0
Trade_2060,Swap,2026-06-01,9.932824,-20181.951799,AUD,-15090.045360,USD,0.0,0.0
Trade_5582,Swap,2033-06-01,16.932824,-73712.279505,AUD,-55114.671386,USD,0.0,0.0
Trade_4808,Swap,2042-06-02,25.935564,-1102510.982484,JPY,-10788.306497,USD,0.0,0.0
Trade_8542,Swap,2044-06-01,27.934426,-168812.534228,USD,-168812.534228,USD,0.0,0.0
Trade_8068,Swap,2039-06-01,22.932824,-324846.673039,AUD,-242887.857432,USD,0.0,0.0
Trade_7595,Swap,2037-06-01,20.932824,-1407.961132,USD,-1407.961132,USD,0.0,0.0
Trade_6778,Swap,2019-06-03,2.938304,11136.992646,AUD,8327.129402,USD,8327.129402,8327.129402
Trade_2367,Swap,2025-06-02,8.935564,-25465.928910,AUD,-19040.875046,USD,0.0,0.0
Trade_5178,Swap,2031-06-02,14.935564,636934.970444,AUD,476236.277402,USD,476236.277402,476236.277402
Trade_8847,Swap,2021-06-01,4.932824,161395.890531,GBP,220854.136603,USD,220854.136603,220854.136603
Trade_7253,Swap,2037-06-01,20.932824,6285.924154,GBP,8601.658612,USD,8601.658612,8601.658612
Trade_3284,Swap,2040-06-01,23.934426,-607164.226678,JPY,-5941.232220,USD,0.0,0.0
Trade_4918,Swap,2025-06-02,8.935564,182839.636308,AUD,136709.196068,USD,136709.196068,136709.196068
Trade_4418,Swap,2039-06-01,22.932824,110237.218872,JPY,1078.694837,USD,1078.694837,1078.694837
Trade_7609,Swap,2028-06-01,11.934426,-75937.947301,GBP,-103913.487086,USD,0.0,0.0
Trade_8691,Swap,2039-06-01,22.932824,105430.125266,AUD,78830.104661,USD,78830.104661,78830.104661
Trade_7030,Swap,2036-06-02,19.937158,52817.284811,JPY,516.828463,USD,516.828463,516.828463
Trade_7715,Swap,2037-06-01,20.932824,-963416.656176,USD,-963416.656176,USD,0.0,0.0
Trade_1961,Swap,2036-06-02,19.937158,-46035.829319,GBP,-62995.428841,USD,0.0,0.0
Trade_3729,Swap,2020-06-01,3.934426,131020.640860,AUD,97964.133172,USD,97964.133172,97964.133172
Trade_2946,Swap,2032-06-01,15.934426,-371658.540804,EUR,-413228.548593,USD,0.0,0.0
Trade_3855,Swap,2025-06-02,8.935564,-114305.896621,GBP,-156416.188936,USD,0.0,0.0
Trade_1985,Swap,2028-06-01,11.934426,-8412.328251,GBP,-11511.429978,USD,0.0,0.0
Trade_7252,Swap,2025-06-02,8.935564,372557.015115,EUR,414227.517256,USD,414227.517256,414227.517256
Trade_8639,Swap,2027-06-01,10.932824,363377.378257,JPY,3555.725606,USD,3555.725606,3555.725606
Trade_4233,Swap,2033-06-01,16.932824,288462.033743,GBP,394731.446974,USD,394731.446974,394731.446974
Trade_4704,Swap,2028-06-01,11.934426,31652.439529,EUR,35192.764890,USD,35192.76489,35192.76489
Trade_9247,Swap,2023-06-01,6.932824,85058.996370,AUD,63598.611586,USD,63598.611586,63598.611586
Trade_3389,Swap,2025-06-02,8.935564,20343.210399,JPY,199.062678,USD,199.062678,199.062678
Trade_2869,Swap,2040-06-01,23.934426,48222.151695,EUR,53615.799362,USD,53615.799362,53615.799362
Trade_2178,Swap,2041-06-03,24.938304,-76998.930264,JPY,-753.451052,USD,0.0,0.0
Trade_5800,Swap,2021-06-01,4.932824,-161082.610999,USD,-161082.610999,USD,0.0,0.0
Trade_6187,Swap,2035-06-01,18.932824,-2276.283787,USD,-2276.283787,USD,0.0,0.0
Trade_8942,Swap,2033-06-01,16.932824,-678563.693210,JPY,-6639.891318,USD,0.0,0.0
Trade_9087,Swap,2031-06-02,14.935564,-35448.495388,USD,-35448.495388,USD,0.0,0.0
Trade_5823,Swap,2024-06-03,7.939891,19343.717907,USD,19343.717907,USD,19343.717907,19343.717907
Trade_7735,Swap,2044-06-01,27.934426,-771395.248883,JPY,-7548.268006,USD,0.0,0.0
Trade_9945,Swap,2043-06-01,26.932824,-109437.935460,EUR,-121678.568542,USD,0.0,0.0
Trade_6964,Swap,2021-06-01,4.932824,-744.113584,JPY,-7.281311,USD,0.0,0.0
Trade_2706,Swap,2020-06-01,3.934426,6339.579354,AUD,4740.103483,USD,4740.103483,4740.103483
Trade_8648,Swap,2024-06-03,7.939891,20447.955265,AUD,15288.936152,USD,15288.936152,15288.936152
Trade_6288,Swap,2020-06-01,3.934426,-49962.744825,GBP,-68369.020019,USD,0.0,0.0
Trade_9037,Swap,2033-06-01,16.932824,415434.473782,EUR,461900.819674,USD,461900.819674,461900.819674
Trade_8750,Swap,2044-06-01,27.934426,-779361.412557,AUD,-582728.528170,USD,0.0,0.0
Trade_2763,Swap,2043-06-01,26.932824,-116279.327188,EUR,-129285.169933,USD,0.0,0.0
Trade_9246,Swap,2032-06-01,15.934426,-66610.883441,EUR,-74061.310754,USD,0.0,0.0
Trade_4458,Swap,2028-06-01,11.934426,-152215.488304,USD,-152215.488304,USD,0.0,0.0
Trade_5509,Swap,2035-06-01,18.932824,176368.930976,GBP,241343.245147,USD,241343.245147,241343.245147
Trade_4362,Swap,2023-06-01,6.932824,52322.224288,USD,52322.224288,USD,52322.224288,52322.224288
Trade_1454,Swap,2028-06-01,11.934426,-7806.369340,AUD,-5836.822355,USD,0.0,0.0
Trade_2719,Swap,2026-06-01,9.932824,-127611.010162,JPY,-1248.701112,USD,0.0,0.0
Trade_1369,Swap,2040-06-01,23.934426,1790900.741498,EUR,1991212.989435,USD,1991212.98944,1991212.98944
Trade_4550,Swap,2026-06-01,9.932824,17352.562988,JPY,169.798552,USD,169.798552,169.798552
Trade_7424,Swap,2030-06-03,13.938304,36009.151182,EUR,40036.774742,USD,40036.774742,40036.774742
Trade_8746,Swap,2019-06-03,2.938304,-14378.337795,USD,-14378.337795,USD,0.0,0.0
Trade_4208,Swap,2030-06-03,13.938304,-35059.479955,USD,-35059.479955,USD,0.0,0.0
Trade_8320,Swap,2022-06-01,5.932824,54338.549018,USD,54338.549018,USD,54338.549018,54338.549018
Trade_4724,Swap,2020-06-01,3.934426,15664.539795,GBP,21435.356255,USD,21435.356255,21435.356255
Trade_4734,Swap,2024-06-03,7.939891,-112501.435437,JPY,-1100.850682,USD,0.0,0.0
Trade_3661,Swap,2032-06-01,15.934426,-59509.867875,GBP,-81433.303200,USD,0.0,0.0
Trade_3673,Swap,2019-06-03,2.938304,-56900.161020,GBP,-77862.180340,USD,0.0,0.0
Trade_9895,Swap,2036-06-02,19.937158,37402.916568,AUD,27966.160718,USD,27966.160718,27966.160718
Trade_2377,Swap,2023-06-01,6.932824,-12181.077397,EUR,-13543.530904,USD,0.0,0.0
Trade_5734,Swap,2029-06-01,12.932824,42457.946385,AUD,31745.806512,USD,31745.806512,31745.806512
Trade_3217,Swap,2029-06-01,12.932824,27531.055626,USD,27531.055626,USD,27531.055626,27531.055626
Trade_1718,Swap,2029-06-01,12.932824,115873.447518,GBP,158561.225584,USD,158561.225584,158561.225584
Trade_5291,Swap,2022-06-01,5.932824,-4022.020875,USD,-4022.020875,USD,0.0,0.0
Trade_1706,Swap,2042-06-02,25.935564,214972.963661,USD,214972.963661,USD,214972.963661,214972.963661
Trade_4312,Swap,2020-06-01,3.934426,1781.956508,AUD,1332.368881,USD,1332.368881,1332.368881
Trade_9302,Swap,2027-06-01,10.932824,2017.478100,JPY,19.741456,USD,19.741456,19.741456
Trade_4426,Swap,2032-06-01,15.934426,-158058.659758,USD,-158058.659758,USD,0.0,0.0
Trade_3818,Swap,2027-06-01,10.932824,-414614.354401,EUR,-460988.969941,USD,0.0,0.0
Trade_1043,Swap,2037-06-01,20.932824,927.704044,JPY,9.077783,USD,9.077783,9.077783
Trade_8597,Swap,2027-06-01,10.932824,71845.405418,JPY,703.022706,USD,703.022706,703.022706
Trade_4347,Swap,2027-06-01,10.932824,20135.302232,AUD,15055.165479,USD,15055.165479,15055.165479
Trade_7946,Swap,2041-06-03,24.938304,23762.729169,EUR,26420.590426,USD,26420.590426,26420.590426
Trade_3809,Swap,2041-06-03,24.938304,977479.016595,GBP,1337582.286309,USD,1337582.28631,1337582.28631
Trade_3643,Swap,2039-06-01,22.932824,2081.990157,AUD,1556.704041,USD,1556.704041,1556.704041
Trade_9044,Swap,2030-06-03,13.938304,-454648.521247,EUR,-505500.958348,USD,0.0,0.0
Trade_5687,Swap,2023-06-01,6.932824,51801.706818,JPY,506.890815,USD,506.890815,506.890815
Trade_3286,Swap,2038-06-01,21.932824,-241496.077403,USD,-241496.077403,USD,0.0,0.0
Trade_1852,Swap,2024-06-03,7.939891,142597.088715,GBP,195129.856198,USD,195129.856198,195129.856198
Trade_9610,Swap,2042-06-02,25.935564,149214.218304,USD,149214.218304,USD,149214.218304,149214.218304
Trade_9097,Swap,2026-06-01,9.932824,-9953.606740,AUD,-7442.311759,USD,0.0,0.0
Trade_4137,Swap,2040-06-01,23.934426,149362.503520,EUR,166068.699539,USD,166068.699539,166068.699539
Trade_6345,Swap,2023-06-01,6.932824,-465204.179594,EUR,-517237.267081,USD,0.0,0.0
Trade_4615,Swap,2040-06-01,23.934426,185057.100770,EUR,205755.737491,USD,205755.737491,205755.737491
Trade_4172,Swap,2038-06-01,21.932824,-566594.099721,AUD,-423642.408363,USD,0.0,0.0
Trade_7135,Swap,2038-06-01,21.932824,-543036.520988,GBP,-743091.175320,USD,0.0,0.0
Trade_6229,Swap,2045-06-01,28.932824,-382032.842377,GBP,-522773.741509,USD,0.0,0.0
Trade_2530,Swap,2044-06-01,27.934426,-9278.222489,EUR,-10315.991674,USD,0.0,0.0
Trade_8688,Swap,2028-06-01,11.934426,897426.247645,JPY,8781.508368,USD,8781.508368,8781.508368
Trade_5432,Swap,2043-06-01,26.932824,-257772.338549,EUR,-286604.174616,USD,0.0,0.0
Trade_1927,Swap,2040-06-01,23.934426,-285656.554860,GBP,-390892.429670,USD,0.0,0.0
Trade_4234,Swap,2019-06-03,2.938304,151851.965361,USD,151851.965361,USD,151851.965361,151851.965361
Trade_2958,Swap,2022-06-01,5.932824,-303757.051757,USD,-303757.051757,USD,0.0,0.0
Trade_3935,Swap,2020-06-01,3.934426,-35569.537628,AUD,-26595.343285,USD,0.0,0.0
Trade_2066,Swap,2026-06-01,9.932824,19993.504076,USD,19993.504076,USD,19993.504076,19993.504076
Trade_6429,Swap,2030-06-03,13.938304,493462.851968,GBP,675254.566633,USD,675254.566633,675254.566633
Trade_9027,Swap,2044-06-01,27.934426,218177.102778,GBP,298553.547441,USD,298553.547441,298553.547441
Trade_2598,Swap,2043-06-01,26.932824,-62245.946110,USD,-62245.946110,USD,0.0,0.0
Trade_7817,Swap,2019-06-03,2.938304,222965.807324,EUR,247904.532874,USD,247904.532874,247904.532874
Trade_9826,Swap,2035-06-01,18.932824,311141.761295,JPY,3044.588887,USD,3044.588887,3044.588887
Trade_3801,Swap,2044-06-01,27.934426,-62153.036358,EUR,-69104.853475,USD,0.0,0.0
Trade_8757,Swap,2021-06-01,4.932824,73752.721769,USD,73752.721769,USD,73752.721769,73752.721769
Trade_1627,Swap,2024-06-03,7.939891,-375060.355661,EUR,-417010.856442,USD,0.0,0.0
Trade_1376,Swap,2045-06-01,28.932824,220373.775487,JPY,2156.404672,USD,2156.404672,2156.404672
Trade_4477,Swap,2042-06-02,25.935564,599146.158548,EUR,666160.656382,USD,666160.656382,666160.656382
Trade_4123,Swap,2033-06-01,16.932824,-63420.449833,AUD,-47419.470340,USD,0.0,0.0
Trade_6104,Swap,2025-06-02,8.935564,-130069.923688,GBP,-177987.683575,USD,0.0,0.0
Trade_1691,Swap,2019-06-03,2.938304,3328.773708,GBP,4555.093943,USD,4555.093943,4555.093943
Trade_6979,Swap,2019-06-03,2.938304,-35012.256362,EUR,-38928.377236,USD,0.0,0.0
Trade_7529,Swap,2029-06-01,12.932824,109656.540813,GBP,150054.010448,USD,150054.010448,150054.010448
Trade_8263,Swap,2023-06-01,6.932824,-14173.142133,GBP,-19394.527695,USD,0.0,0.0
Trade_1000,Swap,2026-06-01,9.932824,53426.857390,EUR,59402.651389,USD,59402.651389,59402.651389
Trade_9407,Swap,2042-06-02,25.935564,-624575.949933,GBP,-854669.729889,USD,0.0,0.0
Trade_2293,Swap,2019-06-03,2.938304,72813.994557,JPY,712.500558,USD,712.500558,712.500558
Trade_1230,Swap,2045-06-01,28.932824,5559.643285,USD,5559.643285,USD,5559.643285,5559.643285
Trade_1699,Swap,2037-06-01,20.932824,-79368.122713,GBP,-108607.339120,USD,0.0,0.0
Trade_9091,Swap,2028-06-01,11.934426,-265060.277742,EUR,-294707.269807,USD,0.0,0.0
Trade_9063,Swap,2026-06-01,9.932824,10586.385186,EUR,11770.472369,USD,11770.472369,11770.472369
Trade_6415,Swap,2026-06-01,9.932824,40703.501146,JPY,398.292491,USD,398.292491,398.292491
Trade_6800,Swap,2042-06-02,25.935564,162682.630437,AUD,121637.802778,USD,121637.802778,121637.802778
Trade_5083,Swap,2045-06-01,28.932824,-1043995.301653,EUR,-1160766.176143,USD,0.0,0.0
Trade_1795,Swap,2045-06-01,28.932824,199858.954043,AUD,149434.539938,USD,149434.539938,149434.539938
Trade_4028,Swap,2026-06-01,9.932824,85829.775222,AUD,64174.922933,USD,64174.922933,64174.922933
Trade_7880,Swap,2024-06-03,7.939891,-331.343050,AUD,-247.745198,USD,0.0,0.0
Trade_5755,Swap,2028-06-01,11.934426,17135.066966,GBP,23447.625636,USD,23447.625636,23447.625636
Trade_1120,Swap,2025-06-02,8.935564,45503.169213,USD,45503.169213,USD,45503.169213,45503.169213
Trade_5257,Swap,2039-06-01,22.932824,56642.894446,GBP,77510.136759,USD,77510.136759,77510.136759
Trade_6529,Swap,2021-06-01,4.932824,-70412.961649,AUD,-52647.771425,USD,0.0,0.0
Trade_8752,Swap,2033-06-01,16.932824,227809.544923,USD,227809.544923,USD,227809.544923,227809.544923
Trade_6977,Swap,2035-06-01,18.932824,1025020.057145,JPY,10030.041168,USD,10030.041168,10030.041168
Trade_4349,Swap,2034-06-01,17.932824,-56001.582418,GBP,-76632.565380,USD,0.0,0.0
Trade_6428,Swap,2029-06-01,12.932824,-34799.755457,EUR,-38692.108105,USD,0.0,0.0
Trade_8420,Swap,2022-06-01,5.932824,-51837.730544,USD,-51837.730544,USD,0.0,0.0
Trade_9856,Swap,2029-06-01,12.932824,179655.822618,JPY,1757.970768,USD,1757.970768,1757.970768
Trade_8512,Swap,2030-06-03,13.938304,160690.631394,JPY,1572.392303,USD,1572.392303,1572.392303
Trade_3828,Swap,2036-06-02,19.937158,-166624.036989,USD,-166624.036989,USD,0.0,0.0
Trade_2312,Swap,2028-06-01,11.934426,147556.381668,GBP,201916.152674,USD,201916.152674,201916.152674
Trade_7146,Swap,2035-06-01,18.932824,-63604.900814,EUR,-70719.108970,USD,0.0,0.0
Trade_7870,Swap,2036-06-02,19.937158,-232251.167263,JPY,-2272.627499,USD,0.0,0.0
Trade_8926,Swap,2044-06-01,27.934426,-348396.159837,AUD,-260495.808711,USD,0.0,0.0
Trade_4204,Swap,2033-06-01,16.932824,-93664.444939,USD,-93664.444939,USD,0.0,0.0
Trade_1181,Swap,2038-06-01,21.932824,-92093.060755,GBP,-126020.144337,USD,0.0,0.0
Trade_7109,Swap,2028-06-01,11.934426,-50811.806858,GBP,-69530.876504,USD,0.0,0.0
Trade_7848,Swap,2026-06-01,9.932824,-373450.637759,EUR,-415221.091592,USD,0.0,0.0
Trade_4367,Swap,2025-06-02,8.935564,27636.789204,GBP,37818.182347,USD,37818.182347,37818.182347
Trade_9229,Swap,2027-06-01,10.932824,-14755.480550,GBP,-20191.399585,USD,0.0,0.0
Trade_7747,Swap,2029-06-01,12.932824,41630.411089,GBP,56967.054534,USD,56967.054534,56967.054534
Trade_9862,Swap,2022-06-01,5.932824,-10909.150659,GBP,-14928.081761,USD,0.0,0.0
Trade_2525,Swap,2031-06-02,14.935564,78408.401433,GBP,107294.056521,USD,107294.056521,107294.056521
Trade_8531,Swap,2019-06-03,2.938304,-92918.023570,GBP,-127149.023454,USD,0.0,0.0
Trade_2481,Swap,2027-06-01,10.932824,-240623.681512,GBP,-329269.445780,USD,0.0,0.0
Trade_4569,Swap,2040-06-01,23.934426,-959914.377269,GBP,-1313546.833854,USD,0.0,0.0
Trade_4673,Swap,2028-06-01,11.934426,-48921.706334,GBP,-66944.462948,USD,0.0,0.0
Trade_7036,Swap,2029-06-01,12.932824,620635.777156,GBP,849277.997460,USD,849277.99746,849277.99746
Trade_6487,Swap,2038-06-01,21.932824,-686551.049118,GBP,-939476.455613,USD,0.0,0.0
Trade_5412,Swap,2029-06-01,12.932824,147815.262715,GBP,202270.405500,USD,202270.4055,202270.4055
Trade_8728,Swap,2029-06-01,12.932824,256952.051956,GBP,351613.187896,USD,351613.187896,351613.187896
