#TradeId,TradeType,Maturity,MaturityTime,NPV,NpvCurrency,NPV(Base),BaseCurrency,CE(Base),x
Trade_7053,Swap,2032-06-01,15.937158,434392.903014,GBP,592207.844680,USD,592207.84468,592207.84468
Trade_6632,Swap,2045-06-01,28.935557,44722.072183,AUD,33304.527155,USD,33304.527155,33304.527155
Trade_3229,Swap,2040-06-01,23.937158,112288.706570,JPY,1097.770086,USD,1097.770086,1097.770086
Trade_7979,Swap,2019-06-03,2.941036,153252.899148,USD,153252.899148,USD,153252.899148,153252.899148
Trade_9341,Swap,2042-06-02,25.938296,352896.567866,GBP,481103.890972,USD,481103.890972,481103.890972
Trade_3454,Swap,2037-06-01,20.935557,52208.288519,AUD,38879.512460,USD,38879.51246,38879.51246
Trade_8354,Swap,2030-06-03,13.941036,-44098.971393,EUR,-49049.080931,USD,0.0,0.0
Trade_2255,Swap,2034-06-01,17.935557,19158.106696,USD,19158.106696,USD,19158.106696,19158.106696
Trade_2434,Swap,2032-06-01,15.937158,10492.278615,EUR,11670.036890,USD,11670.03689,11670.03689
Trade_3264,Swap,2036-06-02,19.939891,-317005.479306,JPY,-3099.146325,USD,0.0,0.0
Trade_2842,Swap,2038-06-01,21.935557,-28564.548711,EUR,-31770.919304,USD,0.0,0.0
Trade_2841,Swap,2023-06-01,6.935557,21193.658860,GBP,28893.315124,USD,28893.315124,28893.315124
Trade_2859,Swap,2027-06-01,10.935557,23386.368810,AUD,17415.828853,USD,17415.828853,17415.828853
Trade_5133,Swap,2029-06-01,12.935557,736917.073781,GBP,1004639.046686,USD,1004639.04669,1004639.04669
Trade_2457,Swap,2040-06-01,23.937158,532986.257676,GBP,726620.165090,USD,726620.16509,726620.16509
Trade_4863,Swap,2029-06-01,12.935557,-76370.579191,GBP,-104116.010611,USD,0.0,0.0
Trade_4323,Swap,2023-06-01,6.935557,15855.021803,JPY,155.003733,USD,155.003733,155.003733
Trade_1693,Swap,2019-06-03,2.941036,62624.650844,EUR,69654.267901,USD,69654.267901,69654.267901
Trade_9287,Swap,2021-06-01,4.935557,55934.564902,USD,55934.564902,USD,55934.564902,55934.564902
Trade_8700,Swap,2038-06-01,21.935557,-345714.740891,EUR,-384521.220556,USD,0.0,0.0
Trade_3121,Swap,2032-06-01,15.937158,-48288.583981,AUD,-35960.508490,USD,0.0,0.0
Trade_9886,Swap,2019-06-03,2.941036,10195.249050,USD,10195.249050,USD,10195.24905,10195.24905
Trade_8047,Swap,2026-06-01,9.935557,10288.015337,USD,10288.015337,USD,10288.015337,10288.015337
Trade_8718,Swap,2020-06-01,3.937158,-73285.330667,EUR,-81511.609034,USD,0.0,0.0
Trade_5450,Swap,2031-06-02,14.938296,-7145.671542,JPY,-69.858356,USD,0.0,0.0
Trade_7805,Swap,2021-06-01,4.935557,-33079.610531,USD,-33079.610531,USD,0.0,0.0
Trade_8268,Swap,2022-06-01,5.935557,27577.987960,EUR,30673.617109,USD,30673.617109,30673.617109
Trade_3409,Swap,2037-06-01,20.935557,656126.366886,USD,656126.366886,USD,656126.366886,656126.366886
Trade_3336,Swap,2027-06-01,10.935557,-79869.762172,GBP,-108886.446769,USD,0.0,0.0
Trade_8640,Swap,2036-06-02,19.939891,-20177.535338,EUR,-22442.463680,USD,0.0,0.0
Trade_9847,Swap,2027-06-01,10.935557,286789.626358,GBP,390980.297614,USD,390980.297614,390980.297614
Trade_3614,Swap,2033-06-01,16.935557,-185970.211366,EUR,-206845.367592,USD,0.0,0.0
Trade_3934,Swap,2040-06-01,23.937158,525755.378196,EUR,584771.419399,USD,584771.419399,584771.419399
Trade_8170,Swap,2044-06-01,27.937158,-78893.773267,EUR,-87749.599316,USD,0.0,0.0
Trade_5664,Swap,2027-06-01,10.935557,-3034.494003,AUD,-2259.787684,USD,0.0,0.0
Trade_9532,Swap,2030-06-03,13.941036,-816578.670031,EUR,-908239.625742,USD,0.0,0.0
Trade_9956,Swap,2023-06-01,6.935557,90932.647172,JPY,888.986461,USD,888.986461,888.986461
Trade_8036,Swap,2034-06-01,17.935557,61393.192069,GBP,83697.338748,USD,83697.338748,83697.338748
Trade_5759,Swap,2038-06-01,21.935557,-114952.435343,EUR,-127855.846210,USD,0.0,0.0
Trade_5033,Swap,2022-06-01,5.935557,68368.253707,USD,68368.253707,USD,68368.253707,68368.253707
Trade_4925,Swap,2037-06-01,20.935557,241439.416096,AUD,179799.933167,USD,179799.933167,179799.933167
Trade_7426,Swap,2045-06-01,28.935557,-228383.291881,GBP,-311354.941821,USD,0.0,0.0
Trade_5350,Swap,2039-06-01,22.935557,496494.357146,JPY,4853.886645,USD,4853.886645,4853.886645
Trade_1773,Swap,2024-06-03,7.942623,-1921.840743,EUR,-2137.567366,USD,0.0,0.0
Trade_5598,Swap,2039-06-01,22.935557,-45057.289014,USD,-45057.289014,USD,0.0,0.0
Trade_4177,Swap,2031-06-02,14.938296,-87921.410934,JPY,-859.547659,USD,0.0,0.0
Trade_8809,Swap,2037-06-01,20.935557,-149951.982114,AUD,-111669.241081,USD,0.0,0.0
Trade_3654,Swap,2037-06-01,20.935557,-32641.901316,EUR,-36305.954739,USD,0.0,0.0
Trade_4651,Swap,2020-06-01,3.937158,-6766.554188,AUD,-5039.052904,USD,0.0,0.0
Trade_9149,Swap,2038-06-01,21.935557,46693.473398,JPY,456.490237,USD,456.490237,456.490237
Trade_9792,Swap,2031-06-02,14.938296,-69998.021405,GBP,-95428.302581,USD,0.0,0.0
Trade_8867,Swap,2045-06-01,28.935557,-337580.009956,AUD,-251395.833415,USD,0.0,0.0
Trade_2060,Swap,2026-06-01,9.935557,-33279.607682,AUD,-24783.323841,USD,0.0,0.0
Trade_5582,Swap,2033-06-01,16.935557,-69655.898780,AUD,-51872.747821,USD,0.0,0.0
Trade_4808,Swap,2042-06-02,25.938296,-1102490.087586,JPY,-10778.293520,USD,0.0,0.0
Trade_8542,Swap,2044-06-01,27.937158,-165583.142338,USD,-165583.142338,USD,0.0,0.0
Trade_8068,Swap,2039-06-01,22.935557,-339640.714580,AUD,-252930.440148,USD,0.0,0.0
Trade_7595,Swap,2037-06-01,20.935557,-1520.535315,USD,-1520.535315,USD,0.0,0.0
Trade_6778,Swap,2019-06-03,2.941036,13641.113022,AUD,10158.536867,USD,10158.536867,10158.536867
Trade_2367,Swap,2025-06-02,8.938296,-26044.195795,AUD,-19395.112609,USD,0.0,0.0
Trade_5178,Swap,2031-06-02,14.938296,648699.352794,AUD,483086.408026,USD,483086.408026,483086.408026
Trade_8847,Swap,2021-06-01,4.935557,160247.439454,GBP,218465.334208,USD,218465.334208,218465.334208
Trade_7253,Swap,2037-06-01,20.935557,5369.886428,GBP,7320.766167,USD,7320.766167,7320.766167
Trade_3284,Swap,2040-06-01,23.937158,-607148.667595,JPY,-5935.678355,USD,0.0,0.0
Trade_4918,Swap,2025-06-02,8.938296,175375.821280,AUD,130602.374108,USD,130602.374108,130602.374108
Trade_4418,Swap,2039-06-01,22.935557,110233.693019,JPY,1077.679620,USD,1077.67962,1077.67962
Trade_7609,Swap,2028-06-01,11.937158,-75288.749363,GBP,-102641.152006,USD,0.0,0.0
Trade_8691,Swap,2039-06-01,22.935557,118961.728431,AUD,88590.799163,USD,88590.799163,88590.799163
Trade_7030,Swap,2036-06-02,19.939891,52816.055339,JPY,516.346544,USD,516.346544,516.346544
Trade_7715,Swap,2037-06-01,20.935557,-965838.963570,USD,-965838.963570,USD,0.0,0.0
Trade_1961,Swap,2036-06-02,19.939891,-45381.033011,GBP,-61867.962304,USD,0.0,0.0
Trade_3729,Swap,2020-06-01,3.937158,127816.544586,AUD,95184.980754,USD,95184.980754,95184.980754
Trade_2946,Swap,2032-06-01,15.937158,-376273.963874,EUR,-418510.716319,USD,0.0,0.0
Trade_3855,Swap,2025-06-02,8.938296,-116962.759032,GBP,-159455.329388,USD,0.0,0.0
Trade_1985,Swap,2028-06-01,11.937158,-8215.167176,GBP,-11199.737411,USD,0.0,0.0
Trade_7252,Swap,2025-06-02,8.938296,374924.408930,EUR,417009.673832,USD,417009.673832,417009.673832
Trade_8639,Swap,2027-06-01,10.935557,363364.855381,JPY,3552.370321,USD,3552.370321,3552.370321
Trade_4233,Swap,2033-06-01,16.935557,283473.786626,GBP,386459.813308,USD,386459.813308,386459.813308
Trade_4704,Swap,2028-06-01,11.937158,31991.591574,EUR,35582.647729,USD,35582.647729,35582.647729
Trade_9247,Swap,2023-06-01,6.935557,77445.460995,AUD,57673.634803,USD,57673.634803,57673.634803
Trade_3389,Swap,2025-06-02,8.938296,20342.871429,JPY,198.878377,USD,198.878377,198.878377
Trade_2869,Swap,2040-06-01,23.937158,48593.828783,EUR,54048.486064,USD,54048.486064,54048.486064
Trade_2178,Swap,2041-06-03,24.941036,-76997.441021,JPY,-752.751457,USD,0.0,0.0
Trade_5800,Swap,2021-06-01,4.935557,-159840.164381,USD,-159840.164381,USD,0.0,0.0
Trade_6187,Swap,2035-06-01,18.935557,-2456.008521,USD,-2456.008521,USD,0.0,0.0
Trade_8942,Swap,2033-06-01,16.935557,-678548.314506,JPY,-6633.703998,USD,0.0,0.0
Trade_9087,Swap,2031-06-02,14.938296,-35497.220151,USD,-35497.220151,USD,0.0,0.0
Trade_5823,Swap,2024-06-03,7.942623,18738.577296,USD,18738.577296,USD,18738.577296,18738.577296
Trade_7735,Swap,2044-06-01,27.937158,-771372.846169,JPY,-7541.186123,USD,0.0,0.0
Trade_9945,Swap,2043-06-01,26.935557,-107989.924059,EUR,-120111.793035,USD,0.0,0.0
Trade_6964,Swap,2021-06-01,4.935557,-745.502723,JPY,-7.288272,USD,0.0,0.0
Trade_2706,Swap,2020-06-01,3.937158,6073.946867,AUD,4523.268232,USD,4523.268232,4523.268232
Trade_8648,Swap,2024-06-03,7.942623,25124.565708,AUD,18710.264083,USD,18710.264083,18710.264083
Trade_6288,Swap,2020-06-01,3.937158,-49144.196084,GBP,-66998.282521,USD,0.0,0.0
Trade_9037,Swap,2033-06-01,16.935557,418543.610892,EUR,465525.131214,USD,465525.131214,465525.131214
Trade_8750,Swap,2044-06-01,27.937158,-796310.896186,AUD,-593012.724391,USD,0.0,0.0
Trade_2763,Swap,2043-06-01,26.935557,-117143.102395,EUR,-130292.415639,USD,0.0,0.0
Trade_9246,Swap,2032-06-01,15.937158,-69510.684767,EUR,-77313.259132,USD,0.0,0.0
Trade_4458,Swap,2028-06-01,11.937158,-152092.069655,USD,-152092.069655,USD,0.0,0.0
Trade_5509,Swap,2035-06-01,18.935557,170561.449669,GBP,232526.424334,USD,232526.424334,232526.424334
Trade_4362,Swap,2023-06-01,6.935557,51688.637812,USD,51688.637812,USD,51688.637812,51688.637812
Trade_1454,Swap,2028-06-01,11.937158,-9502.668730,AUD,-7076.637403,USD,0.0,0.0
Trade_2719,Swap,2026-06-01,9.935557,-127608.921832,JPY,-1247.545380,USD,0.0,0.0
Trade_1369,Swap,2040-06-01,23.937158,1800141.004002,EUR,2002206.831702,USD,2002206.8317,2002206.8317
Trade_4550,Swap,2026-06-01,9.935557,17351.790605,JPY,169.636620,USD,169.63662,169.63662
Trade_7424,Swap,2030-06-03,13.941036,37388.477218,EUR,41585.333785,USD,41585.333785,41585.333785
Trade_8746,Swap,2019-06-03,2.941036,-14160.453420,USD,-14160.453420,USD,0.0,0.0
Trade_4208,Swap,2030-06-03,13.941036,-34932.146583,USD,-34932.146583,USD,0.0,0.0
Trade_8320,Swap,2022-06-01,5.935557,54903.526752,USD,54903.526752,USD,54903.526752,54903.526752
Trade_4724,Swap,2020-06-01,3.937158,16770.596963,GBP,22863.354840,USD,22863.35484,22863.35484
Trade_4734,Swap,2024-06-03,7.942623,-112498.583483,JPY,-1099.821910,USD,0.0,0.0
Trade_3661,Swap,2032-06-01,15.937158,-60134.639028,GBP,-81981.553386,USD,0.0,0.0
Trade_3673,Swap,2019-06-03,2.941036,-56565.816610,GBP,-77116.177784,USD,0.0,0.0
Trade_9895,Swap,2036-06-02,19.939891,35765.848097,AUD,26634.827078,USD,26634.827078,26634.827078
Trade_2377,Swap,2023-06-01,6.935557,-12351.428626,EUR,-13737.876490,USD,0.0,0.0
Trade_5734,Swap,2029-06-01,12.935557,44137.702850,AUD,32869.347313,USD,32869.347313,32869.347313
Trade_3217,Swap,2029-06-01,12.935557,27562.060191,USD,27562.060191,USD,27562.060191,27562.060191
Trade_1718,Swap,2029-06-01,12.935557,118133.936111,GBP,161051.995100,USD,161051.9951,161051.9951
Trade_5291,Swap,2022-06-01,5.935557,-4168.745948,USD,-4168.745948,USD,0.0,0.0
Trade_1706,Swap,2042-06-02,25.938296,216013.309288,USD,216013.309288,USD,216013.309288,216013.309288
Trade_4312,Swap,2020-06-01,3.937158,2243.424142,AUD,1670.677959,USD,1670.677959,1670.677959
Trade_9302,Swap,2027-06-01,10.935557,2016.702080,JPY,19.715921,USD,19.715921,19.715921
Trade_4426,Swap,2032-06-01,15.937158,-157055.122004,USD,-157055.122004,USD,0.0,0.0
Trade_3818,Swap,2027-06-01,10.935557,-416507.503631,EUR,-463260.470914,USD,0.0,0.0
Trade_1043,Swap,2037-06-01,20.935557,928.639697,JPY,9.078677,USD,9.078677,9.078677
Trade_8597,Swap,2027-06-01,10.935557,71843.694389,JPY,702.366792,USD,702.366792,702.366792
Trade_4347,Swap,2027-06-01,10.935557,22469.121039,AUD,16732.754437,USD,16732.754437,16732.754437
Trade_7946,Swap,2041-06-03,24.941036,24109.581793,EUR,26815.882349,USD,26815.882349,26815.882349
Trade_3809,Swap,2041-06-03,24.941036,970103.535363,GBP,1322542.149762,USD,1322542.14976,1322542.14976
Trade_3643,Swap,2039-06-01,22.935557,9480.288038,AUD,7059.970502,USD,7059.970502,7059.970502
Trade_9044,Swap,2030-06-03,13.941036,-457340.142037,EUR,-508676.572981,USD,0.0,0.0
Trade_5687,Swap,2023-06-01,6.935557,51799.797888,JPY,506.411289,USD,506.411289,506.411289
Trade_3286,Swap,2038-06-01,21.935557,-244112.697228,USD,-244112.697228,USD,0.0,0.0
Trade_1852,Swap,2024-06-03,7.942623,141454.474160,GBP,192844.884623,USD,192844.884623,192844.884623
Trade_9610,Swap,2042-06-02,25.938296,146954.033406,USD,146954.033406,USD,146954.033406,146954.033406
Trade_9097,Swap,2026-06-01,9.935557,1243.306527,AUD,925.890371,USD,925.890371,925.890371
Trade_4137,Swap,2040-06-01,23.937158,152527.740282,EUR,169648.979129,USD,169648.979129,169648.979129
Trade_6345,Swap,2023-06-01,6.935557,-468487.531867,EUR,-521075.257320,USD,0.0,0.0
Trade_4615,Swap,2040-06-01,23.937158,186833.647245,EUR,207805.724149,USD,207805.724149,207805.724149
Trade_4172,Swap,2038-06-01,21.935557,-583062.727187,AUD,-434206.812937,USD,0.0,0.0
Trade_7135,Swap,2038-06-01,21.935557,-535736.111823,GBP,-730369.041248,USD,0.0,0.0
Trade_6229,Swap,2045-06-01,28.935557,-377027.559061,GBP,-514001.671268,USD,0.0,0.0
Trade_2530,Swap,2044-06-01,27.937158,-8305.768755,EUR,-9238.091298,USD,0.0,0.0
Trade_8688,Swap,2028-06-01,11.937158,897399.724053,JPY,8773.264939,USD,8773.264939,8773.264939
Trade_5432,Swap,2043-06-01,26.935557,-259919.047102,EUR,-289094.960139,USD,0.0,0.0
Trade_1927,Swap,2040-06-01,23.937158,-288497.525592,GBP,-393308.676640,USD,0.0,0.0
Trade_4234,Swap,2019-06-03,2.941036,150790.300437,USD,150790.300437,USD,150790.300437,150790.300437
Trade_2958,Swap,2022-06-01,5.935557,-302499.526320,USD,-302499.526320,USD,0.0,0.0
Trade_3935,Swap,2020-06-01,3.937158,-37260.202660,AUD,-27747.672921,USD,0.0,0.0
Trade_2066,Swap,2026-06-01,9.935557,19940.431835,USD,19940.431835,USD,19940.431835,19940.431835
Trade_6429,Swap,2030-06-03,13.941036,489681.406127,GBP,667582.660973,USD,667582.660973,667582.660973
Trade_9027,Swap,2044-06-01,27.937158,213715.180333,GBP,291357.905348,USD,291357.905348,291357.905348
Trade_2598,Swap,2043-06-01,26.935557,-60713.356627,USD,-60713.356627,USD,0.0,0.0
Trade_7817,Swap,2019-06-03,2.941036,223530.158525,EUR,248621.418819,USD,248621.418819,248621.418819
Trade_9826,Swap,2035-06-01,18.935557,311131.285722,JPY,3041.718342,USD,3041.718342,3041.718342
Trade_3801,Swap,2044-06-01,27.937158,-66910.949144,EUR,-74421.703185,USD,0.0,0.0
Trade_8757,Swap,2021-06-01,4.935557,73241.398207,USD,73241.398207,USD,73241.398207,73241.398207
Trade_1627,Swap,2024-06-03,7.942623,-378293.800204,EUR,-420757.279277,USD,0.0,0.0
Trade_1376,Swap,2045-06-01,28.935557,220369.416797,JPY,2154.401463,USD,2154.401463,2154.401463
Trade_4477,Swap,2042-06-02,25.938296,604736.280984,EUR,672617.928524,USD,672617.928524,672617.928524
Trade_4123,Swap,2033-06-01,16.935557,-68822.644884,AUD,-51252.223645,USD,0.0,0.0
Trade_6104,Swap,2025-06-02,8.938296,-132068.417176,GBP,-180048.873136,USD,0.0,0.0
Trade_1691,Swap,2019-06-03,2.941036,3389.935278,GBP,4621.498765,USD,4621.498765,4621.498765
Trade_6979,Swap,2019-06-03,2.941036,-35292.963112,EUR,-39254.598222,USD,0.0,0.0
Trade_7529,Swap,2029-06-01,12.935557,110539.016647,GBP,150697.841394,USD,150697.841394,150697.841394
Trade_8263,Swap,2023-06-01,6.935557,-14045.273388,GBP,-19147.921210,USD,0.0,0.0
Trade_1000,Swap,2026-06-01,9.935557,53738.260834,EUR,59770.380613,USD,59770.380613,59770.380613
Trade_9407,Swap,2042-06-02,25.938296,-618068.634799,GBP,-842612.969822,USD,0.0,0.0
Trade_2293,Swap,2019-06-03,2.941036,72814.653107,JPY,711.859193,USD,711.859193,711.859193
Trade_1230,Swap,2045-06-01,28.935557,6260.860341,USD,6260.860341,USD,6260.860341,6260.860341
Trade_1699,Swap,2037-06-01,20.935557,-78311.113814,GBP,-106761.541463,USD,0.0,0.0
Trade_9091,Swap,2028-06-01,11.937158,-267149.285502,EUR,-297136.792799,USD,0.0,0.0
Trade_9063,Swap,2026-06-01,9.935557,10731.751853,EUR,11936.390999,USD,11936.390999,11936.390999
Trade_6415,Swap,2026-06-01,9.935557,40702.332619,JPY,397.918941,USD,397.918941,397.918941
Trade_6800,Swap,2042-06-02,25.938296,185429.199787,AUD,138089.125082,USD,138089.125082,138089.125082
Trade_5083,Swap,2045-06-01,28.935557,-1051252.675660,EUR,-1169255.788503,USD,0.0,0.0
Trade_1795,Swap,2045-06-01,28.935557,189076.069771,AUD,140804.949159,USD,140804.949159,140804.949159
Trade_4028,Swap,2026-06-01,9.935557,96022.456031,AUD,71507.923007,USD,71507.923007,71507.923007
Trade_7880,Swap,2024-06-03,7.942623,-2182.342543,AUD,-1625.190492,USD,0.0,0.0
Trade_5755,Swap,2028-06-01,11.937158,17488.946068,GBP,23842.680175,USD,23842.680175,23842.680175
Trade_1120,Swap,2025-06-02,8.938296,45365.508696,USD,45365.508696,USD,45365.508696,45365.508696
Trade_5257,Swap,2039-06-01,22.935557,57528.978470,GBP,78429.256348,USD,78429.256348,78429.256348
Trade_6529,Swap,2021-06-01,4.935557,-68605.220712,AUD,-51090.307864,USD,0.0,0.0
Trade_8752,Swap,2033-06-01,16.935557,227006.145436,USD,227006.145436,USD,227006.145436,227006.145436
Trade_6977,Swap,2035-06-01,18.935557,1025001.280997,JPY,10020.738317,USD,10020.738317,10020.738317
Trade_4349,Swap,2034-06-01,17.935557,-55647.925362,GBP,-75864.816646,USD,0.0,0.0
Trade_6428,Swap,2029-06-01,12.935557,-35006.405297,EUR,-38935.874292,USD,0.0,0.0
Trade_8420,Swap,2022-06-01,5.935557,-52470.856429,USD,-52470.856429,USD,0.0,0.0
Trade_9856,Swap,2029-06-01,12.935557,179648.741483,JPY,1756.303198,USD,1756.303198,1756.303198
Trade_8512,Swap,2030-06-03,13.941036,160679.966576,JPY,1570.858425,USD,1570.858425,1570.858425
Trade_3828,Swap,2036-06-02,19.939891,-165896.007311,USD,-165896.007311,USD,0.0,0.0
Trade_2312,Swap,2028-06-01,11.937158,146001.474711,GBP,199043.810473,USD,199043.810473,199043.810473
Trade_7146,Swap,2035-06-01,18.935557,-67199.121687,EUR,-74742.223096,USD,0.0,0.0
Trade_7870,Swap,2036-06-02,19.939891,-232247.094391,JPY,-2270.521414,USD,0.0,0.0
Trade_8926,Swap,2044-06-01,27.937158,-311538.490519,AUD,-232002.713890,USD,0.0,0.0
Trade_4204,Swap,2033-06-01,16.935557,-94052.664822,USD,-94052.664822,USD,0.0,0.0
Trade_1181,Swap,2038-06-01,21.935557,-91291.981355,GBP,-124458.358181,USD,0.0,0.0
Trade_7109,Swap,2028-06-01,11.937158,-51129.613182,GBP,-69705.001651,USD,0.0,0.0
Trade_7848,Swap,2026-06-01,9.935557,-375653.793963,EUR,-417820.932336,USD,0.0,0.0
Trade_4367,Swap,2025-06-02,8.938296,27919.059798,GBP,38062.054223,USD,38062.054223,38062.054223
Trade_9229,Swap,2027-06-01,10.935557,-15098.957817,GBP,-20584.409192,USD,0.0,0.0
Trade_7747,Swap,2029-06-01,12.935557,41186.844006,GBP,56150.024434,USD,56150.024434,56150.024434
Trade_9862,Swap,2022-06-01,5.935557,-11007.493742,GBP,-15006.516218,USD,0.0,0.0
Trade_2525,Swap,2031-06-02,14.938296,78751.236708,GBP,107361.561005,USD,107361.561005,107361.561005
Trade_8531,Swap,2019-06-03,2.941036,-91953.269354,GBP,-125359.892110,USD,0.0,0.0
Trade_2481,Swap,2027-06-01,10.935557,-237931.516258,GBP,-324372.036114,USD,0.0,0.0
Trade_4569,Swap,2040-06-01,23.937158,-952804.985999,GBP,-1298959.037413,USD,0.0,0.0
Trade_4673,Swap,2028-06-01,11.937158,-45530.034589,GBP,-62071.096156,USD,0.0,0.0
Trade_7036,Swap,2029-06-01,12.935557,617072.342940,GBP,841254.725131,USD,841254.725131,841254.725131
Trade_6487,Swap,2038-06-01,21.935557,-689984.514524,GBP,-940655.888651,USD,0.0,0.0
Trade_5412,Swap,2029-06-01,12.935557,145643.272062,GBP,198555.472802,USD,198555.472802,198555.472802
Trade_8728,Swap,2029-06-01,12.935557,258167.540875,GBP,351959.808475,USD,351959.808475,351959.808475
