#TradeId,TradeType,Maturity,MaturityTime,NPV,NpvCurrency,NPV(Base),BaseCurrency,CE(Base),x
Trade_3336,Swap,2027-06-01,10.919163,-85177.087547,GBP,-112791.499330,USD,0.0,0.0
Trade_8640,Swap,2036-06-02,19.923497,-23480.129097,EUR,-25916.192491,USD,0.0,0.0
Trade_9847,Swap,2027-06-01,10.919163,306903.003789,GBP,406400.957617,USD,406400.957617,406400.957617
Trade_3614,Swap,2033-06-01,16.919163,-197562.907797,EUR,-218060.059481,USD,0.0,0.0
Trade_3934,Swap,2040-06-01,23.920765,511786.617893,EUR,564884.479499,USD,564884.479499,564884.479499
Trade_8170,Swap,2044-06-01,27.920765,-58894.470528,EUR,-65004.771845,USD,0.0,0.0
Trade_5664,Swap,2027-06-01,10.919163,-1681.861349,AUD,-1250.127541,USD,0.0,0.0
Trade_9532,Swap,2030-06-03,13.924643,-842907.421448,EUR,-930359.066423,USD,0.0,0.0
Trade_9956,Swap,2023-06-01,6.919163,92352.855898,JPY,898.513931,USD,898.513931,898.513931
Trade_8036,Swap,2034-06-01,17.919163,102873.533662,GBP,136225.133276,USD,136225.133276,136225.133276
Trade_5759,Swap,2038-06-01,21.919163,-132758.515563,EUR,-146532.211552,USD,0.0,0.0
Trade_5033,Swap,2022-06-01,5.919163,69874.920915,USD,69874.920915,USD,69874.920915,69874.920915
Trade_4925,Swap,2037-06-01,20.919163,210156.041059,AUD,156208.985319,USD,156208.985319,156208.985319
Trade_7426,Swap,2045-06-01,28.919163,-335084.884384,GBP,-443719.403902,USD,0.0,0.0
Trade_5350,Swap,2039-06-01,22.919163,484187.845632,JPY,4710.731686,USD,4710.731686,4710.731686
Trade_1773,Swap,2024-06-03,7.926230,-2446.132833,EUR,-2699.919115,USD,0.0,0.0
Trade_5598,Swap,2039-06-01,22.919163,-59343.881045,USD,-59343.881045,USD,0.0,0.0
Trade_4177,Swap,2031-06-02,14.921903,-92039.186938,JPY,-895.462202,USD,0.0,0.0
Trade_8809,Swap,2037-06-01,20.919163,-143688.981360,AUD,-106804.019845,USD,0.0,0.0
Trade_3654,Swap,2037-06-01,20.919163,-34634.439387,EUR,-38227.762473,USD,0.0,0.0
Trade_4651,Swap,2020-06-01,3.920765,-7844.988469,AUD,-5831.179929,USD,0.0,0.0
Trade_9149,Swap,2038-06-01,21.919163,48205.389161,JPY,468.997015,USD,468.997015,468.997015
Trade_9792,Swap,2031-06-02,14.921903,-30538.801462,GBP,-40439.480895,USD,0.0,0.0
Trade_8867,Swap,2045-06-01,28.919163,-307352.815544,AUD,-228455.347793,USD,0.0,0.0
Trade_2060,Swap,2026-06-01,9.919163,-11969.005541,AUD,-8896.561819,USD,0.0,0.0
Trade_5582,Swap,2033-06-01,16.919163,-77588.609503,AUD,-57671.613444,USD,0.0,0.0
Trade_4808,Swap,2042-06-02,25.921903,-1127702.771915,JPY,-10971.578961,USD,0.0,0.0
Trade_8542,Swap,2044-06-01,27.920765,-118900.238409,USD,-118900.238409,USD,0.0,0.0
Trade_8068,Swap,2039-06-01,22.919163,-307707.301585,AUD,-228718.837268,USD,0.0,0.0
Trade_7595,Swap,2037-06-01,20.919163,-4007.746955,USD,-4007.746955,USD,0.0,0.0
Trade_6778,Swap,2019-06-03,2.924643,10154.398488,AUD,7547.764396,USD,7547.764396,7547.764396
Trade_2367,Swap,2025-06-02,8.921903,-25118.378530,AUD,-18670.490761,USD,0.0,0.0
Trade_5178,Swap,2031-06-02,14.921903,625604.568697,AUD,465011.875912,USD,465011.875912,465011.875912
Trade_8847,Swap,2021-06-01,4.919163,171974.251709,GBP,227728.304113,USD,227728.304113,227728.304113
Trade_7253,Swap,2037-06-01,20.919163,16769.288921,GBP,22205.892389,USD,22205.892389,22205.892389
Trade_3284,Swap,2040-06-01,23.920765,-626314.963618,JPY,-6093.506418,USD,0.0,0.0
Trade_4918,Swap,2025-06-02,8.921903,187225.114652,AUD,139164.427721,USD,139164.427721,139164.427721
Trade_4418,Swap,2039-06-01,22.919163,114667.029939,JPY,1115.611670,USD,1115.61167,1115.61167
Trade_7609,Swap,2028-06-01,11.920765,-83385.811666,GBP,-110419.491808,USD,0.0,0.0
Trade_8691,Swap,2039-06-01,22.919163,89954.284757,AUD,66863.019860,USD,66863.01986,66863.01986
Trade_7030,Swap,2036-06-02,19.923497,54267.233443,JPY,527.973551,USD,527.973551,527.973551
Trade_7715,Swap,2037-06-01,20.919163,-1027950.457336,USD,-1027950.457336,USD,0.0,0.0
Trade_1961,Swap,2036-06-02,19.923497,-53521.075694,GBP,-70872.608434,USD,0.0,0.0
Trade_3729,Swap,2020-06-01,3.920765,132313.670706,AUD,98348.751436,USD,98348.751436,98348.751436
Trade_2946,Swap,2032-06-01,15.920765,-404209.564493,EUR,-446146.306809,USD,0.0,0.0
Trade_3855,Swap,2025-06-02,8.921903,-84913.430854,GBP,-112442.365137,USD,0.0,0.0
Trade_1985,Swap,2028-06-01,11.920765,-10700.969876,GBP,-14170.224310,USD,0.0,0.0
Trade_7252,Swap,2025-06-02,8.921903,384619.800843,EUR,424524.105180,USD,424524.10518,424524.10518
Trade_8639,Swap,2027-06-01,10.919163,370422.885661,JPY,3603.896381,USD,3603.896381,3603.896381
Trade_4233,Swap,2033-06-01,16.919163,346299.359716,GBP,458569.612136,USD,458569.612136,458569.612136
Trade_4704,Swap,2028-06-01,11.920765,33992.963039,EUR,37519.732955,USD,37519.732955,37519.732955
Trade_9247,Swap,2023-06-01,6.919163,89154.255054,AUD,66268.357782,USD,66268.357782,66268.357782
Trade_3389,Swap,2025-06-02,8.921903,20669.003214,JPY,201.091641,USD,201.091641,201.091641
Trade_2869,Swap,2040-06-01,23.920765,50868.173459,EUR,56145.746455,USD,56145.746455,56145.746455
Trade_2178,Swap,2041-06-03,24.924643,-78805.000318,JPY,-766.704938,USD,0.0,0.0
Trade_5800,Swap,2021-06-01,4.919163,-166676.039093,USD,-166676.039093,USD,0.0,0.0
Trade_6187,Swap,2035-06-01,18.919163,-6912.455211,USD,-6912.455211,USD,0.0,0.0
Trade_8942,Swap,2033-06-01,16.919163,-695019.173250,JPY,-6761.939341,USD,0.0,0.0
Trade_9087,Swap,2031-06-02,14.921903,-37438.288153,USD,-37438.288153,USD,0.0,0.0
Trade_5823,Swap,2024-06-03,7.926230,25766.495374,USD,25766.495374,USD,25766.495374,25766.495374
Trade_7735,Swap,2044-06-01,27.920765,-798548.691591,JPY,-7769.192594,USD,0.0,0.0
Trade_9945,Swap,2043-06-01,26.919163,-98475.881245,EUR,-108692.753924,USD,0.0,0.0
Trade_6964,Swap,2021-06-01,4.919163,-233.120269,JPY,-2.268060,USD,0.0,0.0
Trade_2706,Swap,2020-06-01,3.920765,6445.676907,AUD,4791.071645,USD,4791.071645,4791.071645
Trade_8648,Swap,2024-06-03,7.926230,18082.548175,AUD,13440.758059,USD,13440.758059,13440.758059
Trade_6288,Swap,2020-06-01,3.920765,-56044.813172,GBP,-74214.541603,USD,0.0,0.0
Trade_9037,Swap,2033-06-01,16.919163,437062.119101,EUR,482407.313957,USD,482407.313957,482407.313957
Trade_8750,Swap,2044-06-01,27.920765,-758083.404126,AUD,-563483.394286,USD,0.0,0.0
Trade_2763,Swap,2043-06-01,26.919163,-122443.184583,EUR,-135146.664983,USD,0.0,0.0
Trade_9246,Swap,2032-06-01,15.920765,-87307.955809,EUR,-96366.156224,USD,0.0,0.0
Trade_4458,Swap,2028-06-01,11.920765,-171013.398297,USD,-171013.398297,USD,0.0,0.0
Trade_5509,Swap,2035-06-01,18.919163,243001.107745,GBP,321782.066876,USD,321782.066876,321782.066876
Trade_4362,Swap,2023-06-01,6.919163,56192.782151,USD,56192.782151,USD,56192.782151,56192.782151
Trade_1454,Swap,2028-06-01,11.920765,-6447.945920,AUD,-4792.758202,USD,0.0,0.0
Trade_2719,Swap,2026-06-01,9.919163,-129565.182407,JPY,-1260.557892,USD,0.0,0.0
Trade_1369,Swap,2040-06-01,23.920765,1856264.101949,EUR,2048851.502525,USD,2048851.50252,2048851.50252
Trade_4550,Swap,2026-06-01,9.919163,18109.958039,JPY,176.194330,USD,176.19433,176.19433
Trade_7424,Swap,2030-06-03,13.924643,45796.334936,EUR,50547.704685,USD,50547.704685,50547.704685
Trade_8746,Swap,2019-06-03,2.924643,-14627.537998,USD,-14627.537998,USD,0.0,0.0
Trade_4208,Swap,2030-06-03,13.924643,-30598.338156,USD,-30598.338156,USD,0.0,0.0
Trade_8320,Swap,2022-06-01,5.919163,49553.263396,USD,49553.263396,USD,49553.263396,49553.263396
Trade_4724,Swap,2020-06-01,3.920765,7403.672463,GBP,9803.943075,USD,9803.943075,9803.943075
Trade_4734,Swap,2024-06-03,7.926230,-114984.451536,JPY,-1118.699910,USD,0.0,0.0
Trade_3661,Swap,2032-06-01,15.920765,-52082.821349,GBP,-68968.072030,USD,0.0,0.0
Trade_3673,Swap,2019-06-03,2.924643,-58983.202834,GBP,-78105.557193,USD,0.0,0.0
Trade_9895,Swap,2036-06-02,19.923497,39115.696204,AUD,29074.696989,USD,29074.696989,29074.696989
Trade_2377,Swap,2023-06-01,6.919163,-12779.232113,EUR,-14105.077445,USD,0.0,0.0
Trade_5734,Swap,2029-06-01,12.919163,41023.520980,AUD,30492.783144,USD,30492.783144,30492.783144
Trade_3217,Swap,2029-06-01,12.919163,31938.279847,USD,31938.279847,USD,31938.279847,31938.279847
Trade_1718,Swap,2029-06-01,12.919163,89075.104458,GBP,117953.253323,USD,117953.253323,117953.253323
Trade_5291,Swap,2022-06-01,5.919163,-2808.000091,USD,-2808.000091,USD,0.0,0.0
Trade_1706,Swap,2042-06-02,25.921903,234802.181782,USD,234802.181782,USD,234802.181782,234802.181782
Trade_4312,Swap,2020-06-01,3.920765,1600.729088,AUD,1189.821931,USD,1189.821931,1189.821931
Trade_9302,Swap,2027-06-01,10.919163,2452.822973,JPY,23.863860,USD,23.86386,23.86386
Trade_4426,Swap,2032-06-01,15.920765,-133234.853944,USD,-133234.853944,USD,0.0,0.0
Trade_3818,Swap,2027-06-01,10.919163,-426404.445802,EUR,-470643.907053,USD,0.0,0.0
Trade_1043,Swap,2037-06-01,20.919163,-301.452918,JPY,-2.932878,USD,0.0,0.0
Trade_8597,Swap,2027-06-01,10.919163,72808.458830,JPY,708.363742,USD,708.363742,708.363742
Trade_4347,Swap,2027-06-01,10.919163,18454.261694,AUD,13717.052717,USD,13717.052717,13717.052717
Trade_7946,Swap,2041-06-03,24.924643,26263.516571,EUR,28988.356416,USD,28988.356416,28988.356416
Trade_3809,Swap,2041-06-03,24.924643,1060676.864165,GBP,1404548.303527,USD,1404548.30353,1404548.30353
Trade_3643,Swap,2039-06-01,22.919163,-6277.076275,AUD,-4665.750795,USD,0.0,0.0
Trade_9044,Swap,2030-06-03,13.924643,-472818.208309,EUR,-521873.097421,USD,0.0,0.0
Trade_5687,Swap,2023-06-01,6.919163,52380.119133,JPY,509.613550,USD,509.61355,509.61355
Trade_3286,Swap,2038-06-01,21.919163,-299335.937043,USD,-299335.937043,USD,0.0,0.0
Trade_1852,Swap,2024-06-03,7.926230,154501.968089,GBP,204591.506143,USD,204591.506143,204591.506143
Trade_9610,Swap,2042-06-02,25.921903,112202.895283,USD,112202.895283,USD,112202.895283,112202.895283
Trade_9097,Swap,2026-06-01,9.919163,-16967.451395,AUD,-12611.906622,USD,0.0,0.0
Trade_4137,Swap,2040-06-01,23.920765,172285.386674,EUR,190159.995541,USD,190159.995541,190159.995541
Trade_6345,Swap,2023-06-01,6.919163,-476618.546672,EUR,-526067.720889,USD,0.0,0.0
Trade_4615,Swap,2040-06-01,23.920765,197772.844170,EUR,218291.776753,USD,218291.776753,218291.776753
Trade_4172,Swap,2038-06-01,21.919163,-547365.705692,AUD,-406856.929040,USD,0.0,0.0
Trade_7135,Swap,2038-06-01,21.919163,-625974.611814,GBP,-828915.580964,USD,0.0,0.0
Trade_6229,Swap,2045-06-01,28.919163,-437186.023507,GBP,-578921.732328,USD,0.0,0.0
Trade_2530,Swap,2044-06-01,27.920765,-2155.679278,EUR,-2379.331003,USD,0.0,0.0
Trade_8688,Swap,2028-06-01,11.920765,908729.205959,JPY,8841.154323,USD,8841.154323,8841.154323
Trade_5432,Swap,2043-06-01,26.919163,-273367.874362,EUR,-301729.791327,USD,0.0,0.0
Trade_1927,Swap,2040-06-01,23.920765,-253159.662430,GBP,-335234.024990,USD,0.0,0.0
Trade_4234,Swap,2019-06-03,2.924643,153054.739485,USD,153054.739485,USD,153054.739485,153054.739485
Trade_2958,Swap,2022-06-01,5.919163,-312270.018160,USD,-312270.018160,USD,0.0,0.0
Trade_3935,Swap,2020-06-01,3.920765,-34912.641137,AUD,-25950.566157,USD,0.0,0.0
Trade_2066,Swap,2026-06-01,9.919163,21963.991818,USD,21963.991818,USD,21963.991818,21963.991818
Trade_6429,Swap,2030-06-03,13.924643,537097.154069,GBP,711224.051418,USD,711224.051418,711224.051418
Trade_9027,Swap,2044-06-01,27.920765,267642.313122,GBP,354411.951036,USD,354411.951036,354411.951036
Trade_2598,Swap,2043-06-01,26.919163,-38162.493022,USD,-38162.493022,USD,0.0,0.0
Trade_7817,Swap,2019-06-03,2.924643,224336.241198,EUR,247611.126222,USD,247611.126222,247611.126222
Trade_9826,Swap,2035-06-01,18.919163,323638.669584,JPY,3148.726160,USD,3148.72616,3148.72616
Trade_3801,Swap,2044-06-01,27.920765,-96876.539492,EUR,-106927.480465,USD,0.0,0.0
Trade_8757,Swap,2021-06-01,4.919163,76040.606293,USD,76040.606293,USD,76040.606293,76040.606293
Trade_1627,Swap,2024-06-03,7.926230,-389640.369538,EUR,-430065.557877,USD,0.0,0.0
Trade_1376,Swap,2045-06-01,28.919163,225485.688130,JPY,2193.781991,USD,2193.781991,2193.781991
Trade_4477,Swap,2042-06-02,25.921903,639631.209657,EUR,705992.947658,USD,705992.947658,705992.947658
Trade_4123,Swap,2033-06-01,16.919163,-57982.745624,AUD,-43098.574822,USD,0.0,0.0
Trade_6104,Swap,2025-06-02,8.921903,-107871.905369,GBP,-142843.977089,USD,0.0,0.0
Trade_1691,Swap,2019-06-03,2.924643,2946.134143,GBP,3901.270833,USD,3901.270833,3901.270833
Trade_6979,Swap,2019-06-03,2.924643,-35729.622939,EUR,-39436.571319,USD,0.0,0.0
Trade_7529,Swap,2029-06-01,12.919163,99144.832267,GBP,131287.586888,USD,131287.586888,131287.586888
Trade_8263,Swap,2023-06-01,6.919163,-15494.893618,GBP,-20518.338129,USD,0.0,0.0
Trade_1000,Swap,2026-06-01,9.919163,55360.386529,EUR,61104.026631,USD,61104.026631,61104.026631
Trade_9407,Swap,2042-06-02,25.921903,-697530.712180,GBP,-923670.169069,USD,0.0,0.0
Trade_2293,Swap,2019-06-03,2.924643,72778.089809,JPY,708.068277,USD,708.068277,708.068277
Trade_1230,Swap,2045-06-01,28.919163,16499.616797,USD,16499.616797,USD,16499.616797,16499.616797
Trade_1699,Swap,2037-06-01,20.919163,-91407.608626,GBP,-121041.955343,USD,0.0,0.0
Trade_9091,Swap,2028-06-01,11.920765,-279277.297436,EUR,-308252.317045,USD,0.0,0.0
Trade_9063,Swap,2026-06-01,9.919163,11491.824880,EUR,12684.101711,USD,12684.101711,12684.101711
Trade_6415,Swap,2026-06-01,9.919163,41837.418930,JPY,407.042136,USD,407.042136,407.042136
Trade_6800,Swap,2042-06-02,25.921903,136219.651913,AUD,101252.067267,USD,101252.067267,101252.067267
Trade_5083,Swap,2045-06-01,28.919163,-1095888.518302,EUR,-1209586.952076,USD,0.0,0.0
Trade_1795,Swap,2045-06-01,28.919163,212160.053039,AUD,157698.567424,USD,157698.567424,157698.567424
Trade_4028,Swap,2026-06-01,9.919163,79482.986974,AUD,59079.704218,USD,59079.704218,59079.704218
Trade_7880,Swap,2024-06-03,7.926230,611.928500,AUD,454.846454,USD,454.846454,454.846454
Trade_5755,Swap,2028-06-01,11.920765,12946.716731,GBP,17144.042295,USD,17144.042295,17144.042295
Trade_1120,Swap,2025-06-02,8.921903,47221.103167,USD,47221.103167,USD,47221.103167,47221.103167
Trade_5257,Swap,2039-06-01,22.919163,46493.572403,GBP,61566.788576,USD,61566.788576,61566.788576
Trade_6529,Swap,2021-06-01,4.919163,-71244.099191,AUD,-52955.738929,USD,0.0,0.0
Trade_8752,Swap,2033-06-01,16.919163,209757.455253,USD,209757.455253,USD,209757.455253,209757.455253
Trade_6977,Swap,2035-06-01,18.919163,1046144.916950,JPY,10178.091113,USD,10178.091113,10178.091113
Trade_4349,Swap,2034-06-01,17.919163,-60028.672611,GBP,-79489.968271,USD,0.0,0.0
Trade_6428,Swap,2029-06-01,12.919163,-36180.832484,EUR,-39934.593854,USD,0.0,0.0
Trade_8420,Swap,2022-06-01,5.919163,-47061.370679,USD,-47061.370679,USD,0.0,0.0
Trade_9856,Swap,2029-06-01,12.919163,182936.452352,JPY,1779.814488,USD,1779.814488,1779.814488
Trade_8512,Swap,2030-06-03,13.924643,167858.608265,JPY,1633.120021,USD,1633.120021,1633.120021
Trade_3828,Swap,2036-06-02,19.923497,-150227.325082,USD,-150227.325082,USD,0.0,0.0
Trade_2312,Swap,2028-06-01,11.920765,165541.744587,GBP,219210.378182,USD,219210.378182,219210.378182
Trade_7146,Swap,2035-06-01,18.919163,-89773.749183,EUR,-99087.775660,USD,0.0,0.0
Trade_7870,Swap,2036-06-02,19.923497,-236928.253303,JPY,-2305.108317,USD,0.0,0.0
Trade_8926,Swap,2044-06-01,27.920765,-391038.414346,AUD,-290658.853383,USD,0.0,0.0
Trade_4204,Swap,2033-06-01,16.919163,-104719.842567,USD,-104719.842567,USD,0.0,0.0
Trade_1181,Swap,2038-06-01,21.919163,-101195.670742,GBP,-134003.307197,USD,0.0,0.0
Trade_7109,Swap,2028-06-01,11.920765,-47008.033338,GBP,-62248.037746,USD,0.0,0.0
Trade_7848,Swap,2026-06-01,9.919163,-387135.223882,EUR,-427300.503360,USD,0.0,0.0
Trade_4367,Swap,2025-06-02,8.921903,24489.635460,GBP,32429.175276,USD,32429.175276,32429.175276
Trade_9229,Swap,2027-06-01,10.919163,-10821.364073,GBP,-14329.650305,USD,0.0,0.0
Trade_7747,Swap,2029-06-01,12.919163,46773.334624,GBP,61937.249709,USD,61937.249709,61937.249709
Trade_9862,Swap,2022-06-01,5.919163,-9915.755221,GBP,-13130.443064,USD,0.0,0.0
Trade_2525,Swap,2031-06-02,14.921903,74252.395092,GBP,98325.021581,USD,98325.021581,98325.021581
Trade_8531,Swap,2019-06-03,2.924643,-98938.841444,GBP,-131014.813841,USD,0.0,0.0
Trade_2481,Swap,2027-06-01,10.919163,-271033.232256,GBP,-358902.206154,USD,0.0,0.0
Trade_4569,Swap,2040-06-01,23.920765,-1040064.274235,GBP,-1377253.111941,USD,0.0,0.0
Trade_4673,Swap,2028-06-01,11.920765,-88681.445451,GBP,-117431.970066,USD,0.0,0.0
Trade_7036,Swap,2029-06-01,12.919163,661292.585458,GBP,875683.641664,USD,875683.641664,875683.641664
Trade_6487,Swap,2038-06-01,21.919163,-646716.211164,GBP,-856381.606823,USD,0.0,0.0
Trade_5412,Swap,2029-06-01,12.919163,172980.748928,GBP,229061.107731,USD,229061.107731,229061.107731
Trade_8728,Swap,2029-06-01,12.919163,242290.779855,GBP,320841.450684,USD,320841.450684,320841.450684
