#TradeId,TradeType,Maturity,MaturityTime,NPV,NpvCurrency,NPV(Base),BaseCurrency,CE(Base),x
Trade_4863,Swap,2029-06-01,12.916431,-34004.516625,GBP,-45164.798981,USD,0.0,0.0
Trade_4323,Swap,2023-06-01,6.916431,16848.404712,JPY,164.284924,USD,164.284924,164.284924
Trade_1693,Swap,2019-06-03,2.921910,63618.898256,EUR,70893.719271,USD,70893.719271,70893.719271
Trade_9287,Swap,2021-06-01,4.916431,57016.794924,USD,57016.794924,USD,57016.794924,57016.794924
Trade_8700,Swap,2038-06-01,21.916431,-376811.194963,EUR,-419899.555107,USD,0.0,0.0
Trade_3121,Swap,2032-06-01,15.918033,-44659.696962,AUD,-33427.783176,USD,0.0,0.0
Trade_9886,Swap,2019-06-03,2.921910,11625.895175,USD,11625.895175,USD,11625.895175,11625.895175
Trade_8047,Swap,2026-06-01,9.916431,18267.534406,USD,18267.534406,USD,18267.534406,18267.534406
Trade_8718,Swap,2020-06-01,3.918033,-75279.650631,EUR,-83887.878681,USD,0.0,0.0
Trade_5450,Swap,2031-06-02,14.919171,-9725.857191,JPY,-94.834600,USD,0.0,0.0
Trade_7805,Swap,2021-06-01,4.916431,-34155.311824,USD,-34155.311824,USD,0.0,0.0
Trade_8268,Swap,2022-06-01,5.916431,28430.525108,EUR,31681.555654,USD,31681.555654,31681.555654
Trade_3409,Swap,2037-06-01,20.916431,683433.330638,USD,683433.330638,USD,683433.330638,683433.330638
Trade_3336,Swap,2027-06-01,10.916431,-84844.265815,GBP,-112690.153855,USD,0.0,0.0
Trade_8640,Swap,2036-06-02,19.920765,-24051.525355,EUR,-26801.817279,USD,0.0,0.0
Trade_9847,Swap,2027-06-01,10.916431,305654.786362,GBP,405970.687246,USD,405970.687246,405970.687246
Trade_3614,Swap,2033-06-01,16.916431,-199909.298186,EUR,-222768.926433,USD,0.0,0.0
Trade_3934,Swap,2040-06-01,23.918033,510109.174610,EUR,568440.158727,USD,568440.158727,568440.158727
Trade_8170,Swap,2044-06-01,27.918033,-56370.694807,EUR,-62816.683759,USD,0.0,0.0
Trade_5664,Swap,2027-06-01,10.916431,-1800.880453,AUD,-1347.959019,USD,0.0,0.0
Trade_9532,Swap,2030-06-03,13.921910,-849577.617949,EUR,-946726.818561,USD,0.0,0.0
Trade_9956,Swap,2023-06-01,6.916431,94717.740738,JPY,923.570934,USD,923.570934,923.570934
Trade_8036,Swap,2034-06-01,17.916431,101040.288888,GBP,134201.711701,USD,134201.711701,134201.711701
Trade_5759,Swap,2038-06-01,21.916431,-135634.822444,EUR,-151144.664390,USD,0.0,0.0
Trade_5033,Swap,2022-06-01,5.916431,69270.060122,USD,69270.060122,USD,69270.060122,69270.060122
Trade_4925,Swap,2037-06-01,20.916431,212128.407931,AUD,158778.113337,USD,158778.113337,158778.113337
Trade_7426,Swap,2045-06-01,28.916431,-329477.367892,GBP,-437611.840034,USD,0.0,0.0
Trade_5350,Swap,2039-06-01,22.916431,480640.116215,JPY,4686.611375,USD,4686.611375,4686.611375
Trade_1773,Swap,2024-06-03,7.923497,-2624.188104,EUR,-2924.264013,USD,0.0,0.0
Trade_5598,Swap,2039-06-01,22.916431,-55345.008849,USD,-55345.008849,USD,0.0,0.0
Trade_4177,Swap,2031-06-02,14.919171,-94677.858916,JPY,-923.182056,USD,0.0,0.0
Trade_8809,Swap,2037-06-01,20.916431,-144053.148035,AUD,-107823.781304,USD,0.0,0.0
Trade_3654,Swap,2037-06-01,20.916431,-34960.648936,EUR,-38958.399141,USD,0.0,0.0
Trade_4651,Swap,2020-06-01,3.918033,-7569.011208,AUD,-5665.404889,USD,0.0,0.0
Trade_9149,Swap,2038-06-01,21.916431,48823.947911,JPY,476.071102,USD,476.071102,476.071102
Trade_9792,Swap,2031-06-02,14.919171,-32453.030064,GBP,-43104.114531,USD,0.0,0.0
Trade_8867,Swap,2045-06-01,28.916431,-310944.797214,AUD,-232742.180715,USD,0.0,0.0
Trade_2060,Swap,2026-06-01,9.916431,-13800.582295,AUD,-10329.735848,USD,0.0,0.0
Trade_5582,Swap,2033-06-01,16.916431,-77015.484634,AUD,-57646.090249,USD,0.0,0.0
Trade_4808,Swap,2042-06-02,25.919171,-1137107.371692,JPY,-11087.672800,USD,0.0,0.0
Trade_8542,Swap,2044-06-01,27.918033,-132628.137583,USD,-132628.137583,USD,0.0,0.0
Trade_8068,Swap,2039-06-01,22.916431,-309520.514885,AUD,-231676.105392,USD,0.0,0.0
Trade_7595,Swap,2037-06-01,20.916431,-3328.711050,USD,-3328.711050,USD,0.0,0.0
Trade_6778,Swap,2019-06-03,2.921910,11051.405896,AUD,8271.977313,USD,8271.977313,8271.977313
Trade_2367,Swap,2025-06-02,8.919171,-25219.140009,AUD,-18876.526297,USD,0.0,0.0
Trade_5178,Swap,2031-06-02,14.919171,626876.400664,AUD,469216.985897,USD,469216.985897,469216.985897
Trade_8847,Swap,2021-06-01,4.916431,170357.621299,GBP,226268.992609,USD,226268.992609,226268.992609
Trade_7253,Swap,2037-06-01,20.916431,16287.432936,GBP,21632.968425,USD,21632.968425,21632.968425
Trade_3284,Swap,2040-06-01,23.918033,-633712.414494,JPY,-6179.184197,USD,0.0,0.0
Trade_4918,Swap,2025-06-02,8.919171,185768.959127,AUD,139048.065906,USD,139048.065906,139048.065906
Trade_4418,Swap,2039-06-01,22.916431,116398.973060,JPY,1134.979651,USD,1134.979651,1134.979651
Trade_7609,Swap,2028-06-01,11.918033,-82904.188361,GBP,-110113.342981,USD,0.0,0.0
Trade_8691,Swap,2039-06-01,22.916431,91617.018112,AUD,68575.338057,USD,68575.338057,68575.338057
Trade_7030,Swap,2036-06-02,19.920765,54914.342651,JPY,535.457142,USD,535.457142,535.457142
Trade_7715,Swap,2037-06-01,20.916431,-1010757.198712,USD,-1010757.198712,USD,0.0,0.0
Trade_1961,Swap,2036-06-02,19.920765,-53170.083509,GBP,-70620.504916,USD,0.0,0.0
Trade_3729,Swap,2020-06-01,3.918033,131176.769360,AUD,98185.811866,USD,98185.811866,98185.811866
Trade_2946,Swap,2032-06-01,15.918033,-410250.750175,EUR,-457162.923457,USD,0.0,0.0
Trade_3855,Swap,2025-06-02,8.919171,-87102.992042,GBP,-115690.194030,USD,0.0,0.0
Trade_1985,Swap,2028-06-01,11.918033,-10557.453091,GBP,-14022.409196,USD,0.0,0.0
Trade_7252,Swap,2025-06-02,8.919171,387995.291040,EUR,432362.552570,USD,432362.55257,432362.55257
Trade_8639,Swap,2027-06-01,10.916431,377741.126465,JPY,3683.266961,USD,3683.266961,3683.266961
Trade_4233,Swap,2033-06-01,16.916431,343347.352896,GBP,456033.954117,USD,456033.954117,456033.954117
Trade_4704,Swap,2028-06-01,11.918033,34563.482620,EUR,38515.816858,USD,38515.816858,38515.816858
Trade_9247,Swap,2023-06-01,6.916431,87220.946008,AUD,65284.878087,USD,65284.878087,65284.878087
Trade_3389,Swap,2025-06-02,8.919171,21094.323683,JPY,205.685905,USD,205.685905,205.685905
Trade_2869,Swap,2040-06-01,23.918033,51234.911683,EUR,57093.623834,USD,57093.623834,57093.623834
Trade_2178,Swap,2041-06-03,24.921910,-79518.937502,JPY,-775.370895,USD,0.0,0.0
Trade_5800,Swap,2021-06-01,4.916431,-163750.888331,USD,-163750.888331,USD,0.0,0.0
Trade_6187,Swap,2035-06-01,18.916431,-5687.085292,USD,-5687.085292,USD,0.0,0.0
Trade_8942,Swap,2033-06-01,16.916431,-704204.171036,JPY,-6866.533124,USD,0.0,0.0
Trade_9087,Swap,2031-06-02,14.919171,-36840.394695,USD,-36840.394695,USD,0.0,0.0
Trade_5823,Swap,2024-06-03,7.923497,23275.076660,USD,23275.076660,USD,23275.07666,23275.07666
Trade_7735,Swap,2044-06-01,27.918033,-806330.821921,JPY,-7862.346639,USD,0.0,0.0
Trade_9945,Swap,2043-06-01,26.916431,-97636.464364,EUR,-108801.194063,USD,0.0,0.0
Trade_6964,Swap,2021-06-01,4.916431,1056.000812,JPY,10.296821,USD,10.296821,10.296821
Trade_2706,Swap,2020-06-01,3.918033,6351.072665,AUD,4753.777890,USD,4753.77789,4753.77789
Trade_8648,Swap,2024-06-03,7.923497,19126.034057,AUD,14315.836491,USD,14315.836491,14315.836491
Trade_6288,Swap,2020-06-01,3.918033,-54793.692784,GBP,-72776.982755,USD,0.0,0.0
Trade_9037,Swap,2033-06-01,16.916431,441039.482885,EUR,491472.347753,USD,491472.347753,491472.347753
Trade_8750,Swap,2044-06-01,27.918033,-762158.221517,AUD,-570475.428806,USD,0.0,0.0
Trade_2763,Swap,2043-06-01,26.916431,-123223.536886,EUR,-137314.148329,USD,0.0,0.0
Trade_9246,Swap,2032-06-01,15.918033,-91265.581603,EUR,-101701.800860,USD,0.0,0.0
Trade_4458,Swap,2028-06-01,11.918033,-165331.261872,USD,-165331.261872,USD,0.0,0.0
Trade_5509,Swap,2035-06-01,18.916431,239881.653547,GBP,318610.812241,USD,318610.812241,318610.812241
Trade_4362,Swap,2023-06-01,6.916431,54445.909973,USD,54445.909973,USD,54445.909973,54445.909973
Trade_1454,Swap,2028-06-01,11.918033,-6728.807102,AUD,-5036.512116,USD,0.0,0.0
Trade_2719,Swap,2026-06-01,9.916431,-131878.728356,JPY,-1285.919189,USD,0.0,0.0
Trade_1369,Swap,2040-06-01,23.918033,1865455.749249,EUR,2078770.614176,USD,2078770.61418,2078770.61418
Trade_4550,Swap,2026-06-01,9.916431,18984.048286,JPY,185.109094,USD,185.109094,185.109094
Trade_7424,Swap,2030-06-03,13.921910,47916.529613,EUR,53395.784774,USD,53395.784774,53395.784774
Trade_8746,Swap,2019-06-03,2.921910,-14402.903159,USD,-14402.903159,USD,0.0,0.0
Trade_4208,Swap,2030-06-03,13.921910,-31908.207059,USD,-31908.207059,USD,0.0,0.0
Trade_8320,Swap,2022-06-01,5.916431,51682.739358,USD,51682.739358,USD,51682.739358,51682.739358
Trade_4724,Swap,2020-06-01,3.918033,9113.380989,GBP,12104.392629,USD,12104.392629,12104.392629
Trade_4734,Swap,2024-06-03,7.923497,-118633.563237,JPY,-1156.768626,USD,0.0,0.0
Trade_3661,Swap,2032-06-01,15.918033,-52444.435560,GBP,-69656.699311,USD,0.0,0.0
Trade_3673,Swap,2019-06-03,2.921910,-58587.330255,GBP,-77815.692045,USD,0.0,0.0
Trade_9895,Swap,2036-06-02,19.920765,38875.470811,AUD,29098.289902,USD,29098.289902,29098.289902
Trade_2377,Swap,2023-06-01,6.916431,-12919.548816,EUR,-14396.899224,USD,0.0,0.0
Trade_5734,Swap,2029-06-01,12.916431,41275.661369,AUD,30894.832535,USD,30894.832535,30894.832535
Trade_3217,Swap,2029-06-01,12.916431,30611.791999,USD,30611.791999,USD,30611.791999,30611.791999
Trade_1718,Swap,2029-06-01,12.916431,90620.340530,GBP,120361.936292,USD,120361.936292,120361.936292
Trade_5291,Swap,2022-06-01,5.916431,-3350.303617,USD,-3350.303617,USD,0.0,0.0
Trade_1706,Swap,2042-06-02,25.919171,229379.465057,USD,229379.465057,USD,229379.465057,229379.465057
Trade_4312,Swap,2020-06-01,3.918033,1766.091797,AUD,1321.919710,USD,1321.91971,1321.91971
Trade_9302,Swap,2027-06-01,10.916431,2888.225554,JPY,28.162424,USD,28.162424,28.162424
Trade_4426,Swap,2032-06-01,15.918033,-140256.803967,USD,-140256.803967,USD,0.0,0.0
Trade_3818,Swap,2027-06-01,10.916431,-429566.914033,EUR,-478687.890652,USD,0.0,0.0
Trade_1043,Swap,2037-06-01,20.916431,-758.348980,JPY,-7.394487,USD,0.0,0.0
Trade_8597,Swap,2027-06-01,10.916431,73827.038708,JPY,719.870497,USD,719.870497,719.870497
Trade_4347,Swap,2027-06-01,10.916431,18802.991867,AUD,14074.039412,USD,14074.039412,14074.039412
Trade_7946,Swap,2041-06-03,24.921910,26589.729598,EUR,29630.265178,USD,29630.265178,29630.265178
Trade_3809,Swap,2041-06-03,24.921910,1056353.826423,GBP,1403049.152256,USD,1403049.15226,1403049.15226
Trade_3643,Swap,2039-06-01,22.916431,-5352.671930,AUD,-4006.474940,USD,0.0,0.0
Trade_9044,Swap,2030-06-03,13.921910,-476819.693492,EUR,-531344.025443,USD,0.0,0.0
Trade_5687,Swap,2023-06-01,6.916431,53353.970933,JPY,520.242316,USD,520.242316,520.242316
Trade_3286,Swap,2038-06-01,21.916431,-284018.797358,USD,-284018.797358,USD,0.0,0.0
Trade_1852,Swap,2024-06-03,7.923497,153503.219784,GBP,203882.976517,USD,203882.976517,203882.976517
Trade_9610,Swap,2042-06-02,25.919171,122203.949189,USD,122203.949189,USD,122203.949189,122203.949189
Trade_9097,Swap,2026-06-01,9.916431,-15391.408012,AUD,-11520.468897,USD,0.0,0.0
Trade_4137,Swap,2040-06-01,23.918033,175314.612136,EUR,195361.838033,USD,195361.838033,195361.838033
Trade_6345,Swap,2023-06-01,6.916431,-479280.972413,EUR,-534086.751608,USD,0.0,0.0
Trade_4615,Swap,2040-06-01,23.918033,199509.119441,EUR,222322.987249,USD,222322.987249,222322.987249
Trade_4172,Swap,2038-06-01,21.916431,-549451.540150,AUD,-411264.477802,USD,0.0,0.0
Trade_7135,Swap,2038-06-01,21.916431,-621942.009986,GBP,-826063.377664,USD,0.0,0.0
Trade_6229,Swap,2045-06-01,28.916431,-434032.327485,GBP,-576481.737366,USD,0.0,0.0
Trade_2530,Swap,2044-06-01,27.918033,-1368.898407,EUR,-1525.431940,USD,0.0,0.0
Trade_8688,Swap,2028-06-01,11.918033,919752.035600,JPY,8968.290842,USD,8968.290842,8968.290842
Trade_5432,Swap,2043-06-01,26.916431,-274959.652831,EUR,-306401.289132,USD,0.0,0.0
Trade_1927,Swap,2040-06-01,23.918033,-254703.599272,GBP,-338297.320553,USD,0.0,0.0
Trade_4234,Swap,2019-06-03,2.921910,151963.371668,USD,151963.371668,USD,151963.371668,151963.371668
Trade_2958,Swap,2022-06-01,5.916431,-308292.477628,USD,-308292.477628,USD,0.0,0.0
Trade_3935,Swap,2020-06-01,3.918033,-35520.727839,AUD,-26587.264788,USD,0.0,0.0
Trade_2066,Swap,2026-06-01,9.916431,21335.336538,USD,21335.336538,USD,21335.336538,21335.336538
Trade_6429,Swap,2030-06-03,13.921910,534505.689467,GBP,709930.456750,USD,709930.45675,709930.45675
Trade_9027,Swap,2044-06-01,27.918033,264882.129525,GBP,351816.444435,USD,351816.444435,351816.444435
Trade_2598,Swap,2043-06-01,26.916431,-44706.434668,USD,-44706.434668,USD,0.0,0.0
Trade_7817,Swap,2019-06-03,2.921910,224600.031689,EUR,250283.045312,USD,250283.045312,250283.045312
Trade_9826,Swap,2035-06-01,18.916431,329362.566510,JPY,3211.538735,USD,3211.538735,3211.538735
Trade_3801,Swap,2044-06-01,27.918033,-100771.157628,EUR,-112294.339503,USD,0.0,0.0
Trade_8757,Swap,2021-06-01,4.916431,74842.561243,USD,74842.561243,USD,74842.561243,74842.561243
Trade_1627,Swap,2024-06-03,7.923497,-393351.056677,EUR,-438330.750008,USD,0.0,0.0
Trade_1376,Swap,2045-06-01,28.916431,226960.094831,JPY,2213.035754,USD,2213.035754,2213.035754
Trade_4477,Swap,2042-06-02,25.919171,644306.355933,EUR,717982.787734,USD,717982.787734,717982.787734
Trade_4123,Swap,2033-06-01,16.916431,-58689.295000,AUD,-43928.937308,USD,0.0,0.0
Trade_6104,Swap,2025-06-02,8.919171,-109511.712119,GBP,-145453.456037,USD,0.0,0.0
Trade_1691,Swap,2019-06-03,2.921910,3020.379798,GBP,4011.668448,USD,4011.668448,4011.668448
Trade_6979,Swap,2019-06-03,2.921910,-35855.154429,EUR,-39955.191338,USD,0.0,0.0
Trade_7529,Swap,2029-06-01,12.916431,99726.629112,GBP,132456.908787,USD,132456.908787,132456.908787
Trade_8263,Swap,2023-06-01,6.916431,-15358.453382,GBP,-20399.097781,USD,0.0,0.0
Trade_1000,Swap,2026-06-01,9.916431,55896.756589,EUR,62288.550704,USD,62288.550704,62288.550704
Trade_9407,Swap,2042-06-02,25.919171,-693675.788733,GBP,-921340.182596,USD,0.0,0.0
Trade_2293,Swap,2019-06-03,2.921910,73620.879532,JPY,717.860286,USD,717.860286,717.860286
Trade_1230,Swap,2045-06-01,28.916431,13464.043888,USD,13464.043888,USD,13464.043888,13464.043888
Trade_1699,Swap,2037-06-01,20.916431,-90832.621222,GBP,-120643.887507,USD,0.0,0.0
Trade_9091,Swap,2028-06-01,11.918033,-282747.678000,EUR,-315079.874979,USD,0.0,0.0
Trade_9063,Swap,2026-06-01,9.916431,11762.851411,EUR,13107.933470,USD,13107.93347,13107.93347
Trade_6415,Swap,2026-06-01,9.916431,43176.856715,JPY,421.007613,USD,421.007613,421.007613
Trade_6800,Swap,2042-06-02,25.919171,139635.178081,AUD,104516.930793,USD,104516.930793,104516.930793
Trade_5083,Swap,2045-06-01,28.916431,-1102030.431441,EUR,-1228047.611276,USD,0.0,0.0
Trade_1795,Swap,2045-06-01,28.916431,209735.063255,AUD,156986.694847,USD,156986.694847,156986.694847
Trade_4028,Swap,2026-06-01,9.916431,80936.819053,AUD,60581.209061,USD,60581.209061,60581.209061
Trade_7880,Swap,2024-06-03,7.923497,204.861586,AUD,153.338897,USD,153.338897,153.338897
Trade_5755,Swap,2028-06-01,11.918033,13201.833762,GBP,17534.675603,USD,17534.675603,17534.675603
Trade_1120,Swap,2025-06-02,8.919171,46585.565711,USD,46585.565711,USD,46585.565711,46585.565711
Trade_5257,Swap,2039-06-01,22.916431,46970.353364,GBP,62386.023338,USD,62386.023338,62386.023338
Trade_6529,Swap,2021-06-01,4.916431,-70611.370654,AUD,-52852.610935,USD,0.0,0.0
Trade_8752,Swap,2033-06-01,16.916431,214662.722585,USD,214662.722585,USD,214662.722585,214662.722585
Trade_6977,Swap,2035-06-01,18.916431,1056597.933186,JPY,10302.643757,USD,10302.643757,10302.643757
Trade_4349,Swap,2034-06-01,17.916431,-59818.778287,GBP,-79451.301321,USD,0.0,0.0
Trade_6428,Swap,2029-06-01,12.916431,-36496.935802,EUR,-40670.360410,USD,0.0,0.0
Trade_8420,Swap,2022-06-01,5.916431,-49251.133518,USD,-49251.133518,USD,0.0,0.0
Trade_9856,Swap,2029-06-01,12.916431,185683.232225,JPY,1810.554548,USD,1810.554548,1810.554548
Trade_8512,Swap,2030-06-03,13.921910,172987.278446,JPY,1686.759219,USD,1686.759219,1686.759219
Trade_3828,Swap,2036-06-02,19.920765,-154389.531931,USD,-154389.531931,USD,0.0,0.0
Trade_2312,Swap,2028-06-01,11.918033,164381.032531,GBP,218330.887407,USD,218330.887407,218330.887407
Trade_7146,Swap,2035-06-01,18.916431,-93877.408454,EUR,-104612.290111,USD,0.0,0.0
Trade_7870,Swap,2036-06-02,19.920765,-239115.971925,JPY,-2331.564920,USD,0.0,0.0
Trade_8926,Swap,2044-06-01,27.918033,-383442.549169,AUD,-287006.748053,USD,0.0,0.0
Trade_4204,Swap,2033-06-01,16.916431,-101640.022542,USD,-101640.022542,USD,0.0,0.0
Trade_1181,Swap,2038-06-01,21.916431,-100742.725073,GBP,-133806.487442,USD,0.0,0.0
Trade_7109,Swap,2028-06-01,11.918033,-47227.306045,GBP,-62727.307890,USD,0.0,0.0
Trade_7848,Swap,2026-06-01,9.916431,-390935.051674,EUR,-435638.474833,USD,0.0,0.0
Trade_4367,Swap,2025-06-02,8.919171,24719.689598,GBP,32832.691723,USD,32832.691723,32832.691723
Trade_9229,Swap,2027-06-01,10.916431,-11062.974847,GBP,-14693.843191,USD,0.0,0.0
Trade_7747,Swap,2029-06-01,12.916431,46457.645743,GBP,61705.045076,USD,61705.045076,61705.045076
Trade_9862,Swap,2022-06-01,5.916431,-10040.981420,GBP,-13336.431522,USD,0.0,0.0
Trade_2525,Swap,2031-06-02,14.919171,74448.384083,GBP,98882.343738,USD,98882.343738,98882.343738
Trade_8531,Swap,2019-06-03,2.921910,-97787.538233,GBP,-129881.408281,USD,0.0,0.0
Trade_2481,Swap,2027-06-01,10.916431,-269037.231559,GBP,-357335.250957,USD,0.0,0.0
Trade_4569,Swap,2040-06-01,23.918033,-1035952.546816,GBP,-1375952.172682,USD,0.0,0.0
Trade_4673,Swap,2028-06-01,11.918033,-86197.607487,GBP,-114487.662265,USD,0.0,0.0
Trade_7036,Swap,2029-06-01,12.916431,658723.615192,GBP,874916.705699,USD,874916.705699,874916.705699
Trade_6487,Swap,2038-06-01,21.916431,-648418.163009,GBP,-861229.004110,USD,0.0,0.0
Trade_5412,Swap,2029-06-01,12.916431,171463.397669,GBP,227737.684784,USD,227737.684784,227737.684784
Trade_8728,Swap,2029-06-01,12.916431,243070.440848,GBP,322846.159535,USD,322846.159535,322846.159535
