#TradeId,TradeType,Maturity,MaturityTime,NPV,NpvCurrency,NPV(Base),BaseCurrency,CE(Base),x
Trade_9553,Swap,2039-06-01,22.938289,-78717.203431,AUD,-59785.716006,USD,0.0,0.0
Trade_1986,Swap,2036-06-02,19.942623,-117811.993727,AUD,-89478.209235,USD,0.0,0.0
Trade_3338,Swap,2029-06-01,12.938289,-41552.461515,USD,-41552.461515,USD,0.0,0.0
Trade_7053,Swap,2032-06-01,15.939891,343950.922490,GBP,508978.575101,USD,508978.575101,508978.575101
Trade_6632,Swap,2045-06-01,28.938289,85141.408835,AUD,64664.900010,USD,64664.90001,64664.90001
Trade_3229,Swap,2040-06-01,23.939891,96727.851156,JPY,913.354086,USD,913.354086,913.354086
Trade_7979,Swap,2019-06-03,2.943768,144816.036389,USD,144816.036389,USD,144816.036389,144816.036389
Trade_9341,Swap,2042-06-02,25.941029,442450.837810,GBP,654738.749792,USD,654738.749792,654738.749792
Trade_3454,Swap,2037-06-01,20.938289,31197.054395,AUD,23694.162813,USD,23694.162813,23694.162813
Trade_8354,Swap,2030-06-03,13.943768,-47354.177422,EUR,-53844.067438,USD,0.0,0.0
Trade_2255,Swap,2034-06-01,17.938289,30247.914208,USD,30247.914208,USD,30247.914208,30247.914208
Trade_2434,Swap,2032-06-01,15.939891,3963.381411,EUR,4506.562833,USD,4506.562833,4506.562833
Trade_3264,Swap,2036-06-02,19.942623,-309300.482953,JPY,-2920.574133,USD,0.0,0.0
Trade_2842,Swap,2038-06-01,21.938289,-94270.707566,EUR,-107190.508038,USD,0.0,0.0
Trade_2841,Swap,2023-06-01,6.938289,18896.891371,GBP,27963.619850,USD,27963.61985,27963.61985
Trade_2859,Swap,2027-06-01,10.938289,28029.871833,AUD,21288.687657,USD,21288.687657,21288.687657
Trade_5133,Swap,2029-06-01,12.938289,655071.415512,GBP,969374.680674,USD,969374.680674,969374.680674
Trade_2457,Swap,2040-06-01,23.939891,462078.096920,GBP,683783.167822,USD,683783.167822,683783.167822
Trade_4863,Swap,2029-06-01,12.938289,-135586.543597,GBP,-200640.967215,USD,0.0,0.0
Trade_4323,Swap,2023-06-01,6.938289,15446.725241,JPY,145.855919,USD,145.855919,145.855919
Trade_1693,Swap,2019-06-03,2.943768,60408.527756,EUR,68687.516485,USD,68687.516485,68687.516485
Trade_9287,Swap,2021-06-01,4.938289,51826.295045,USD,51826.295045,USD,51826.295045,51826.295045
Trade_8700,Swap,2038-06-01,21.938289,-294292.776388,EUR,-334625.601392,USD,0.0,0.0
Trade_3121,Swap,2032-06-01,15.939891,-52172.415076,AUD,-39624.949250,USD,0.0,0.0
Trade_9886,Swap,2019-06-03,2.943768,2973.674309,USD,2973.674309,USD,2973.674309,2973.674309
Trade_8047,Swap,2026-06-01,9.938289,-7417.673784,USD,-7417.673784,USD,0.0,0.0
Trade_8718,Swap,2020-06-01,3.939891,-70222.052124,EUR,-79845.984368,USD,0.0,0.0
Trade_5450,Swap,2031-06-02,14.941029,-5949.159104,JPY,-56.175018,USD,0.0,0.0
Trade_7805,Swap,2021-06-01,4.938289,-29233.897599,USD,-29233.897599,USD,0.0,0.0
Trade_8268,Swap,2022-06-01,5.938289,26786.674684,EUR,30457.788450,USD,30457.78845,30457.78845
Trade_3409,Swap,2037-06-01,20.938289,615757.220642,USD,615757.220642,USD,615757.220642,615757.220642
Trade_3336,Swap,2027-06-01,10.938289,-72708.614701,GBP,-107594.208035,USD,0.0,0.0
Trade_8640,Swap,2036-06-02,19.942623,-13989.718346,EUR,-15907.009245,USD,0.0,0.0
Trade_9847,Swap,2027-06-01,10.938289,259702.596144,GBP,384307.901773,USD,384307.901773,384307.901773
Trade_3614,Swap,2033-06-01,16.938289,-166671.522567,EUR,-189513.854735,USD,0.0,0.0
Trade_3934,Swap,2040-06-01,23.939891,553643.526056,EUR,629520.371302,USD,629520.371302,629520.371302
Trade_8170,Swap,2044-06-01,27.939891,-120597.379216,EUR,-137125.250037,USD,0.0,0.0
Trade_5664,Swap,2027-06-01,10.938289,-4597.093082,AUD,-3491.492195,USD,0.0,0.0
Trade_9532,Swap,2030-06-03,13.943768,-776500.209733,EUR,-882919.563477,USD,0.0,0.0
Trade_9956,Swap,2023-06-01,6.938289,89369.737584,JPY,843.874996,USD,843.874996,843.874996
Trade_8036,Swap,2034-06-01,17.938289,7079.640179,GBP,10476.451536,USD,10476.451536,10476.451536
Trade_5759,Swap,2038-06-01,21.938289,-80298.769114,EUR,-91303.715421,USD,0.0,0.0
Trade_5033,Swap,2022-06-01,5.938289,65219.477063,USD,65219.477063,USD,65219.477063,65219.477063
Trade_4925,Swap,2037-06-01,20.938289,270195.725712,AUD,205213.653677,USD,205213.653677,205213.653677
Trade_7426,Swap,2045-06-01,28.938289,-96396.416690,GBP,-142647.417418,USD,0.0,0.0
Trade_5350,Swap,2039-06-01,22.938289,506452.028105,JPY,4782.180353,USD,4782.180353,4782.180353
Trade_1773,Swap,2024-06-03,7.945355,-1268.735077,EUR,-1442.615219,USD,0.0,0.0
Trade_5598,Swap,2039-06-01,22.938289,-30844.363482,USD,-30844.363482,USD,0.0,0.0
Trade_4177,Swap,2031-06-02,14.941029,-84808.100701,JPY,-800.801676,USD,0.0,0.0
Trade_8809,Swap,2037-06-01,20.938289,-155574.981808,AUD,-118159.198682,USD,0.0,0.0
Trade_3654,Swap,2037-06-01,20.938289,-29098.026895,EUR,-33085.911481,USD,0.0,0.0
Trade_4651,Swap,2020-06-01,3.939891,-5585.402678,AUD,-4242.113334,USD,0.0,0.0
Trade_9149,Swap,2038-06-01,21.938289,45509.531027,JPY,429.724383,USD,429.724383,429.724383
Trade_9792,Swap,2031-06-02,14.941029,-121832.404937,GBP,-180287.592826,USD,0.0,0.0
Trade_8867,Swap,2045-06-01,28.938289,-364058.776824,AUD,-276502.640997,USD,0.0,0.0
Trade_2060,Swap,2026-06-01,9.938289,-59189.404886,AUD,-44954.353010,USD,0.0,0.0
Trade_5582,Swap,2033-06-01,16.938289,-61753.426175,AUD,-46901.727180,USD,0.0,0.0
Trade_4808,Swap,2042-06-02,25.941029,-1079816.630860,JPY,-10196.183627,USD,0.0,0.0
Trade_8542,Swap,2044-06-01,27.939891,-208675.181797,USD,-208675.181797,USD,0.0,0.0
Trade_8068,Swap,2039-06-01,22.938289,-368492.663073,AUD,-279870.177603,USD,0.0,0.0
Trade_7595,Swap,2037-06-01,20.938289,1025.090375,USD,1025.090375,USD,1025.090375,1025.090375
Trade_6778,Swap,2019-06-03,2.943768,17472.957545,AUD,13270.711256,USD,13270.711256,13270.711256
Trade_2367,Swap,2025-06-02,8.941029,-27164.875781,AUD,-20631.723155,USD,0.0,0.0
Trade_5178,Swap,2031-06-02,14.941029,672233.121283,AUD,510561.055613,USD,510561.055613,510561.055613
Trade_8847,Swap,2021-06-01,4.938289,141064.686062,GBP,208747.522434,USD,208747.522434,208747.522434
Trade_7253,Swap,2037-06-01,20.938289,-9360.521175,GBP,-13851.699235,USD,0.0,0.0
Trade_3284,Swap,2040-06-01,23.939891,-591238.754734,JPY,-5582.780204,USD,0.0,0.0
Trade_4918,Swap,2025-06-02,8.941029,161357.291507,AUD,122550.862899,USD,122550.862899,122550.862899
Trade_4418,Swap,2039-06-01,22.938289,106636.976285,JPY,1006.921139,USD,1006.921139,1006.921139
Trade_7609,Swap,2028-06-01,11.939891,-64437.127738,GBP,-95354.061627,USD,0.0,0.0
Trade_8691,Swap,2039-06-01,22.938289,145369.536695,AUD,110408.163119,USD,110408.163119,110408.163119
Trade_7030,Swap,2036-06-02,19.942623,51746.150902,JPY,488.613753,USD,488.613753,488.613753
Trade_7715,Swap,2037-06-01,20.938289,-899874.438077,USD,-899874.438077,USD,0.0,0.0
Trade_1961,Swap,2036-06-02,19.942623,-34723.692493,GBP,-51384.120151,USD,0.0,0.0
Trade_3729,Swap,2020-06-01,3.939891,122919.751665,AUD,93357.551389,USD,93357.551389,93357.551389
Trade_2946,Swap,2032-06-01,15.939891,-330647.953548,EUR,-375963.255582,USD,0.0,0.0
Trade_3855,Swap,2025-06-02,8.941029,-160582.097533,GBP,-237629.387929,USD,0.0,0.0
Trade_1985,Swap,2028-06-01,11.939891,-4899.470538,GBP,-7250.236503,USD,0.0,0.0
Trade_7252,Swap,2025-06-02,8.941029,362334.204498,EUR,411992.107225,USD,411992.107225,411992.107225
Trade_8639,Swap,2027-06-01,10.938289,357116.711825,JPY,3372.079542,USD,3372.079542,3372.079542
Trade_4233,Swap,2033-06-01,16.938289,200821.518996,GBP,297175.683811,USD,297175.683811,297175.683811
Trade_4704,Swap,2028-06-01,11.939891,29126.533864,EUR,33118.325331,USD,33118.325331,33118.325331
Trade_9247,Swap,2023-06-01,6.938289,63934.598607,AUD,48558.327642,USD,48558.327642,48558.327642
Trade_3389,Swap,2025-06-02,8.941029,20032.135454,JPY,189.153719,USD,189.153719,189.153719
Trade_2869,Swap,2040-06-01,23.939891,44146.168185,EUR,50196.400535,USD,50196.400535,50196.400535
Trade_2178,Swap,2041-06-03,24.943768,-75454.878800,JPY,-712.483748,USD,0.0,0.0
Trade_5800,Swap,2021-06-01,4.938289,-145038.681359,USD,-145038.681359,USD,0.0,0.0
Trade_6187,Swap,2035-06-01,18.938289,2309.505148,USD,2309.505148,USD,2309.505148,2309.505148
Trade_8942,Swap,2033-06-01,16.938289,-666144.541300,JPY,-6290.079141,USD,0.0,0.0
Trade_9087,Swap,2031-06-02,14.941029,-33054.573609,USD,-33054.573609,USD,0.0,0.0
Trade_5823,Swap,2024-06-03,7.945355,6419.551892,USD,6419.551892,USD,6419.551892,6419.551892
Trade_7735,Swap,2044-06-01,27.939891,-743678.351421,JPY,-7022.193226,USD,0.0,0.0
Trade_9945,Swap,2043-06-01,26.938289,-126885.907628,EUR,-144275.621269,USD,0.0,0.0
Trade_6964,Swap,2021-06-01,4.938289,-1633.350107,JPY,-15.422931,USD,0.0,0.0
Trade_2706,Swap,2020-06-01,3.939891,5667.888675,AUD,4304.761449,USD,4304.761449,4304.761449
Trade_8648,Swap,2024-06-03,7.945355,33394.921414,AUD,25363.442814,USD,25363.442814,25363.442814
Trade_6288,Swap,2020-06-01,3.939891,-37492.270379,GBP,-55481.061707,USD,0.0,0.0
Trade_9037,Swap,2033-06-01,16.938289,386241.136094,EUR,439175.483796,USD,439175.483796,439175.483796
Trade_8750,Swap,2044-06-01,27.939891,-829343.297470,AUD,-629886.234426,USD,0.0,0.0
Trade_2763,Swap,2043-06-01,26.938289,-106603.023661,EUR,-121212.968054,USD,0.0,0.0
Trade_9246,Swap,2032-06-01,15.939891,-38682.821787,EUR,-43984.302513,USD,0.0,0.0
Trade_4458,Swap,2028-06-01,11.939891,-126622.583755,USD,-126622.583755,USD,0.0,0.0
Trade_5509,Swap,2035-06-01,18.938289,75820.227267,GBP,112198.772309,USD,112198.772309,112198.772309
Trade_4362,Swap,2023-06-01,6.938289,43157.395251,USD,43157.395251,USD,43157.395251,43157.395251
Trade_1454,Swap,2028-06-01,11.939891,-12877.231831,AUD,-9780.257576,USD,0.0,0.0
Trade_2719,Swap,2026-06-01,9.938289,-125814.949486,JPY,-1188.009419,USD,0.0,0.0
Trade_1369,Swap,2040-06-01,23.939891,1696906.643288,EUR,1929467.698751,USD,1929467.69875,1929467.69875
Trade_4550,Swap,2026-06-01,9.938289,16670.901249,JPY,157.415218,USD,157.415218,157.415218
Trade_7424,Swap,2030-06-03,13.943768,23868.483376,EUR,27139.659023,USD,27139.659023,27139.659023
Trade_8746,Swap,2019-06-03,2.943768,-12927.993689,USD,-12927.993689,USD,0.0,0.0
Trade_4208,Swap,2030-06-03,13.943768,-40257.975902,USD,-40257.975902,USD,0.0,0.0
Trade_8320,Swap,2022-06-01,5.938289,65849.943200,USD,65849.943200,USD,65849.9432,65849.9432
Trade_4724,Swap,2020-06-01,3.939891,32608.522225,GBP,48254.091188,USD,48254.091188,48254.091188
Trade_4734,Swap,2024-06-03,7.945355,-109998.800011,JPY,-1038.665206,USD,0.0,0.0
Trade_3661,Swap,2032-06-01,15.939891,-70658.327648,GBP,-104560.193254,USD,0.0,0.0
Trade_3673,Swap,2019-06-03,2.943768,-52382.703208,GBP,-77515.924207,USD,0.0,0.0
Trade_9895,Swap,2036-06-02,19.942623,32578.977682,AUD,24743.733550,USD,24743.73355,24743.73355
Trade_2377,Swap,2023-06-01,6.938289,-11832.099770,EUR,-13453.689044,USD,0.0,0.0
Trade_5734,Swap,2029-06-01,12.938289,47478.719092,AUD,36060.087150,USD,36060.08715,36060.08715
Trade_3217,Swap,2029-06-01,12.938289,21837.828643,USD,21837.828643,USD,21837.828643,21837.828643
Trade_1718,Swap,2029-06-01,12.938289,156561.078338,GBP,231679.083724,USD,231679.083724,231679.083724
Trade_5291,Swap,2022-06-01,5.938289,-6960.911475,USD,-6960.911475,USD,0.0,0.0
Trade_1706,Swap,2042-06-02,25.941029,197489.553395,USD,197489.553395,USD,197489.553395,197489.553395
Trade_4312,Swap,2020-06-01,3.939891,2948.955499,AUD,2239.731701,USD,2239.731701,2239.731701
Trade_9302,Swap,2027-06-01,10.938289,1639.957289,JPY,15.485320,USD,15.48532,15.48532
Trade_4426,Swap,2032-06-01,15.939891,-184432.359056,USD,-184432.359056,USD,0.0,0.0
Trade_3818,Swap,2027-06-01,10.938289,-403085.260204,EUR,-458328.095115,USD,0.0,0.0
Trade_1043,Swap,2037-06-01,20.938289,1846.276381,JPY,17.433491,USD,17.433491,17.433491
Trade_8597,Swap,2027-06-01,10.938289,70979.400227,JPY,670.223979,USD,670.223979,670.223979
Trade_4347,Swap,2027-06-01,10.938289,27111.059790,AUD,20590.849910,USD,20590.84991,20590.84991
Trade_7946,Swap,2041-06-03,24.943768,19771.622567,EUR,22481.323440,USD,22481.32344,22481.32344
Trade_3809,Swap,2041-06-03,24.943768,855473.549388,GBP,1265929.758385,USD,1265929.75839,1265929.75839
Trade_3643,Swap,2039-06-01,22.938289,23900.347520,AUD,18152.313941,USD,18152.313941,18152.313941
Trade_9044,Swap,2030-06-03,13.943768,-432814.803031,EUR,-492132.071786,USD,0.0,0.0
Trade_5687,Swap,2023-06-01,6.938289,51154.876466,JPY,483.030636,USD,483.030636,483.030636
Trade_3286,Swap,2038-06-01,21.938289,-187982.254175,USD,-187982.254175,USD,0.0,0.0
Trade_1852,Swap,2024-06-03,7.945355,122716.528345,GBP,181595.918645,USD,181595.918645,181595.918645
Trade_9610,Swap,2042-06-02,25.941029,179369.772390,USD,179369.772390,USD,179369.77239,179369.77239
Trade_9097,Swap,2026-06-01,9.938289,23365.462338,AUD,17746.068646,USD,17746.068646,17746.068646
Trade_4137,Swap,2040-06-01,23.939891,113006.634879,EUR,128494.194189,USD,128494.194189,128494.194189
Trade_6345,Swap,2023-06-01,6.938289,-458515.042010,EUR,-521354.528518,USD,0.0,0.0
Trade_4615,Swap,2040-06-01,23.939891,165295.190821,EUR,187948.896723,USD,187948.896723,187948.896723
Trade_4172,Swap,2038-06-01,21.938289,-615285.084735,AUD,-467309.021855,USD,0.0,0.0
Trade_7135,Swap,2038-06-01,21.938289,-419652.258750,GBP,-621001.412498,USD,0.0,0.0
Trade_6229,Swap,2045-06-01,28.938289,-302177.621868,GBP,-447162.444840,USD,0.0,0.0
Trade_2530,Swap,2044-06-01,27.939891,-21077.129738,EUR,-23965.750369,USD,0.0,0.0
Trade_8688,Swap,2028-06-01,11.939891,887284.114742,JPY,8378.192653,USD,8378.192653,8378.192653
Trade_5432,Swap,2043-06-01,26.938289,-234192.683312,EUR,-266288.790561,USD,0.0,0.0
Trade_1927,Swap,2040-06-01,23.939891,-332479.426685,GBP,-492003.055609,USD,0.0,0.0
Trade_4234,Swap,2019-06-03,2.943768,144766.336133,USD,144766.336133,USD,144766.336133,144766.336133
Trade_2958,Swap,2022-06-01,5.938289,-281545.945771,USD,-281545.945771,USD,0.0,0.0
Trade_3935,Swap,2020-06-01,3.939891,-39845.631819,AUD,-30262.757367,USD,0.0,0.0
Trade_2066,Swap,2026-06-01,9.938289,16804.233978,USD,16804.233978,USD,16804.233978,16804.233978
Trade_6429,Swap,2030-06-03,13.943768,426576.960530,GBP,631248.586192,USD,631248.586192,631248.586192
Trade_9027,Swap,2044-06-01,27.939891,146660.872486,GBP,217028.759105,USD,217028.759105,217028.759105
Trade_2598,Swap,2043-06-01,26.938289,-81509.366287,USD,-81509.366287,USD,0.0,0.0
Trade_7817,Swap,2019-06-03,2.943768,220674.679489,EUR,250918.144313,USD,250918.144313,250918.144313
Trade_9826,Swap,2035-06-01,18.938289,301937.073754,JPY,2851.045038,USD,2851.045038,2851.045038
Trade_3801,Swap,2044-06-01,27.939891,-5079.315649,EUR,-5775.435858,USD,0.0,0.0
Trade_8757,Swap,2021-06-01,4.938289,67173.775021,USD,67173.775021,USD,67173.775021,67173.775021
Trade_1627,Swap,2024-06-03,7.945355,-364235.156673,EUR,-414153.584895,USD,0.0,0.0
Trade_1376,Swap,2045-06-01,28.938289,214984.142421,JPY,2029.990769,USD,2029.990769,2029.990769
Trade_4477,Swap,2042-06-02,25.941029,538079.987413,EUR,611823.849688,USD,611823.849688,611823.849688
Trade_4123,Swap,2033-06-01,16.938289,-79458.869367,AUD,-60349.011284,USD,0.0,0.0
Trade_6104,Swap,2025-06-02,8.941029,-164950.695079,GBP,-244094.038578,USD,0.0,0.0
Trade_1691,Swap,2019-06-03,2.943768,4163.433536,GBP,6161.048947,USD,6161.048947,6161.048947
Trade_6979,Swap,2019-06-03,2.943768,-34039.836399,EUR,-38704.995977,USD,0.0,0.0
Trade_7529,Swap,2029-06-01,12.938289,125520.285205,GBP,185744.918046,USD,185744.918046,185744.918046
Trade_8263,Swap,2023-06-01,6.938289,-11875.247625,GBP,-17572.991435,USD,0.0,0.0
Trade_1000,Swap,2026-06-01,9.938289,51568.606311,EUR,58636.083806,USD,58636.083806,58636.083806
Trade_9407,Swap,2042-06-02,25.941029,-518237.157654,GBP,-766887.345897,USD,0.0,0.0
Trade_2293,Swap,2019-06-03,2.943768,72098.219819,JPY,680.788448,USD,680.788448,680.788448
Trade_1230,Swap,2045-06-01,28.938289,-3273.452013,USD,-3273.452013,USD,0.0,0.0
Trade_1699,Swap,2037-06-01,20.938289,-61313.376493,GBP,-90731.534534,USD,0.0,0.0
Trade_9091,Swap,2028-06-01,11.939891,-249797.787807,EUR,-284032.574626,USD,0.0,0.0
Trade_9063,Swap,2026-06-01,9.938289,9725.826969,EUR,11058.751555,USD,11058.751555,11058.751555
Trade_6415,Swap,2026-06-01,9.938289,39656.286220,JPY,374.455037,USD,374.455037,374.455037
Trade_6800,Swap,2042-06-02,25.941029,229574.967298,AUD,174362.187662,USD,174362.187662,174362.187662
Trade_5083,Swap,2045-06-01,28.938289,-962360.002405,EUR,-1094251.440734,USD,0.0,0.0
Trade_1795,Swap,2045-06-01,28.938289,168250.259034,AUD,127786.071736,USD,127786.071736,127786.071736
Trade_4028,Swap,2026-06-01,9.938289,116141.135037,AUD,88209.192060,USD,88209.19206,88209.19206
Trade_7880,Swap,2024-06-03,7.945355,-5465.314747,AUD,-4150.906550,USD,0.0,0.0
Trade_5755,Swap,2028-06-01,11.939891,23521.854935,GBP,34807.640933,USD,34807.640933,34807.640933
Trade_1120,Swap,2025-06-02,8.941029,42240.386649,USD,42240.386649,USD,42240.386649,42240.386649
Trade_5257,Swap,2039-06-01,22.938289,71444.819104,GBP,105724.043310,USD,105724.04331,105724.04331
Trade_6529,Swap,2021-06-01,4.938289,-65831.605642,AUD,-49999.104485,USD,0.0,0.0
Trade_8752,Swap,2033-06-01,16.938289,245826.496284,USD,245826.496284,USD,245826.496284,245826.496284
Trade_6977,Swap,2035-06-01,18.938289,1009193.443616,JPY,9529.323195,USD,9529.323195,9529.323195
Trade_4349,Swap,2034-06-01,17.938289,-49868.409222,GBP,-73795.271967,USD,0.0,0.0
Trade_6428,Swap,2029-06-01,12.938289,-33294.759881,EUR,-37857.806722,USD,0.0,0.0
Trade_8420,Swap,2022-06-01,5.938289,-63924.727563,USD,-63924.727563,USD,0.0,0.0
Trade_9856,Swap,2029-06-01,12.938289,176892.048277,JPY,1670.305638,USD,1670.305638,1670.305638
Trade_8512,Swap,2030-06-03,13.943768,155011.885294,JPY,1463.701893,USD,1463.701893,1463.701893
Trade_3828,Swap,2036-06-02,19.942623,-181718.072859,USD,-181718.072859,USD,0.0,0.0
Trade_2312,Swap,2028-06-01,11.939891,119819.308463,GBP,177308.612663,USD,177308.612663,177308.612663
Trade_7146,Swap,2035-06-01,18.938289,-25393.165881,EUR,-28873.299265,USD,0.0,0.0
Trade_7870,Swap,2036-06-02,19.942623,-228762.835539,JPY,-2160.096272,USD,0.0,0.0
Trade_8926,Swap,2044-06-01,27.939891,-240112.560752,AUD,-182365.489890,USD,0.0,0.0
Trade_4204,Swap,2033-06-01,16.938289,-81896.877921,USD,-81896.877921,USD,0.0,0.0
Trade_1181,Swap,2038-06-01,21.938289,-78504.815466,GBP,-116171.425926,USD,0.0,0.0
Trade_7109,Swap,2028-06-01,11.939891,-56558.529537,GBP,-83695.312009,USD,0.0,0.0
Trade_7848,Swap,2026-06-01,9.938289,-360298.641236,EUR,-409677.570017,USD,0.0,0.0
Trade_4367,Swap,2025-06-02,8.941029,32568.905745,GBP,48195.466722,USD,48195.466722,48195.466722
Trade_9229,Swap,2027-06-01,10.938289,-20769.860839,GBP,-30735.240069,USD,0.0,0.0
Trade_7747,Swap,2029-06-01,12.938289,33735.163536,GBP,49921.295000,USD,49921.295,49921.295
Trade_9862,Swap,2022-06-01,5.938289,-12698.109279,GBP,-18790.662110,USD,0.0,0.0
Trade_2525,Swap,2031-06-02,14.941029,84591.879109,GBP,125179.062706,USD,125179.062706,125179.062706
Trade_8531,Swap,2019-06-03,2.943768,-79835.035019,GBP,-118139.884822,USD,0.0,0.0
Trade_2481,Swap,2027-06-01,10.938289,-193568.325980,GBP,-286442.408786,USD,0.0,0.0
Trade_4569,Swap,2040-06-01,23.939891,-841644.659485,GBP,-1245465.767106,USD,0.0,0.0
Trade_4673,Swap,2028-06-01,11.939891,12003.149191,GBP,17762.260173,USD,17762.260173,17762.260173
Trade_7036,Swap,2029-06-01,12.938289,557855.931191,GBP,825515.206977,USD,825515.206977,825515.206977
Trade_6487,Swap,2038-06-01,21.938289,-744532.819815,GBP,-1101759.666762,USD,0.0,0.0
Trade_5412,Swap,2029-06-01,12.938289,109277.278004,GBP,161708.515990,USD,161708.51599,161708.51599
Trade_8728,Swap,2029-06-01,12.938289,278935.893054,GBP,412769.334541,USD,412769.334541,412769.334541
