#TradeId,TradeType,Maturity,MaturityTime,NPV,NpvCurrency,NPV(Base),BaseCurrency,CE(Base),x
Trade_6440,Swap,2023-06-01,6.941021,246998.261408,EUR,278774.587738,USD,278774.587738,278774.587738
Trade_8372,Swap,2045-06-01,28.941021,783810.257319,AUD,587073.882730,USD,587073.88273,587073.88273
Trade_1911,Swap,2026-06-01,9.941021,374282.081257,EUR,422433.471011,USD,422433.471011,422433.471011
Trade_9553,Swap,2039-06-01,22.941021,-110631.421760,AUD,-82862.934898,USD,0.0,0.0
Trade_1986,Swap,2036-06-02,19.945355,-104743.031570,AUD,-78452.530646,USD,0.0,0.0
Trade_3338,Swap,2029-06-01,12.941021,-42109.458591,USD,-42109.458591,USD,0.0,0.0
Trade_7053,Swap,2032-06-01,15.942623,362274.499675,GBP,531818.965523,USD,531818.965523,531818.965523
Trade_6632,Swap,2045-06-01,28.941021,63380.228991,AUD,47471.791514,USD,47471.791514,47471.791514
Trade_3229,Swap,2040-06-01,23.942623,87547.565163,JPY,837.238949,USD,837.238949,837.238949
Trade_7979,Swap,2019-06-03,2.946500,145676.902794,USD,145676.902794,USD,145676.902794,145676.902794
Trade_9341,Swap,2042-06-02,25.943761,424975.217284,GBP,623863.618972,USD,623863.618972,623863.618972
Trade_3454,Swap,2037-06-01,20.941021,42275.229083,AUD,31664.146583,USD,31664.146583,31664.146583
Trade_8354,Swap,2030-06-03,13.946500,-46423.855391,EUR,-52396.284387,USD,0.0,0.0
Trade_2255,Swap,2034-06-01,17.941021,28121.824948,USD,28121.824948,USD,28121.824948,28121.824948
Trade_2434,Swap,2032-06-01,15.942623,5797.786950,EUR,6543.672241,USD,6543.672241,6543.672241
Trade_3264,Swap,2036-06-02,19.945355,-306247.776309,JPY,-2928.722984,USD,0.0,0.0
Trade_2842,Swap,2038-06-01,21.941021,-76486.966594,EUR,-86327.014847,USD,0.0,0.0
Trade_2841,Swap,2023-06-01,6.941021,19362.529453,GBP,28424.193238,USD,28424.193238,28424.193238
Trade_2859,Swap,2027-06-01,10.941021,25662.140830,AUD,19220.943481,USD,19220.943481,19220.943481
Trade_5133,Swap,2029-06-01,12.941021,671874.635594,GBP,986311.965051,USD,986311.965051,986311.965051
Trade_2457,Swap,2040-06-01,23.942623,475984.138432,GBP,698744.715218,USD,698744.715218,698744.715218
Trade_4863,Swap,2029-06-01,12.941021,-123364.437906,GBP,-181098.994846,USD,0.0,0.0
Trade_4323,Swap,2023-06-01,6.941021,15475.673599,JPY,147.997682,USD,147.997682,147.997682
Trade_1693,Swap,2019-06-03,2.946500,61006.917056,EUR,68855.456935,USD,68855.456935,68855.456935
Trade_9287,Swap,2021-06-01,4.941021,52493.950257,USD,52493.950257,USD,52493.950257,52493.950257
Trade_8700,Swap,2038-06-01,21.941021,-308172.788828,EUR,-347819.218111,USD,0.0,0.0
Trade_3121,Swap,2032-06-01,15.942623,-50174.806750,AUD,-37580.930255,USD,0.0,0.0
Trade_9886,Swap,2019-06-03,2.946500,3709.555586,USD,3709.555586,USD,3709.555586,3709.555586
Trade_8047,Swap,2026-06-01,9.941021,-5516.357981,USD,-5516.357981,USD,0.0,0.0
Trade_8718,Swap,2020-06-01,3.942623,-71108.307767,EUR,-80256.391561,USD,0.0,0.0
Trade_5450,Swap,2031-06-02,14.943761,-5603.197833,JPY,-53.584762,USD,0.0,0.0
Trade_7805,Swap,2021-06-01,4.941021,-29870.225462,USD,-29870.225462,USD,0.0,0.0
Trade_8268,Swap,2022-06-01,5.941021,27093.062322,EUR,30578.584790,USD,30578.58479,30578.58479
Trade_3409,Swap,2037-06-01,20.941021,624019.750980,USD,624019.750980,USD,624019.75098,624019.75098
Trade_3336,Swap,2027-06-01,10.941021,-74194.145602,GBP,-108917.005744,USD,0.0,0.0
Trade_8640,Swap,2036-06-02,19.945355,-15647.604350,EUR,-17660.668649,USD,0.0,0.0
Trade_9847,Swap,2027-06-01,10.941021,265302.370798,GBP,389463.880331,USD,389463.880331,389463.880331
Trade_3614,Swap,2033-06-01,16.941021,-172071.318412,EUR,-194208.293525,USD,0.0,0.0
Trade_3934,Swap,2040-06-01,23.942623,546195.020687,EUR,616463.010098,USD,616463.010098,616463.010098
Trade_8170,Swap,2044-06-01,27.942623,-109423.120663,EUR,-123500.405137,USD,0.0,0.0
Trade_5664,Swap,2027-06-01,10.941021,-3800.800970,AUD,-2846.799927,USD,0.0,0.0
Trade_9532,Swap,2030-06-03,13.946500,-788206.877501,EUR,-889609.692291,USD,0.0,0.0
Trade_9956,Swap,2023-06-01,6.941021,89482.936043,JPY,855.747378,USD,855.747378,855.747378
Trade_8036,Swap,2034-06-01,17.941021,17884.551251,GBP,26254.521236,USD,26254.521236,26254.521236
Trade_5759,Swap,2038-06-01,21.941021,-89619.316680,EUR,-101148.841770,USD,0.0,0.0
Trade_5033,Swap,2022-06-01,5.941021,65735.185012,USD,65735.185012,USD,65735.185012,65735.185012
Trade_4925,Swap,2037-06-01,20.941021,254966.967895,AUD,190970.258953,USD,190970.258953,190970.258953
Trade_7426,Swap,2045-06-01,28.941021,-122353.772842,GBP,-179615.338532,USD,0.0,0.0
Trade_5350,Swap,2039-06-01,22.941021,512568.864770,JPY,4901.822418,USD,4901.822418,4901.822418
Trade_1773,Swap,2024-06-03,7.948087,-1495.852686,EUR,-1688.294134,USD,0.0,0.0
Trade_5598,Swap,2039-06-01,22.941021,-34107.334469,USD,-34107.334469,USD,0.0,0.0
Trade_4177,Swap,2031-06-02,14.943761,-83918.455882,JPY,-802.532882,USD,0.0,0.0
Trade_8809,Swap,2037-06-01,20.941021,-152575.234879,AUD,-114278.850924,USD,0.0,0.0
Trade_3654,Swap,2037-06-01,20.941021,-30064.909402,EUR,-33932.759996,USD,0.0,0.0
Trade_4651,Swap,2020-06-01,3.942623,-6215.895346,AUD,-4655.705614,USD,0.0,0.0
Trade_9149,Swap,2038-06-01,21.941021,44934.461498,JPY,429.719333,USD,429.719333,429.719333
Trade_9792,Swap,2031-06-02,14.943761,-111223.451785,GBP,-163276.027220,USD,0.0,0.0
Trade_8867,Swap,2045-06-01,28.941021,-349713.485915,AUD,-261935.400950,USD,0.0,0.0
Trade_2060,Swap,2026-06-01,9.941021,-45949.396318,AUD,-34416.097842,USD,0.0,0.0
Trade_5582,Swap,2033-06-01,16.941021,-65834.110515,AUD,-49309.748775,USD,0.0,0.0
Trade_4808,Swap,2042-06-02,25.943761,-1066393.694338,JPY,-10198.185798,USD,0.0,0.0
Trade_8542,Swap,2044-06-01,27.942623,-197096.362252,USD,-197096.362252,USD,0.0,0.0
Trade_8068,Swap,2039-06-01,22.941021,-352993.008823,AUD,-264391.763608,USD,0.0,0.0
Trade_7595,Swap,2037-06-01,20.941021,471.581865,USD,471.581865,USD,471.581865,471.581865
Trade_6778,Swap,2019-06-03,2.946500,15424.094239,AUD,11552.646585,USD,11552.646585,11552.646585
Trade_2367,Swap,2025-06-02,8.943761,-26576.356318,AUD,-19905.690882,USD,0.0,0.0
Trade_5178,Swap,2031-06-02,14.943761,660234.654717,AUD,494515.756381,USD,494515.756381,494515.756381
Trade_8847,Swap,2021-06-01,4.941021,144781.992319,GBP,212539.964724,USD,212539.964724,212539.964724
Trade_7253,Swap,2037-06-01,20.941021,-6473.149639,GBP,-9502.583671,USD,0.0,0.0
Trade_3284,Swap,2040-06-01,23.942623,-582387.088484,JPY,-5569.511304,USD,0.0,0.0
Trade_4918,Swap,2025-06-02,8.943761,168713.331478,AUD,126366.285276,USD,126366.285276,126366.285276
Trade_4418,Swap,2039-06-01,22.941021,104737.611185,JPY,1001.631597,USD,1001.631597,1001.631597
Trade_7609,Swap,2028-06-01,11.942623,-66679.657164,GBP,-97885.736716,USD,0.0,0.0
Trade_8691,Swap,2039-06-01,22.941021,131238.460857,AUD,98297.607182,USD,98297.607182,98297.607182
Trade_7030,Swap,2036-06-02,19.945355,51323.879524,JPY,490.822913,USD,490.822913,490.822913
Trade_7715,Swap,2037-06-01,20.941021,-913470.935089,USD,-913470.935089,USD,0.0,0.0
Trade_1961,Swap,2036-06-02,19.945355,-36824.889387,GBP,-54058.937619,USD,0.0,0.0
Trade_3729,Swap,2020-06-01,3.942623,125525.007818,AUD,94018.230855,USD,94018.230855,94018.230855
Trade_2946,Swap,2032-06-01,15.942623,-343561.377958,EUR,-387760.549232,USD,0.0,0.0
Trade_3855,Swap,2025-06-02,8.943761,-151404.733961,GBP,-222262.149454,USD,0.0,0.0
Trade_1985,Swap,2028-06-01,11.942623,-5586.692912,GBP,-8201.265195,USD,0.0,0.0
Trade_7252,Swap,2025-06-02,8.943761,366489.332911,EUR,413638.185590,USD,413638.18559,413638.18559
Trade_8639,Swap,2027-06-01,10.941021,355764.568103,JPY,3402.264272,USD,3402.264272,3402.264272
Trade_4233,Swap,2033-06-01,16.941021,217439.171490,GBP,319200.703748,USD,319200.703748,319200.703748
Trade_4704,Swap,2028-06-01,11.942623,29986.888150,EUR,33844.701311,USD,33844.701311,33844.701311
Trade_9247,Swap,2023-06-01,6.941021,71205.396089,AUD,53332.841671,USD,53332.841671,53332.841671
Trade_3389,Swap,2025-06-02,8.943761,20018.841872,JPY,191.445120,USD,191.44512,191.44512
Trade_2869,Swap,2040-06-01,23.942623,45352.059196,EUR,51186.601611,USD,51186.601611,51186.601611
Trade_2178,Swap,2041-06-03,24.946500,-74580.063394,JPY,-713.227533,USD,0.0,0.0
Trade_5800,Swap,2021-06-01,4.941021,-147449.595663,USD,-147449.595663,USD,0.0,0.0
Trade_6187,Swap,2035-06-01,18.941021,1356.050649,USD,1356.050649,USD,1356.050649,1356.050649
Trade_8942,Swap,2033-06-01,16.941021,-662011.779891,JPY,-6330.981857,USD,0.0,0.0
Trade_9087,Swap,2031-06-02,14.943761,-33423.767011,USD,-33423.767011,USD,0.0,0.0
Trade_5823,Swap,2024-06-03,7.948087,8087.604310,USD,8087.604310,USD,8087.60431,8087.60431
Trade_7735,Swap,2044-06-01,27.942623,-725177.097344,JPY,-6935.047360,USD,0.0,0.0
Trade_9945,Swap,2043-06-01,26.941021,-121819.397132,EUR,-137491.462573,USD,0.0,0.0
Trade_6964,Swap,2021-06-01,4.941021,-1521.838790,JPY,-14.553720,USD,0.0,0.0
Trade_2706,Swap,2020-06-01,3.942623,5884.316274,AUD,4407.352889,USD,4407.352889,4407.352889
Trade_8648,Swap,2024-06-03,7.948087,28909.948403,AUD,21653.551354,USD,21653.551354,21653.551354
Trade_6288,Swap,2020-06-01,3.942623,-39632.532717,GBP,-58180.558028,USD,0.0,0.0
Trade_9037,Swap,2033-06-01,16.941021,395269.886479,EUR,446121.357374,USD,446121.357374,446121.357374
Trade_8750,Swap,2044-06-01,27.942623,-811317.878541,AUD,-607677.091025,USD,0.0,0.0
Trade_2763,Swap,2043-06-01,26.941021,-109460.041297,EUR,-123542.075609,USD,0.0,0.0
Trade_9246,Swap,2032-06-01,15.942623,-47350.050566,EUR,-53441.634571,USD,0.0,0.0
Trade_4458,Swap,2028-06-01,11.942623,-129829.098724,USD,-129829.098724,USD,0.0,0.0
Trade_5509,Swap,2035-06-01,18.941021,94543.710975,GBP,138790.167711,USD,138790.167711,138790.167711
Trade_4362,Swap,2023-06-01,6.941021,44558.988517,USD,44558.988517,USD,44558.988517,44558.988517
Trade_1454,Swap,2028-06-01,11.942623,-11158.666260,AUD,-8357.841028,USD,0.0,0.0
Trade_2719,Swap,2026-06-01,9.941021,-125553.959404,JPY,-1200.703467,USD,0.0,0.0
Trade_1369,Swap,2040-06-01,23.942623,1725265.463440,EUR,1947220.865311,USD,1947220.86531,1947220.86531
Trade_4550,Swap,2026-06-01,9.941021,16562.223467,JPY,158.388626,USD,158.388626,158.388626
Trade_7424,Swap,2030-06-03,13.946500,27773.247236,EUR,31346.275493,USD,31346.275493,31346.275493
Trade_8746,Swap,2019-06-03,2.946500,-13053.593687,USD,-13053.593687,USD,0.0,0.0
Trade_4208,Swap,2030-06-03,13.946500,-39473.968068,USD,-39473.968068,USD,0.0,0.0
Trade_8320,Swap,2022-06-01,5.941021,64018.489277,USD,64018.489277,USD,64018.489277,64018.489277
Trade_4724,Swap,2020-06-01,3.942623,29689.396206,GBP,43584.033631,USD,43584.033631,43584.033631
Trade_4734,Swap,2024-06-03,7.948087,-110067.300814,JPY,-1052.600733,USD,0.0,0.0
Trade_3661,Swap,2032-06-01,15.942623,-68522.601882,GBP,-100591.179563,USD,0.0,0.0
Trade_3673,Swap,2019-06-03,2.946500,-53091.766518,GBP,-77938.713248,USD,0.0,0.0
Trade_9895,Swap,2036-06-02,19.945355,34244.075377,AUD,25648.812457,USD,25648.812457,25648.812457
Trade_2377,Swap,2023-06-01,6.941021,-12030.392971,EUR,-13578.103026,USD,0.0,0.0
Trade_5734,Swap,2029-06-01,12.941021,45776.518861,AUD,34286.612627,USD,34286.612627,34286.612627
Trade_3217,Swap,2029-06-01,12.941021,22615.755384,USD,22615.755384,USD,22615.755384,22615.755384
Trade_1718,Swap,2029-06-01,12.941021,148588.183304,GBP,218127.453091,USD,218127.453091,218127.453091
Trade_5291,Swap,2022-06-01,5.941021,-6495.008411,USD,-6495.008411,USD,0.0,0.0
Trade_1706,Swap,2042-06-02,25.943761,201902.338708,USD,201902.338708,USD,201902.338708,201902.338708
Trade_4312,Swap,2020-06-01,3.942623,2571.827079,AUD,1926.298482,USD,1926.298482,1926.298482
Trade_9302,Swap,2027-06-01,10.941021,1550.607288,JPY,14.828840,USD,14.82884,14.82884
Trade_4426,Swap,2032-06-01,15.942623,-179780.978555,USD,-179780.978555,USD,0.0,0.0
Trade_3818,Swap,2027-06-01,10.941021,-407220.781132,EUR,-459609.734625,USD,0.0,0.0
Trade_1043,Swap,2037-06-01,20.941021,2283.919001,JPY,21.841680,USD,21.84168,21.84168
Trade_8597,Swap,2027-06-01,10.941021,70800.837758,JPY,677.085866,USD,677.085866,677.085866
Trade_4347,Swap,2027-06-01,10.941021,24746.218685,AUD,18534.917795,USD,18534.917795,18534.917795
Trade_7946,Swap,2041-06-03,24.946500,20942.119249,EUR,23636.322890,USD,23636.32289,23636.32289
Trade_3809,Swap,2041-06-03,24.946500,877981.706471,GBP,1288877.145099,USD,1288877.1451,1288877.1451
Trade_3643,Swap,2039-06-01,22.941021,16199.899279,AUD,12133.724560,USD,12133.72456,12133.72456
Trade_9044,Swap,2030-06-03,13.946500,-439972.840142,EUR,-496575.346026,USD,0.0,0.0
Trade_5687,Swap,2023-06-01,6.941021,51202.568263,JPY,489.662783,USD,489.662783,489.662783
Trade_3286,Swap,2038-06-01,21.941021,-200419.053833,USD,-200419.053833,USD,0.0,0.0
Trade_1852,Swap,2024-06-03,7.948087,126597.116726,GBP,185844.567353,USD,185844.567353,185844.567353
Trade_9610,Swap,2042-06-02,25.943761,171022.861362,USD,171022.861362,USD,171022.861362,171022.861362
Trade_9097,Swap,2026-06-01,9.941021,12058.994114,AUD,9032.186591,USD,9032.186591,9032.186591
Trade_4137,Swap,2040-06-01,23.942623,123652.315695,EUR,139560.186110,USD,139560.18611,139560.18611
Trade_6345,Swap,2023-06-01,6.941021,-462315.515683,EUR,-521792.406775,USD,0.0,0.0
Trade_4615,Swap,2040-06-01,23.942623,171123.091890,EUR,193138.077662,USD,193138.077662,193138.077662
Trade_4172,Swap,2038-06-01,21.941021,-598027.635956,AUD,-447922.699330,USD,0.0,0.0
Trade_7135,Swap,2038-06-01,21.941021,-442430.953297,GBP,-649488.639440,USD,0.0,0.0
Trade_6229,Swap,2045-06-01,28.941021,-316904.655725,GBP,-465216.034604,USD,0.0,0.0
Trade_2530,Swap,2044-06-01,27.942623,-17651.270752,EUR,-19922.106735,USD,0.0,0.0
Trade_8688,Swap,2028-06-01,11.942623,884812.562290,JPY,8461.680667,USD,8461.680667,8461.680667
Trade_5432,Swap,2043-06-01,26.941021,-241177.584971,EUR,-272205.081277,USD,0.0,0.0
Trade_1927,Swap,2040-06-01,23.942623,-323887.573538,GBP,-475466.957954,USD,0.0,0.0
Trade_4234,Swap,2019-06-03,2.946500,145381.131404,USD,145381.131404,USD,145381.131404,145381.131404
Trade_2958,Swap,2022-06-01,5.941021,-284961.296327,USD,-284961.296327,USD,0.0,0.0
Trade_3935,Swap,2020-06-01,3.942623,-38461.130824,AUD,-28807.386987,USD,0.0,0.0
Trade_2066,Swap,2026-06-01,9.941021,17145.199566,USD,17145.199566,USD,17145.199566,17145.199566
Trade_6429,Swap,2030-06-03,13.946500,439514.790829,GBP,645207.712937,USD,645207.712937,645207.712937
Trade_9027,Swap,2044-06-01,27.942623,159839.540551,GBP,234644.445528,USD,234644.445528,234644.445528
Trade_2598,Swap,2043-06-01,26.941021,-76033.312108,USD,-76033.312108,USD,0.0,0.0
Trade_7817,Swap,2019-06-03,2.946500,221407.124056,EUR,249891.150566,USD,249891.150566,249891.150566
Trade_9826,Swap,2035-06-01,18.941021,298377.978082,JPY,2853.462164,USD,2853.462164,2853.462164
Trade_3801,Swap,2044-06-01,27.942623,-21687.826359,EUR,-24477.965220,USD,0.0,0.0
Trade_8757,Swap,2021-06-01,4.941021,68160.739377,USD,68160.739377,USD,68160.739377,68160.739377
Trade_1627,Swap,2024-06-03,7.948087,-368813.514410,EUR,-416261.373039,USD,0.0,0.0
Trade_1376,Swap,2045-06-01,28.941021,211401.131720,JPY,2021.681140,USD,2021.68114,2021.68114
Trade_4477,Swap,2042-06-02,25.943761,556223.879628,EUR,627782.081742,USD,627782.081742,627782.081742
Trade_4123,Swap,2033-06-01,16.941021,-73956.430856,AUD,-55393.366711,USD,0.0,0.0
Trade_6104,Swap,2025-06-02,8.943761,-158023.761316,GBP,-231978.881612,USD,0.0,0.0
Trade_1691,Swap,2019-06-03,2.946500,4031.256598,GBP,5917.884685,USD,5917.884685,5917.884685
Trade_6979,Swap,2019-06-03,2.946500,-34378.206664,EUR,-38800.962952,USD,0.0,0.0
Trade_7529,Swap,2029-06-01,12.941021,122418.438203,GBP,179710.267282,USD,179710.267282,179710.267282
Trade_8263,Swap,2023-06-01,6.941021,-12319.131760,GBP,-18084.485423,USD,0.0,0.0
Trade_1000,Swap,2026-06-01,9.941021,52239.240504,EUR,58959.818794,USD,58959.818794,58959.818794
Trade_9407,Swap,2042-06-02,25.943761,-537800.331248,GBP,-789490.886272,USD,0.0,0.0
Trade_2293,Swap,2019-06-03,2.946500,72300.093414,JPY,691.423618,USD,691.423618,691.423618
Trade_1230,Swap,2045-06-01,28.941021,-718.108661,USD,-718.108661,USD,0.0,0.0
Trade_1699,Swap,2037-06-01,20.941021,-64652.418568,GBP,-94909.750458,USD,0.0,0.0
Trade_9091,Swap,2028-06-01,11.942623,-255021.593542,EUR,-287830.121552,USD,0.0,0.0
Trade_9063,Swap,2026-06-01,9.941021,10042.998411,EUR,11335.030157,USD,11335.030157,11335.030157
Trade_6415,Swap,2026-06-01,9.941021,39500.856912,JPY,377.756433,USD,377.756433,377.756433
Trade_6800,Swap,2042-06-02,25.943761,205734.226238,AUD,154094.935452,USD,154094.935452,154094.935452
Trade_5083,Swap,2045-06-01,28.941021,-986431.736724,EUR,-1113336.179654,USD,0.0,0.0
Trade_1795,Swap,2045-06-01,28.941021,179400.578163,AUD,134371.033044,USD,134371.033044,134371.033044
Trade_4028,Swap,2026-06-01,9.941021,105854.513216,AUD,79285.030399,USD,79285.030399,79285.030399
Trade_7880,Swap,2024-06-03,7.948087,-3685.174799,AUD,-2760.195924,USD,0.0,0.0
Trade_5755,Swap,2028-06-01,11.942623,22261.199087,GBP,32679.440259,USD,32679.440259,32679.440259
Trade_1120,Swap,2025-06-02,8.943761,42648.365458,USD,42648.365458,USD,42648.365458,42648.365458
Trade_5257,Swap,2039-06-01,22.941021,68720.775553,GBP,100882.098512,USD,100882.098512,100882.098512
Trade_6529,Swap,2021-06-01,4.941021,-67321.417203,AUD,-50423.741485,USD,0.0,0.0
Trade_8752,Swap,2033-06-01,16.941021,242327.376506,USD,242327.376506,USD,242327.376506,242327.376506
Trade_6977,Swap,2035-06-01,18.941021,1003367.752823,JPY,9595.453181,USD,9595.453181,9595.453181
Trade_4349,Swap,2034-06-01,17.941021,-51020.562015,GBP,-74898.185038,USD,0.0,0.0
Trade_6428,Swap,2029-06-01,12.941021,-33801.939198,EUR,-38150.558676,USD,0.0,0.0
Trade_8420,Swap,2022-06-01,5.941021,-62032.118793,USD,-62032.118793,USD,0.0,0.0
Trade_9856,Swap,2029-06-01,12.941021,176171.019848,JPY,1684.766894,USD,1684.766894,1684.766894
Trade_8512,Swap,2030-06-03,13.946500,153431.228954,JPY,1467.300668,USD,1467.300668,1467.300668
Trade_3828,Swap,2036-06-02,19.945355,-178275.236760,USD,-178275.236760,USD,0.0,0.0
Trade_2312,Swap,2028-06-01,11.942623,125256.450163,GBP,183876.468840,USD,183876.46884,183876.46884
Trade_7146,Swap,2035-06-01,18.941021,-36684.936997,EUR,-41404.454141,USD,0.0,0.0
Trade_7870,Swap,2036-06-02,19.945355,-227426.541691,JPY,-2174.936086,USD,0.0,0.0
Trade_8926,Swap,2044-06-01,27.942623,-278465.557599,AUD,-208570.702641,USD,0.0,0.0
Trade_4204,Swap,2033-06-01,16.941021,-84046.559788,USD,-84046.559788,USD,0.0,0.0
Trade_1181,Swap,2038-06-01,21.941021,-81022.551201,GBP,-118941.105162,USD,0.0,0.0
Trade_7109,Swap,2028-06-01,11.942623,-55424.405907,GBP,-81363.027872,USD,0.0,0.0
Trade_7848,Swap,2026-06-01,9.941021,-365045.490863,EUR,-412008.593262,USD,0.0,0.0
Trade_4367,Swap,2025-06-02,8.943761,31587.350959,GBP,46370.231207,USD,46370.231207,46370.231207
Trade_9229,Swap,2027-06-01,10.941021,-19585.554061,GBP,-28751.593362,USD,0.0,0.0
Trade_7747,Swap,2029-06-01,12.941021,35273.329437,GBP,51781.247613,USD,51781.247613,51781.247613
Trade_9862,Swap,2022-06-01,5.941021,-12354.886621,GBP,-18136.973559,USD,0.0,0.0
Trade_2525,Swap,2031-06-02,14.943761,83391.550821,GBP,122418.796605,USD,122418.796605,122418.796605
Trade_8531,Swap,2019-06-03,2.946500,-81893.757252,GBP,-120220.035646,USD,0.0,0.0
Trade_2481,Swap,2027-06-01,10.941021,-202816.297186,GBP,-297734.324270,USD,0.0,0.0
Trade_4569,Swap,2040-06-01,23.942623,-863456.579676,GBP,-1267554.258963,USD,0.0,0.0
Trade_4673,Swap,2028-06-01,11.942623,13.680137,GBP,20.082441,USD,20.082441,20.082441
Trade_7036,Swap,2029-06-01,12.941021,570003.671185,GBP,836765.389299,USD,836765.389299,836765.389299
Trade_6487,Swap,2038-06-01,21.941021,-733882.496449,GBP,-1077339.504787,USD,0.0,0.0
Trade_5412,Swap,2029-06-01,12.941021,116762.063821,GBP,171406.709689,USD,171406.709689,171406.709689
Trade_8728,Swap,2029-06-01,12.941021,274624.607120,GBP,403148.923251,USD,403148.923251,403148.923251
